454,雄发记黑鸭,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.85323,22.675425
455,华仔黄焖鸡米饭,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.846331,22.68436
456,秘制牛杂,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,宝安区,113.846274,22.684411
457,台湾美食街,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.845338,22.685016
458,肯德基(凤凰山店),餐饮服务,快餐厅,肯德基,广东省,深圳市,宝安区,113.844777,22.6846
459,咸骨粥饺子王(凤凰总店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.838187,22.690915
460,川鄂情,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.844481,22.685621
461,凤凰山-素菜馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.853723,22.674161
462,南充家常菜,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.846189,22.684434
463,凤凰山农趣园烧烤场,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.848167,22.68727
464,九嫂农家菜,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.86687,22.671239
465,渔道馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.843483,22.685468
466,曹氏面庄,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.846692,22.684171
467,蒙古烤肉台湾沙茶大鱿鱼,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.846124,22.684498
468,菜亭香(凤凰山大道店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.8447,22.685459
469,湘里香饭店,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.838124,22.691857
470,麦当劳(凤凰得来速店),餐饮服务,快餐厅,麦当劳,广东省,深圳市,宝安区,113.844403,22.684884
471,憶家味外婆菜,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.83956,22.672972
472,先歌山水山庄,餐饮服务,中餐厅,广东菜(粤菜),广东省,深圳市,宝安区,113.859163,22.646463
473,味道功夫自选快餐(九围标准店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.861964,22.644342
474,黄记客家原味汤粉,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.840885,22.637634
475,东北特色酱骨,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.843213,22.636795
476,精品汤包(九围新村店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.862714,22.644963
477,噢野炒饭(九围店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.860713,22.644985
478,水煮鱼乡(九围店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.862281,22.644472
479,皇派煲仔饭(九围店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.862596,22.644422
480,隆江猪脚饭,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.862569,22.644181
481,聚乐自选快餐,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.860794,22.645191
482,嵊州小笼包黄焖鸡米饭(九围店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.863098,22.64444
483,虾大哥龙虾馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.861718,22.643863
484,重庆川菜馆,餐饮服务,中餐厅,四川菜(川菜),广东省,深圳市,宝安区,113.861343,22.644445
485,名家汇农庄,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.84567,22.647928
486,重庆面馆(九围新村店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.862733,22.645024
487,李记长岐牛杂水,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.866221,22.651382
488,湘当爱(鹤洲店),餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,宝安区,113.861044,22.625541
489,湖畔酒家,餐饮服务,中餐厅,综合酒楼,广东省,深圳市,宝安区,113.843805,22.62244
490,老包菜馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.841808,22.635792
491,红火阑珊(黄田店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.844853,22.625232
492,河南水饺烩面,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.845167,22.623775
493,爱町堡餐厅,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.8406,22.636889
494,北方饺子馆,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,宝安区,113.840799,22.623776
495,湛江白切鸡(兴华路),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.83314,22.641414
496,豪记鲜蚝鸡粥,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.836183,22.629468
497,梅州腌面,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.831872,22.636262
498,川香石锅鱼烤活鱼(蔗园埔店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.862587,22.644265
499,烤吧姐姐炒饭(九围店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.862353,22.644101
500,牛佬牛杂,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.839948,22.623346
501,黄田西安饺子馆,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,宝安区,113.84686,22.624606
502,荆州锅盔,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.864211,22.644845
503,黄田中国兰州拉面,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,宝安区,113.847056,22.626856
504,东北特色泥炉烤肉,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.864433,22.645778
505,一品湘木桶饭饭下洋贝分店,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.847789,22.631086
506,重庆小面,餐饮服务,中餐厅,四川菜(川菜),广东省,深圳市,宝安区,113.834113,22.633296
507,老上海馄饨王,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.832949,22.641384
508,芳芳乡土餐厅,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.834965,22.633968
509,合德记顺德双皮奶(固戍店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.851515,22.601405
510,一家金汤肥牛.烤鱼饭,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.85171,22.602162
511,有点牛牛腩煲,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.851846,22.602169
512,新屋烧烤,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,宝安区,113.851482,22.60228
513,正宗重庆酸辣粉(深圳宝安区),餐饮服务,中餐厅,四川菜(川菜),广东省,深圳市,宝安区,113.850993,22.60209
514,三叔粥铺(固戍店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.850894,22.601909
515,利品湘木桶饭(固戍店),餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,宝安区,113.852006,22.602487
516,中国兰州拉面,餐饮服务,中餐厅,清真菜馆,广东省,深圳市,宝安区,113.850993,22.60209
517,湘遇私房菜馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.851583,22.601334
518,屌丝烤鱼,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,宝安区,113.849061,22.601256
519,饶记·仙庙烧鸡(固戍店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.852852,22.599675
520,云南过桥米线,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,宝安区,113.852923,22.602863
521,乌兰烧烤烤羊腿(固戍店),餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,宝安区,113.850947,22.599073
522,三记砂锅粥(瑞翔居店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.852346,22.604232
523,尊宝比萨(固戍店),餐饮服务,外国餐厅,外国餐厅,广东省,深圳市,宝安区,113.851591,22.6029
524,周三刀(固戍二路店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.850708,22.601927
525,张记骨汤粉面王,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.852224,22.60167
526,民间瓦罐煨汤(上围园店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.852036,22.60251
527,赣湘晖木桶饭,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.850289,22.600209
528,柳州螺蛳粉(固戍店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.850568,22.601534
529,蒸食汇蒸鸡窑鸡,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.8507,22.601471
530,港仔记滑蛋饭,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.851178,22.601999
531,椰子鸡(嘉禧店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.853334,22.603925
532,鸡煲王(深圳总店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.854179,22.600786
533,蒸食汇膳食坊,餐饮服务,中餐厅,广东菜(粤菜),广东省,深圳市,宝安区,113.850663,22.601571
534,长盛源丰顺捆粄,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.853334,22.600403
535,沙县小吃(上围园店),餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,宝安区,113.850292,22.600262
536,七戒炒饭(固戍店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.852452,22.600344
537,串约季烧烤吧(固戍店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.851818,22.59958
538,新疆喀什饭店,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.849137,22.601326
539,湘村木桶饭,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.8486,22.601205
540,客家鱼粉,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.85073,22.601957
541,桥香源过桥米线,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.850931,22.602066
542,康源吉福锅炖,餐饮服务,中餐厅,东北菜,广东省,深圳市,宝安区,113.852333,22.603205
543,陈记回家吃饭啦,餐饮服务,中餐厅,四川菜(川菜),广东省,深圳市,宝安区,113.851727,22.601289
544,河边鱼,餐饮服务,中餐厅,四川菜(川菜),广东省,深圳市,宝安区,113.850571,22.601171
545,奥克派炸鸡汉堡(固戍店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.852142,22.599759
546,金湾轩,餐饮服务,中餐厅,广东菜(粤菜),广东省,深圳市,宝安区,113.85243,22.561842
547,武汉热干面,餐饮服务,中餐厅,湖北菜(鄂菜),广东省,深圳市,宝安区,113.854176,22.567126
548,卓悦私房菜,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.850136,22.566358
549,茂发牛肉店(富通城店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.854486,22.56811
550,大宝见烧烤(西乡店),餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,宝安区,113.857819,22.567468
551,渔家姑娘(宝安店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.857024,22.56796
552,三津汤包(西乡富通城2号店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.854162,22.56711
553,松记正品馄饨,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.859578,22.565071
554,嘉忆百轩光明乳鸽(西乡富通城店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.856965,22.56824
555,重庆火锅,餐饮服务,中餐厅,火锅店,广东省,深圳市,宝安区,113.856912,22.566459
556,良友汕头鱼粥(富通城店),餐饮服务,中餐厅,潮州菜,广东省,深圳市,宝安区,113.857392,22.567596
557,井冈山农家菜,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.860195,22.565311
558,科记港式茶餐厅,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.851443,22.570397
559,一点红烧烤吧,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,宝安区,113.859657,22.565766
560,阿姐猪脚姜,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.856014,22.573986
561,炉火时代韩式炭火烤肉(西乡店),餐饮服务,外国餐厅,韩国料理,广东省,深圳市,宝安区,113.860826,22.570416
562,潮汕中式快餐,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.869286,22.572519
563,鸭天下,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.860308,22.564317
564,和顺客家餐厅,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.860212,22.564298
565,顺德佬酒楼,餐饮服务,中餐厅,综合酒楼,广东省,深圳市,宝安区,113.857635,22.567528
566,三元砂锅粥(宝源店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.85939,22.566001
567,聚得福云南过桥米线,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.867212,22.57011
568,老北方大骨庄,餐饮服务,中餐厅,东北菜,广东省,深圳市,宝安区,113.858834,22.566461
569,鑫悦福·东北烧烤(碧海湾店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.857722,22.573053
570,原味四季(西乡碧海店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.856593,22.569671
571,那嘎哒麻辣烫(富通城店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.860233,22.564557
572,洞庭湖土鸭(宝源二区店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.859534,22.565905
573,潮汕大目牛肉火锅城(宝安兴业店),餐饮服务,中餐厅,火锅店,广东省,深圳市,宝安区,113.859847,22.565621
574,熊家有私房菜,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.86372,22.566127
575,钱大妈(加盟名居花园店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.859902,22.562461
576,鸿发川菜馆,餐饮服务,中餐厅,四川菜(川菜),广东省,深圳市,宝安区,113.857025,22.569321
577,港式铁板炒饭,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.869295,22.568254
578,尙聚居酒屋·烧鸟酒场,餐饮服务,外国餐厅,日本料理,广东省,深圳市,宝安区,113.85643,22.56914
579,湘村码头湘菜馆,餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,南山区,113.870567,22.506664
580,营养汤粉皇,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.854539,22.567502
581,二木烫捞(宝安店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.861042,22.563569
582,清远阳山鸡,餐饮服务,中餐厅,火锅店,广东省,深圳市,宝安区,113.860106,22.565299
583,儒子牛杂(七巧国店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.856473,22.569105
584,湘满天老坛剁椒鱼头,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.853728,22.569723
585,醉美石锅鱼(坪洲店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.869687,22.568199
586,河南美食,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.865122,22.565117
587,豫中缘老北方家常菜,餐饮服务,中餐厅,东北菜,广东省,深圳市,宝安区,113.86378,22.566499
588,粤丰美食,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.860167,22.566335
589,湘攸大碗菜,餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,宝安区,113.860037,22.565346
590,月の雫居酒屋,餐饮服务,外国餐厅,日本料理,广东省,深圳市,宝安区,113.868607,22.567388
591,青蓬海上捞蒸品海鲜城(宝安店),餐饮服务,中餐厅,海鲜酒楼,广东省,深圳市,宝安区,113.865141,22.567079
592,山东羊汤,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.868215,22.568766
593,多多美食,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.849234,22.573661
594,河南风味面馆(兴业路),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.849179,22.573726
595,鹏城牛肉粉(坪洲店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.864597,22.5653
596,重庆小面,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.862407,22.559826
597,粤味坊烧腊快餐,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.861597,22.58066
598,1988烧烤串城(深圳店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.853766,22.569772
599,1号粥店·肠粉·炒粉(时代城店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.863508,22.565685
600,芕品一桥饺子连锁店,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.854153,22.567844
601,鹅宗族(坪洲店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.861091,22.56899
602,源丰味原味汤粉,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.861181,22.569023
603,V7生蚝主题烤吧,餐饮服务,中餐厅,综合酒楼,广东省,深圳市,宝安区,113.857053,22.569978
604,宏发柴火川菜水煮鱼庄,餐饮服务,中餐厅,四川菜(川菜),广东省,深圳市,宝安区,113.858751,22.581174
605,袁记云饺(碧海湾店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.857184,22.571005
606,金牌牛杂(碧海湾店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.857288,22.573366
607,七秒鱼音乐烤吧,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.860888,22.570803
608,卤汁拌饭(深圳西乡店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.863339,22.566184
609,可汗草原碳烤羊腿,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,宝安区,113.859991,22.565408
610,老郑家东北春饼店(西乡店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.860555,22.571091
611,新记桂林米粉(御龙湾店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.853311,22.573966
612,白塔鼎记牛肉店,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.855165,22.573069
613,鹅宗族(坪洲店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.861091,22.56899
614,源丰味原味汤粉,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.861181,22.569023
615,立仔海鲜,餐饮服务,中餐厅,海鲜酒楼,广东省,深圳市,宝安区,113.867022,22.556204
616,春树下小酒馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.858522,22.57129
617,沙县小吃,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,宝安区,113.866095,22.569346
618,高记荆州土菜(码头店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.871393,22.560735
619,肯德基(富通城店),餐饮服务,快餐厅,肯德基,广东省,深圳市,宝安区,113.856939,22.56872
620,梅城人家,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.866264,22.563935
621,来福沙县小吃,餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,宝安区,113.85053,22.573875
622,固戍山莊,餐饮服务,中餐厅,广东菜(粤菜),广东省,深圳市,宝安区,113.84731,22.581732
623,荆州土菜(坪洲店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.869506,22.570282
624,永和大王(兴业路店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.856296,22.569293
625,东记猪肚鸡(西乡海城分店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.865133,22.562489
626,青山炸制社·炸串·小龙虾(坪洲分社),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.864643,22.567633
627,韩国料理,餐饮服务,外国餐厅,韩国料理,广东省,深圳市,宝安区,113.856973,22.566534
628,名肴記·墨脱石锅·烤肉馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.862436,22.570972
629,洞庭湖土鸭馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.866411,22.576089
630,伟旺简餐(宝盛店),餐饮服务,中餐厅,特色/地方风味餐厅,广东省,深圳市,宝安区,113.866735,22.567169
631,三元猪肚鸡,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.85743,22.573294
632,潮汕华记牛肉店(坪洲店),餐饮服务,中餐厅,潮州菜,广东省,深圳市,宝安区,113.869535,22.566661
633,大城小锅(坪洲轻铁西店),餐饮服务,中餐厅,火锅店,广东省,深圳市,宝安区,113.868327,22.568551
634,人民油条,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.858548,22.570906
635,青山炸制社坪洲分社,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.864773,22.56749
636,大圆满饺子,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.862719,22.567948
637,邱记砂锅粥(坪洲店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.868046,22.571351
638,沙县小吃(宝安店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.863974,22.566841
639,客拾贰 精致客家菜(时代城),餐饮服务,中餐厅,广东菜(粤菜),广东省,深圳市,宝安区,113.86835,22.566792
640,咸骨粥饺子王,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.866592,22.569344
641,懿品好牛肉火锅,餐饮服务,中餐厅,火锅店,广东省,深圳市,宝安区,113.855543,22.577733
642,稻匠轩广式茶点,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.868538,22.561088
643,明厨亮灶,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.866171,22.568762
644,饭思哲潮汕戈饭(西乡店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.865096,22.572263
645,月会居酒屋·刺身铁板烧(宝安店),餐饮服务,外国餐厅,外国餐厅,广东省,深圳市,宝安区,113.866959,22.556554
646,正宗黄焖鸡米饭,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.864846,22.572346
647,深湖畔家常精品菜馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.861057,22.574035
648,仟喜小面,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.85789,22.571701
649,溯鱼特色小份烤鱼(劳动店),餐饮服务,中餐厅,四川菜(川菜),广东省,深圳市,宝安区,113.866171,22.569067
650,塔思蒂汉堡(坪洲店),餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.867025,22.568996
651,蒋阿姨砂锅凤爪(坪洲店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.86649,22.569411
652,蔡记湛江蚝吧,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.868268,22.560415
653,袁记开心花甲粉,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.866882,22.569388
654,邓记江西米粉,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.861166,22.575119
655,蔡记隆江猪脚饭,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.856962,22.573695
656,湘军传奇,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.853311,22.574193
657,营养汤粉皇(阳光海分店),餐饮服务,中餐厅,潮州菜,广东省,深圳市,宝安区,113.857572,22.571322
658,吉作刺身,餐饮服务,外国餐厅,日本料理,广东省,深圳市,宝安区,113.8682,22.568107
659,阳江美食馆,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.868268,22.560382
660,必胜客(兴业店),餐饮服务,快餐厅,必胜客,广东省,深圳市,宝安区,113.856377,22.56953
661,沈记潮汕肠粉,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.855263,22.573207
662,牛少·牛肉火锅(西乡旗舰店),餐饮服务,中餐厅,火锅店,广东省,深圳市,宝安区,113.860937,22.573644
663,李记鹅肉粿条,餐饮服务,中餐厅,潮州菜,广东省,深圳市,宝安区,113.861274,22.573824
664,渣记,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.857891,22.572915
665,小面馆,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.863418,22.566179
666,潮丰农家原味汤粉王,餐饮服务,中餐厅,潮州菜,广东省,深圳市,宝安区,113.864112,22.566813
667,渔见·老坛酸菜鱼(西乡店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.861915,22.571693
668,本臣回转火锅,餐饮服务,中餐厅,火锅店,广东省,深圳市,宝安区,113.867328,22.568848
669,麥香園罐罐面,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.861247,22.57454
670,葛兴饺子,餐饮服务,快餐厅,快餐厅,广东省,深圳市,宝安区,113.854612,22.568337
671,六姨烧烤(坪洲店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.868473,22.571464
672,耕据地·地道湖南菜(坪洲店),餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,宝安区,113.866143,22.572364
673,超能鹿战队.健身减脂餐厅,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.871295,22.565325
674,7890+霸王甲 甲鱼爱尚蛙,餐饮服务,中餐厅,湖北菜(鄂菜),广东省,深圳市,宝安区,113.866848,22.572222
675,牛同学泡椒牛肉米线(坪洲店),餐饮服务,中餐厅,四川菜(川菜),广东省,深圳市,宝安区,113.867027,22.570913
676,泉水农庄,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.875584,22.827937
677,湘西屋里菜,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.872893,22.822568
678,沙县小吃,餐饮服务,中餐厅,中餐厅,广东省,深圳市,宝安区,113.872947,22.822671
679,笼香汤包,餐饮服务,快餐厅,快餐厅,广东省,深圳市,光明区,113.891623,22.802075
680,化州香油鸡快餐糖水店,餐饮服务,中餐厅,中餐厅,广东省,深圳市,光明区,113.892011,22.802388
681,港式烧腊卤菜,餐饮服务,快餐厅,快餐厅,广东省,深圳市,光明区,113.891668,22.802076
682,合兴餐厅,餐饮服务,中餐厅,中餐厅,广东省,深圳市,光明区,113.891972,22.802112
683,麦多乐炸鸡汉堡,餐饮服务,快餐厅,快餐厅,广东省,深圳市,光明区,113.889356,22.800068
684,肥婆小吃,餐饮服务,快餐厅,快餐厅,广东省,深圳市,光明区,113.891857,22.802011
685,旺记潮汕砂锅粥,餐饮服务,中餐厅,中餐厅,广东省,深圳市,光明区,113.89087,22.801826
686,柳州螺蛳粉,餐饮服务,快餐厅,快餐厅,广东省,深圳市,光明区,113.891157,22.800213
687,忘江湖烧烤,餐饮服务,中餐厅,中餐厅,广东省,深圳市,光明区,113.890895,22.801679
688,鲜美基,餐饮服务,快餐厅,快餐厅,广东省,深圳市,光明区,113.88986,22.800339
689,农夫印象(李松蓢店),餐饮服务,中餐厅,中餐厅,广东省,深圳市,光明区,113.890474,22.799074
690,潮汕隆江猪脚饭(朗新路),餐饮服务,快餐厅,快餐厅,广东省,深圳市,光明区,113.886538,22.799791
691,好味烧饼,餐饮服务,快餐厅,快餐厅,广东省,深圳市,光明区,113.891891,22.802094
692,湖南大碗菜,餐饮服务,中餐厅,湖南菜(湘菜),广东省,深圳市,光明区,113.894056,22.802531
693,潮盛砂锅粥大排档,餐饮服务,中餐厅,潮州菜,广东省,深圳市,光明区,113.88589,22.802588
