1041,833,CrossFit Rouse混合运动训练馆(天平架总店),7,0.25,0.08,0.02
939,751,本象游泳健身,7,0.25,0.08,0.02
1067,854,燕岭大厦-健身室,7,0.25,0.08,0.02
1132,906,黑狮子私人健身会所(燕塘店),7,0.08,0.08,0.0064
1040,832,优玛健身,7,0.25,0.08,0.02
1219,975,持之以恒健身,7,0.08,0.08,0.0064
747,598,曼瑜伽生活馆,9,0.55,0.08,0.044
793,634,瑜珑舞,9,0.55,0.08,0.044
864,691,净禅瑜伽(桥东店),9,0.55,0.08,0.044
1301,1041,凯粤健身工作室,9,0.08,0.08,0.0064
435,348,健身瘦身跳操,10,0.9,0.08,0.072
679,543,锐星健身学院(增南路店),11,0.55,0.08,0.044
733,586,念瑜伽工作室,11,0.55,0.08,0.044
562,450,广州市荔湾区芳村海南励志健身馆,12,0.9,0.08,0.072
1032,826,豪运健身(菊树店),12,0.25,0.08,0.02
617,494,易·瑜伽生活馆,13,0.9,0.08,0.072
873,698,曼妙舞蹈瑜伽(三元里分店),13,0.25,0.08,0.02
1104,883,佳禾健身,13,0.08,0.08,0.0064
1213,970,蒂伊美健身(三元里店),13,0.08,0.08,0.0064
963,770,威蒂斯健身游泳俱乐部(广业店),14,0.25,0.08,0.02
995,796,威蒂斯恒温游泳健身(高科店),14,0.25,0.08,0.02
1115,892,快快(龙口东店),14,0.08,0.08,0.0064
645,516,慧运动健身俱乐部,14,0.9,0.08,0.072
702,562,东方瑜伽培训学院,14,0.55,0.08,0.044
991,793,中影乐佳影城(曜和店),14,0.25,0.08,0.02
838,670,华南理工大学电影院,14,0.55,0.08,0.044
1240,992,梵天瑜珈(天河店),14,0.08,0.08,0.0064
1020,816,PumpFit泵感健身(华师店),14,0.25,0.08,0.02
1296,1037,东方瑜伽学院(天河北店),14,0.08,0.08,0.0064
1167,934,鼎力私人健身空间,14,0.08,0.08,0.0064
1207,966,力恒空间健身工作室,14,0.08,0.08,0.0064
1214,971,威蒂斯舞蹈游泳瑜伽,14,0.08,0.08,0.0064
1186,949,威蒂斯健身游泳(鸿徳旗舰店),14,0.08,0.08,0.0064
773,618,随沁Your sunhine瑜伽健身馆,16,0.55,0.08,0.044
1071,857,迈康健身,17,0.25,0.08,0.02
1138,910,大地影院(石碁城市广场店),17,0.08,0.08,0.0064
1157,926,星城时代电影城(石基店),17,0.08,0.08,0.0064
770,616,飞动健身工作室,20,0.55,0.08,0.044
937,750,胡子健身(芳村店),20,0.25,0.08,0.02
1070,856,CMY健身工作室(芳村店),20,0.25,0.08,0.02
403,322,达伽游泳健身,21,1,0.08,0.08
504,403,自由鸟健身,23,0.9,0.08,0.072
585,468,瑜美伽人,23,0.9,0.08,0.072
108,86,纤空中瑜伽工作室,25,1,0.08,0.08
251,201,NEWSHOCK游泳健身(市桥钻汇广场店),25,1,0.08,0.08
438,350,中田健身工作室(市桥店),25,0.9,0.08,0.072
878,702,妙青瑜伽,25,0.25,0.08,0.02
781,625,瑞镁·俪瑜伽,25,0.55,0.08,0.044
952,762,清瑜伽,25,0.25,0.08,0.02
726,581,JAJ影院,25,0.55,0.08,0.044
917,734,力美健健身俱乐部(北丽园大街),25,0.25,0.08,0.02
726,581,中影JAJ24小时咖啡·影院(易发街店),25,0.55,0.08,0.044
975,780,金口岸健身会所,25,0.25,0.08,0.02
950,760,期遇·UUE影城(番禺易发店),25,0.25,0.08,0.02
974,779,澳普健身学院,25,0.25,0.08,0.02
750,600,迁煜健身工作室,25,0.55,0.08,0.044
680,544,LA普拉提×瑜伽孕产,25,0.55,0.08,0.044
832,666,一念瑜伽(市桥总店),25,0.55,0.08,0.044
1094,875,期遇·逸电影城,25,0.08,0.08,0.0064
851,681,古德菲力健身(市桥鸿禧店),25,0.55,0.08,0.044
832,666,中影星海国际影城(鸿禧优活中心店),25,0.55,0.08,0.044
1272,1018,期遇·逸电影城,25,0.08,0.08,0.0064
883,706,舞尚界(番禺店),25,0.25,0.08,0.02
1069,855,卓拓健身(宏建店),25,0.25,0.08,0.02
990,792,亚韵瑜伽(星海店),25,0.25,0.08,0.02
1266,1013,广州动鸣运动健身有限公司,25,0.08,0.08,0.0064
1248,998,缤果小子精品健身馆,25,0.08,0.08,0.0064
199,159,康桥劲道健身,26,1,0.08,0.08
241,193,罗曼瑜伽广州番禺校区,26,1,0.08,0.08
323,258,桥文化中心电影院(光明南路店),26,1,0.08,0.08
323,258,市桥文化中心,26,1,0.08,0.08
403,322,英嘉影城(百德商业中心店),26,1,0.08,0.08
398,318,大地影院(番禺百德店),26,1,0.08,0.08
516,413,舞尚界(番禺店),26,0.9,0.08,0.072
469,375,英加影院(百德店),26,0.9,0.08,0.072
488,390,空手道,26,0.9,0.08,0.072
640,512,一念瑜伽(市桥总店),26,0.9,0.08,0.072
602,482,广州动鸣运动健身有限公司,26,0.9,0.08,0.072
757,606,期遇·逸电影城,26,0.55,0.08,0.044
799,639,期遇·逸电影城,26,0.55,0.08,0.044
901,721,中影JAJ24小时咖啡·影院(易发街店),26,0.25,0.08,0.02
901,721,JAJ影院,26,0.25,0.08,0.02
947,758,澳普健身学院,26,0.25,0.08,0.02
974,779,期遇·UUE影城(番禺易发店),26,0.25,0.08,0.02
942,754,力美健健身俱乐部(北丽园大街),26,0.25,0.08,0.02
959,767,金口岸健身会所,26,0.25,0.08,0.02
1089,871,妙青瑜伽,26,0.08,0.08,0.0064
827,662,明瑜伽私享馆,26,0.55,0.08,0.044
334,267,Burning私教健身工作室,27,1,0.08,0.08
351,281,Burning fitness私教健身工作室,27,1,0.08,0.08
316,253,大地影院(黄埔东区时代城店),27,1,0.08,0.08
393,314,大地影院-广州黄埔东区时代城,27,1,0.08,0.08
828,662,金逸国际电影城(汇赢店),27,0.55,0.08,0.044
835,668,大力斯普瑞健身,27,0.55,0.08,0.044
816,653,玉伽女瑜伽,27,0.55,0.08,0.044
69,55,奇迹健身俱乐部(彭上西路店),28,1,0.08,0.08
366,293,Smelt Fit健身工作室,28,1,0.08,0.08
522,418,素妍瑜伽馆,28,0.9,0.08,0.072
687,550,乐沣轩游泳健身,28,0.55,0.08,0.044
719,575,梵提瑜伽,28,0.55,0.08,0.044
786,629,任我行激光巨幕影城(嘉大广场店),28,0.55,0.08,0.044
871,697,铭凯国际健身(嘉大广场店),28,0.25,0.08,0.02
938,750,铭凯健身(白云嘉大店),28,0.25,0.08,0.02
880,704,奥韵力健身(嘉禾店),28,0.25,0.08,0.02
880,704,中影JAJ24小时影院(嘉汇广场店),28,0.25,0.08,0.02
1250,1000,脉铂影城(嘉禾金铂天地店),28,0.08,0.08,0.0064
1278,1022,安可人瑜伽,28,0.08,0.08,0.0064
519,415,乐刻运动健身(白云嘉禾金铂天地店),28,0.9,0.08,0.072
1161,929,沃美影城(广州万科店),29,0.08,0.08,0.0064
856,685,力轩健身,29,0.55,0.08,0.044
894,715,美仕堡健身俱乐部(南岗路店),29,0.25,0.08,0.02
1066,853,康美健身,30,0.25,0.08,0.02
100,80,思达健身普拉提俱乐部,31,1,0.08,0.08
756,605,夏港街文化站影剧院,31,0.55,0.08,0.044
59,47,壹燃普拉提健身工作室(江南西店),34,1,0.08,0.08
300,240,零健身工作室(江南西店),34,1,0.08,0.08
273,218,金逸影城(广州海珠城IMAX店),34,1,0.08,0.08
273,218,思迈国际健身汇(海珠城店),34,1,0.08,0.08
430,344,Top Cinema尚影城,34,1,0.08,0.08
445,356,院书海粤,34,0.9,0.08,0.072
528,422,DW健身工作室(江南西总店),34,0.9,0.08,0.072
519,415,中田健身工作室(江南西店),34,0.9,0.08,0.072
516,413,十八健身工坊(江南西店),34,0.9,0.08,0.072
591,473,BeFit健身工作室(江南西店),34,0.9,0.08,0.072
573,458,心静瑜伽健康生活馆,34,0.9,0.08,0.072
606,485,FOUR A.M.健身工作室,34,0.9,0.08,0.072
584,467,菲林映画电影公馆,34,0.9,0.08,0.072
681,545,嘉禾舞社(江南西店),34,0.55,0.08,0.044
741,593,快快(力迅时光里店),34,0.55,0.08,0.044
806,645,JOJO健身工作室,34,0.55,0.08,0.044
896,717,NICE健身工坊24小时,34,0.25,0.08,0.02
896,717,三角型交互健身空间,34,0.25,0.08,0.02
896,717,NICE 24小时健身工坊,34,0.25,0.08,0.02
773,618,迦葉瑜伽(市二宫店),34,0.55,0.08,0.044
872,698,康毅健身俱乐部,34,0.25,0.08,0.02
997,798,C+影城(新一城RealD店),34,0.25,0.08,0.02
1026,821,力美健健身俱乐部(广百新一城店),34,0.25,0.08,0.02
810,648,劲揪健身工作室,34,0.55,0.08,0.044
1036,829,vip瑜伽馆,34,0.25,0.08,0.02
1128,902,乐刻健身(昌岗金盛大厦店),34,0.08,0.08,0.0064
953,762,乐刻健身(广百新一城店),34,0.25,0.08,0.02
1047,838,PRO FIT健体工作室,34,0.25,0.08,0.02
1043,834,CONMBO健身工作室,34,0.25,0.08,0.02
970,776,力美健江南健身俱乐部,34,0.25,0.08,0.02
1122,898,星悦荟健身(信和广场店),34,0.08,0.08,0.0064
1131,905,摩登优体健身(昌岗店),34,0.08,0.08,0.0064
1183,946,伽音瑜伽学院(信和店),34,0.08,0.08,0.0064
1181,945,金逸国际电影城(达镖店),34,0.08,0.08,0.0064
1145,916,MODERNBOX塑形健身,34,0.08,0.08,0.0064
1096,877,弈希健身(达镖店),34,0.08,0.08,0.0064
999,799,悦康社产后修复.体态正位.瑜伽,34,0.25,0.08,0.02
1139,911,广州市第二工人文化宫电影城(同福东路店),34,0.08,0.08,0.0064
1213,970,高科技智能健身,34,0.08,0.08,0.0064
1241,993,嘉悦国际影城(富基广场店),34,0.08,0.08,0.0064
1255,1004,1996健身工作室,34,0.08,0.08,0.0064
1165,932,城市假日游泳健身,35,0.08,0.08,0.0064
1089,871,星迈恒温泳池健身俱乐部,35,0.08,0.08,0.0064
1185,948,3K私教健身工作室,35,0.08,0.08,0.0064
751,601,太太之光瑜伽养生会馆,38,0.55,0.08,0.044
566,453,曼海瑜伽健身(芳村店),38,0.9,0.08,0.072
710,568,造星计划健身工作室,38,0.55,0.08,0.044
708,566,倍力姿东漖健身,38,0.55,0.08,0.044
708,566,倍力姿游泳健身俱乐部(荔湾分店),38,0.55,0.08,0.044
985,788,轻重量健身私教,38,0.25,0.08,0.02
1216,973,金逸影城(花地IMAX店),38,0.08,0.08,0.0064
170,136,Future Gym未来健身工作室,39,1,0.08,0.08
289,231,健仕 健身,39,1,0.08,0.08
335,268,中田健身,39,1,0.08,0.08
407,326,YY健身,39,1,0.08,0.08
662,530,瑜伽普拉提工作室,39,0.55,0.08,0.044
733,586,CHANGE健身工作室(工业大道店),39,0.55,0.08,0.044
765,612,优瑜伽私墅·YoYoga,39,0.55,0.08,0.044
702,562,力美健健身俱乐部(金碧花园店),39,0.55,0.08,0.044
758,606,力美健健身俱乐部(金碧店),39,0.55,0.08,0.044
877,702,瑜美瑜伽,39,0.25,0.08,0.02
946,757,中恒健身工作室,39,0.25,0.08,0.02
1074,859,YY健身,39,0.25,0.08,0.02
979,783,鸿星健身(海珠店),39,0.25,0.08,0.02
941,753,黑狮子私人健身会所(金碧店),39,0.25,0.08,0.02
973,778,礼瑜伽(金碧花园店),39,0.25,0.08,0.02
1169,935,老虎健身,39,0.08,0.08,0.0064
1204,963,西里私教瑜伽生活馆,39,0.08,0.08,0.0064
1228,982,知行瑜伽,39,0.08,0.08,0.0064
1253,1002,一行普拉提体能运动中心,39,0.08,0.08,0.0064
537,430,爱力健健身中心,40,0.9,0.08,0.072
739,591,张村影剧院,40,0.55,0.08,0.044
817,654,中影石井巨幕影城LUXE,40,0.55,0.08,0.044
1002,802,型动力健身,40,0.25,0.08,0.02
963,770,左岸国际影城(石井店),40,0.25,0.08,0.02
1149,919,奥韵力健身(金碧店),40,0.08,0.08,0.0064
498,398,素妍瑜伽馆,41,0.9,0.08,0.072
623,498,奇迹健身俱乐部(彭上西路店),41,0.9,0.08,0.072
607,486,Smelt Fit健身工作室,41,0.9,0.08,0.072
696,557,奥韵力健身(嘉禾店),41,0.55,0.08,0.044
671,537,中影JAJ24小时影院(嘉汇广场店),41,0.55,0.08,0.044
753,602,脉铂影城(嘉禾金铂天地店),41,0.55,0.08,0.044
1,1,乐刻运动健身(白云嘉禾金铂天地店),41,1,0.08,0.08
1083,866,乐刻运动健身(白云嘉禾金铂天地店),41,0.25,0.08,0.02
1274,1019,安可人瑜伽,41,0.08,0.08,0.0064
1272,1018,梵提瑜伽,41,0.08,0.08,0.0064
1253,1002,乐沣轩游泳健身,41,0.08,0.08,0.0064
328,262,一一瑜伽,43,1,0.08,0.08
1160,928,韵姿瑜伽会馆,43,0.08,0.08,0.0064
236,189,新影汇国际影城,46,1,0.08,0.08
351,281,金逸影城(花地IMAX店),46,1,0.08,0.08
589,471,倍力姿游泳健身俱乐部(荔湾分店),46,0.9,0.08,0.072
589,471,倍力姿东漖健身,46,0.9,0.08,0.072
576,461,造星计划健身工作室,46,0.9,0.08,0.072
663,530,曼海瑜伽健身(芳村店),46,0.55,0.08,0.044
568,454,小瑜儿(少儿)瑜伽室,46,0.9,0.08,0.072
986,789,轻重量健身私教,46,0.25,0.08,0.02
565,452,约西姆国际瑜伽学院(西塱店),46,0.9,0.08,0.072
628,502,轻重量健身私教,46,0.9,0.08,0.072
902,722,亚太瑜伽学院(广州海珠校区),47,0.25,0.08,0.02
994,795,星美国际影商城(广州新都荟店),47,0.25,0.08,0.02
1149,919,万达影城(海珠店),47,0.08,0.08,0.0064
1013,810,金逸影城(海珠新都荟店),47,0.25,0.08,0.02
1092,874,乐刻运动健身(海珠新都荟广场店),47,0.08,0.08,0.0064
1112,890,斯博特国际游泳培训中心(维扬游泳健身),47,0.08,0.08,0.0064
1223,978,PumpFit泵感健身(东晓南店),47,0.08,0.08,0.0064
1257,1006,16FITNESS健身工作室(中大店),47,0.08,0.08,0.0064
479,383,美仕堡健身俱乐部(南岗路店),48,0.9,0.08,0.072
548,438,力轩健身,48,0.9,0.08,0.072
322,258,中田健身工作室(广州杨箕店),49,1,0.08,0.08
485,388,Ks·F空中舞蹈瑜伽,49,0.9,0.08,0.072
416,333,瑜伽,49,1,0.08,0.08
544,435,G-POWER极力健身中心,49,0.9,0.08,0.072
438,350,埃尔健身,49,0.9,0.08,0.072
626,501,晓·瑜伽瘦身工作室,49,0.9,0.08,0.072
690,552,普拉提时光健身工作室,49,0.55,0.08,0.044
614,491,1001普拉提健身会所,49,0.9,0.08,0.072
1106,885,薏缘瑜伽,49,0.08,0.08,0.0064
1078,862,七公里健身,49,0.25,0.08,0.02
702,562,Salsa4Passion,49,0.55,0.08,0.044
948,758,天下瑜伽(五羊店),49,0.25,0.08,0.02
1079,863,芷侨运动康复研究所,49,0.25,0.08,0.02
1004,803,斐唯普拉提,49,0.25,0.08,0.02
919,735,奔胜泰拳馆,49,0.25,0.08,0.02
960,768,东风会,49,0.25,0.08,0.02
1038,830,3H FIT广州分部,49,0.25,0.08,0.02
990,792,正在健身INGFIENESS,49,0.25,0.08,0.02
1106,885,鸭嘴兽健身·拉伸工作室(邦华店),49,0.08,0.08,0.0064
1152,922,PowerBuilding Lab健身实验室(珠江新城店),49,0.08,0.08,0.0064
982,786,Willworks健身工作室(保利克洛维店),49,0.25,0.08,0.02
1288,1030,威珀斯酒店-康体中心,49,0.08,0.08,0.0064
1174,939,WinFitness健身拳击普拉提运动馆(珠江新城店),49,0.08,0.08,0.0064
1266,1013,悦莱美健身(珠江新城丽晶广场店),49,0.08,0.08,0.0064
1281,1025,延瑜伽Yan's Lab,49,0.08,0.08,0.0064
1083,866,中都影城(广州克洛维店),49,0.25,0.08,0.02
1303,1042,帕沃健身(力讯店),49,0.08,0.08,0.0064
486,389,成龙健身会馆,50,0.9,0.08,0.072
485,388,潮汐瑜伽搏击,50,0.9,0.08,0.072
474,379,摩登优体游泳健身(横滘店),50,0.9,0.08,0.072
1061,849,哈艺时尚影城(同德围店),50,0.25,0.08,0.02
1255,1004,素心瑜伽,50,0.08,0.08,0.0064
632,506,左岸国际影城(南沙店),51,0.9,0.08,0.072
644,515,芊韵瑜伽馆,51,0.9,0.08,0.072
577,462,中影星海影城(黄石店),52,0.9,0.08,0.072
757,606,左岸国际影城(黄石店),52,0.55,0.08,0.044
1096,877,无健道,52,0.08,0.08,0.0064
118,94,英加影院(百德店),53,1,0.08,0.08
171,137,大地影院(番禺百德店),53,1,0.08,0.08
176,141,英嘉影城(百德商业中心店),53,1,0.08,0.08
253,202,康桥劲道健身,53,1,0.08,0.08
721,577,舞尚界(番禺店),53,0.55,0.08,0.044
785,628,一念瑜伽(市桥总店),53,0.55,0.08,0.044
1046,837,JAJ影院,53,0.25,0.08,0.02
1046,837,中影JAJ24小时咖啡·影院(易发街店),53,0.25,0.08,0.02
719,575,罗曼瑜伽广州番禺校区,53,0.55,0.08,0.044
1216,973,亚韵瑜伽(星海店),53,0.08,0.08,0.0064
801,641,桥文化中心电影院(光明南路店),53,0.55,0.08,0.044
801,641,市桥文化中心,53,0.55,0.08,0.044
1124,899,期遇·逸电影城,53,0.08,0.08,0.0064
1235,988,期遇·逸电影城,53,0.08,0.08,0.0064
1305,1044,妙青瑜伽,53,0.08,0.08,0.0064
1226,981,力美健健身俱乐部(北丽园大街),53,0.08,0.08,0.0064
1171,937,欧姆瑜伽联盟,53,0.08,0.08,0.0064
1231,985,澳普健身学院,53,0.08,0.08,0.0064
966,773,空手道,53,0.25,0.08,0.02
1258,1006,期遇·UUE影城(番禺易发店),53,0.08,0.08,0.0064
1243,994,金口岸健身会所,53,0.08,0.08,0.0064
1080,864,广州动鸣运动健身有限公司,53,0.25,0.08,0.02
320,256,空手道,54,1,0.08,0.08
476,381,市桥文化中心,54,0.9,0.08,0.072
476,381,桥文化中心电影院(光明南路店),54,0.9,0.08,0.072
598,478,罗曼瑜伽广州番禺校区,54,0.9,0.08,0.072
1014,811,亚韵瑜伽(哈街总店),54,0.25,0.08,0.02
1086,869,中田健身工作室(奥园广场),54,0.25,0.08,0.02
913,730,明瑜伽私享馆,54,0.25,0.08,0.02
1233,986,格斗塑形舞蹈瑜伽健身,54,0.08,0.08,0.0064
1240,992,中影火山湖电影城(番禺哈街店),54,0.08,0.08,0.0064
951,761,康桥劲道健身,54,0.25,0.08,0.02
1248,998,中国巨幕,54,0.08,0.08,0.0064
1060,848,广州动鸣运动健身有限公司,54,0.25,0.08,0.02
1113,890,英嘉影城(百德商业中心店),54,0.08,0.08,0.0064
1118,894,大地影院(番禺百德店),54,0.08,0.08,0.0064
1076,861,英加影院(百德店),54,0.25,0.08,0.02
1238,990,期遇·逸电影城,54,0.08,0.08,0.0064
1268,1014,舞尚界(番禺店),54,0.08,0.08,0.0064
1280,1024,期遇·逸电影城,54,0.08,0.08,0.0064
1140,912,万达影城(奥园广场店),54,0.08,0.08,0.0064
1163,930,健乐美健身私教工作室(奥园广场),54,0.08,0.08,0.0064
1235,988,顶一健身,54,0.08,0.08,0.0064
1267,1014,缤果超氧健身概念中心,54,0.08,0.08,0.0064
439,351,中影美妙影城(人和店),55,0.9,0.08,0.072
424,339,发兴健身中心,55,1,0.08,0.08
427,342,山谷瑜伽（人和店）,55,1,0.08,0.08
1229,983,威格尔游泳健身(华通里店),55,0.08,0.08,0.0064
866,693,霏霏瑜伽工作室,55,0.55,0.08,0.044
684,547,遇见影城(人和大都汇店),55,0.55,0.08,0.044
882,706,大地影院(人和华通广场店),55,0.25,0.08,0.02
1133,906,恒瑜伽,55,0.08,0.08,0.0064
1255,1004,威格尔游泳健身(人和星航店),55,0.08,0.08,0.0064
350,280,US瑜伽普拉提(淘金友谊店),56,1,0.08,0.08
477,382,韵.瑜伽工作室(淘金店),56,0.9,0.08,0.072
572,458,梵天瑜珈(淘金店),56,0.9,0.08,0.072
672,538,安索瑜伽馆,56,0.55,0.08,0.044
763,610,DW健身工作室(淘金第六分店),56,0.55,0.08,0.044
760,608,正在电影公馆,56,0.55,0.08,0.044
654,523,3714健身工作室(越秀淘金店),56,0.55,0.08,0.044
659,527,骑士健身工作室(淘金店),56,0.55,0.08,0.044
807,646,维扬游泳健身俱乐部(环市东店),56,0.55,0.08,0.044
702,562,中田健身工作室(淘金店),56,0.55,0.08,0.044
813,650,扬健身中心俱乐部,56,0.55,0.08,0.044
689,551,超级凸肌队,56,0.55,0.08,0.044
759,607,力美健(新大新百货),56,0.55,0.08,0.044
893,714,力美健健身俱乐部(黄花岗店),56,0.25,0.08,0.02
816,653,超鹿运动(广怡大厦店),56,0.55,0.08,0.044
1016,813,超级凸肌队POP-UP,56,0.25,0.08,0.02
1016,813,POP UP美TUN健身工作室,56,0.25,0.08,0.02
942,754,动派健身(淘金店),56,0.25,0.08,0.02
942,754,迦尼萨瑜伽(淘金店),56,0.25,0.08,0.02
1108,886,保利国际影城,56,0.08,0.08,0.0064
968,774,侵客vr虚拟空间,56,0.25,0.08,0.02
1303,1042,埃尔维斯健身工作室,56,0.08,0.08,0.0064
42,34,轻健身(M1赤岗店),57,1,0.08,0.08
229,183,5D影院,57,1,0.08,0.08
261,209,瑜伽晓宇,57,1,0.08,0.08
253,202,鸭嘴兽运动生活馆(赤岗四季天地店),57,1,0.08,0.08
315,252,五一影城(广州四季天地店),57,1,0.08,0.08
549,439,秋钰空中瑜伽印度国际连锁(佳信花园店),57,0.9,0.08,0.072
988,790,一起练私教健身工作室,57,0.25,0.08,0.02
679,543,跑酷国际健身俱乐部,57,0.55,0.08,0.044
680,544,艾型动健身游泳(坦洲店),57,0.55,0.08,0.044
634,507,ThrashFit综合体能馆,57,0.9,0.08,0.072
826,661,初练星级健身工作室(客村店),57,0.55,0.08,0.044
841,673,初练健身First Training(客村丽影店),57,0.55,0.08,0.044
1048,838,猛模健身工作室,57,0.25,0.08,0.02
919,735,西雅图电影公馆(客村丽影广场店)(暂停营业),57,0.25,0.08,0.02
1045,836,猛男模健身俱乐部,57,0.25,0.08,0.02
1068,854,中田健身工作室客村店,57,0.25,0.08,0.02
814,651,热力猫运动健康管理,57,0.55,0.08,0.044
1000,800,大豆运动(客村店),57,0.25,0.08,0.02
1062,850,PumpFit泵感健身(客村店),57,0.25,0.08,0.02
1188,950,哈艺时尚影城(石榴岗路店),57,0.08,0.08,0.0064
1132,906,龄动体育,57,0.08,0.08,0.0064
1095,876,小蛮腰私教健身,57,0.08,0.08,0.0064
953,762,广州正念瑜伽普拉提,57,0.25,0.08,0.02
995,796,超级猩猩健身(丽影广场店),57,0.25,0.08,0.02
955,764,中影德金影城(丽影店),57,0.25,0.08,0.02
1079,863,非凡我型健身工作室(广州塔店),57,0.25,0.08,0.02
1098,878,力美健健身俱乐部(丽影店),57,0.08,0.08,0.0064
1163,930,Lavie拉维电影公馆,57,0.08,0.08,0.0064
1170,936,金逸空中电影城,57,0.08,0.08,0.0064
1202,962,身体充电站运动健身工作室,57,0.08,0.08,0.0064
855,684,中国大酒店健身中心,58,0.55,0.08,0.044
402,322,红色角落土菜馆,58,1,0.08,0.08
745,596,中影南方国际影城(流花店),58,0.55,0.08,0.044
735,588,菁英健身,58,0.55,0.08,0.044
801,641,美菲尔健身(流花店),58,0.55,0.08,0.044
913,730,星引力健身私教工作室,58,0.25,0.08,0.02
1084,867,正位健(纪念堂店),58,0.25,0.08,0.02
1205,964,一喜健身(流花君庭店),58,0.08,0.08,0.0064
1232,986,ONE HAPPY一喜私教工作室(流花君庭店),58,0.08,0.08,0.0064
774,619,素心瑜伽,59,0.55,0.08,0.044
657,526,哈艺时尚影城(同德围店),59,0.55,0.08,0.044
712,570,潮汐瑜伽搏击,59,0.55,0.08,0.044
701,561,摩登优体游泳健身(横滘店),59,0.55,0.08,0.044
899,719,成龙健身会馆,59,0.25,0.08,0.02
857,686,灏沣健身俱乐部,60,0.55,0.08,0.044
183,146,力特美健身俱乐部,62,1,0.08,0.08
376,301,咖迈健身工作室,62,1,0.08,0.08
336,269,力本健身工作室,62,1,0.08,0.08
395,316,佳影国际影城(萝岗香雪店),62,1,0.08,0.08
706,565,中数华昇巨幕影城(萝岗店),62,0.55,0.08,0.044
991,793,DY CINEMAS(奥园广场店),62,0.25,0.08,0.02
477,382,Youngfit健身工作室(天河店),63,0.9,0.08,0.072
775,620,UFitness有练健身,63,0.55,0.08,0.044
807,646,星汇电影城(天河店),63,0.55,0.08,0.044
1066,853,横店电影城(优托邦店),63,0.25,0.08,0.02
1149,919,绿淳健身俱乐部(优托邦驿站·长兴店),63,0.08,0.08,0.0064
1199,959,Gold Fit健身工作室(天河店),63,0.08,0.08,0.0064
1193,954,BF健身馆(天河店),63,0.08,0.08,0.0064
576,461,J&W Studio健身工作室,65,0.9,0.08,0.072
578,462,J&W建纹健身工作室,65,0.9,0.08,0.072
532,426,悦莱美健身游泳会所(金桥店),65,0.9,0.08,0.072
681,545,中国巨幕,65,0.55,0.08,0.044
689,551,中影火山湖电影城(番禺哈街店),65,0.55,0.08,0.044
696,557,格斗塑形舞蹈瑜伽健身,65,0.55,0.08,0.044
701,561,心俞普拉提·瑜伽(桥南店),65,0.55,0.08,0.044
690,552,梵希瑜伽会所(番禺桥南德信路店),65,0.55,0.08,0.044
843,674,中田健身工作室(奥园广场),65,0.55,0.08,0.044
849,679,亚韵瑜伽(哈街总店),65,0.55,0.08,0.044
1034,827,世纪康体篮羽中心,65,0.25,0.08,0.02
414,331,TB俱乐部,66,1,0.08,0.08
320,256,燕岭大厦-健身室,67,1,0.08,0.08
781,625,持之以恒健身,67,0.55,0.08,0.044
988,790,紫熙空中瑜伽,67,0.25,0.08,0.02
654,523,黑狮子私人健身会所(燕塘店),67,0.55,0.08,0.044
624,499,优玛健身,67,0.9,0.08,0.072
955,764,康尊·国际健身,67,0.25,0.08,0.02
