步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
1232,986,鑫辉百货,22,0.08,0.5,0.04
1239,991,深圳光化西医诊所,22,0.08,0.5,0.04
1278,1022,七星K生活超市,22,0.08,0.5,0.04
1207,966,鲜惠多生活超市,22,0.08,0.5,0.04
14,11,山门村礼堂,23,1,0.5,0.5
66,53,篮球场(山门路),23,1,0.5,0.5
69,55,李明兴西医内科诊所,23,1,0.5,0.5
182,146,星菲艺术培训中心,23,1,0.5,0.5
617,494,火车爸爸工房,23,0.9,0.5,0.45
230,184,立志体育篮球训练基地,23,1,0.5,0.5
209,167,乐同国际早教中心,23,1,0.5,0.5
315,252,深圳清梅书院,23,1,0.5,0.5
265,212,新华采文化艺术培训,23,1,0.5,0.5
317,254,展生超市,23,1,0.5,0.5
624,499,创新百货,23,0.9,0.5,0.45
682,546,孙正云中医内科诊所,23,0.55,0.5,0.275
285,228,美佳乐便利超市(上山门路店),23,1,0.5,0.5
723,578,农夫子生活超市,23,0.55,0.5,0.275
500,400,深圳农村商业银行(松岗支行),23,0.9,0.5,0.45
632,506,煌旗小吃培训(松岗分校),23,0.9,0.5,0.45
412,330,天天悦购生活超市,23,1,0.5,0.5
580,464,有知教育,23,0.9,0.5,0.45
747,598,菲菲化妆美容美发美甲学校(松岗校区),23,0.55,0.5,0.275
670,536,松岗微生活,23,0.55,0.5,0.275
726,581,猎鹰篮球俱乐部,23,0.55,0.5,0.275
520,416,鑫辉百货,23,0.9,0.5,0.45
791,633,舞池百合少儿舞蹈(松岗星港城基地),23,0.55,0.5,0.275
819,655,廖爱琼诊所,23,0.55,0.5,0.275
1121,897,深圳顺安堂中医(综合)诊所,23,0.08,0.5,0.04
527,422,深圳光化西医诊所,23,0.9,0.5,0.45
791,633,星火教育(松岗分校),23,0.55,0.5,0.275
746,597,摇滚街区街舞山美店,23,0.55,0.5,0.275
771,617,聚程教育学历提升中心(楼岗校区),23,0.55,0.5,0.275
821,657,小白鸽少儿舞蹈团(松岗分校),23,0.55,0.5,0.275
821,657,心弦琴行钢琴吉他培训机构,23,0.55,0.5,0.275
1295,1036,洋格7+教育(集信总校区),23,0.08,0.5,0.04
886,709,宝安图书馆燕罗街道分馆,23,0.25,0.5,0.125
937,750,卓文网络商学院,23,0.25,0.5,0.125
828,662,兆禾里购物中心,23,0.55,0.5,0.275
945,756,松岗街道职业能力培训基地,23,0.25,0.5,0.125
970,776,奇卡儿童成长中心,23,0.25,0.5,0.125
935,748,百汇鲜果庄园,23,0.25,0.5,0.125
1026,821,智本综合教育培训中心,23,0.25,0.5,0.125
1007,806,食为先小吃培训深圳松岗分校,23,0.25,0.5,0.125
1007,806,智本培训(松岗校区),23,0.25,0.5,0.125
773,618,宝安跆拳道正道馆松岗道场,23,0.55,0.5,0.275
915,732,欧国东中医诊所,23,0.25,0.5,0.125
908,726,世纪万佳精品超市,23,0.25,0.5,0.125
915,732,百姓生活超市,23,0.25,0.5,0.125
948,758,鼎晟台球会,23,0.25,0.5,0.125
1003,802,天籁之音艺术中心(平安路),23,0.25,0.5,0.125
793,634,百易成教育,23,0.55,0.5,0.275
1060,848,英皇桌球俱乐部,23,0.25,0.5,0.125
1025,820,壹得教育,23,0.25,0.5,0.125
843,674,名师堂美发技术训练,23,0.55,0.5,0.275
1058,846,帮宁康中医养生馆,23,0.25,0.5,0.125
1058,846,臻品教育城,23,0.25,0.5,0.125
1122,898,新宜家超市,23,0.08,0.5,0.04
865,692,名师堂美发教学,23,0.55,0.5,0.275
1064,851,星河世界桌球俱乐部,23,0.25,0.5,0.125
1163,930,优品惠生活超市(福祥路店),23,0.08,0.5,0.04
914,731,康乐百货,23,0.25,0.5,0.125
1211,969,王希兰祖传中医正骨伤科,23,0.08,0.5,0.04
1099,879,心园·米罗儿童触觉绘画(松岗校区),23,0.08,0.5,0.04
1220,976,屈臣氏(松岗百佳华店),23,0.08,0.5,0.04
1108,886,鲜佰汇连锁生活超市(楼岗店),23,0.08,0.5,0.04
1169,935,中国建设银行(松岗支行),23,0.08,0.5,0.04
1202,962,金果果教育,23,0.08,0.5,0.04
983,786,平安银行(深圳松岗支行),23,0.25,0.5,0.125
1214,971,水百灵艺术中心,23,0.08,0.5,0.04
1107,886,尚武堂武术训练中心,23,0.08,0.5,0.04
1232,986,易惠家生活超市,23,0.08,0.5,0.04
1208,966,The ONE,23,0.08,0.5,0.04
1205,964,梦之声艺术培训,23,0.08,0.5,0.04
1302,1042,深圳市杰森培训基地,23,0.08,0.5,0.04
1292,1034,鑫双利生活超市,23,0.08,0.5,0.04
1257,1006,星爵桌球城,23,0.08,0.5,0.04
1244,995,深圳道丰堂立元中医诊所,23,0.08,0.5,0.04
1288,1030,道丰堂中医诊所(松岗店),23,0.08,0.5,0.04
1238,990,开心生活超市,23,0.08,0.5,0.04
119,95,圆满啤酒批发商行,24,1,0.5,0.5
142,114,胜者体育篮球教育中心,24,1,0.5,0.5
112,90,晨光牛奶,24,1,0.5,0.5
118,94,惠名超市,24,1,0.5,0.5
143,114,深圳弘仁诊所,24,1,0.5,0.5
165,132,惠民生活超市,24,1,0.5,0.5
220,176,合家购生活超市(黄埔店),24,1,0.5,0.5
238,190,快快通生活超市,24,1,0.5,0.5
258,206,万佳华超市,24,1,0.5,0.5
268,214,美乐购生活超市,24,1,0.5,0.5
294,235,乔菲艺术培训,24,1,0.5,0.5
290,232,乐智教育,24,1,0.5,0.5
299,239,春田花花培训中心,24,1,0.5,0.5
319,255,咪果艺术空间,24,1,0.5,0.5
322,258,深圳温基国诊所,24,1,0.5,0.5
315,252,喜记平价商店,24,1,0.5,0.5
311,249,音悦艺术教育机构,24,1,0.5,0.5
366,293,零起点工作室,24,1,0.5,0.5
290,232,深圳黄埔诊所,24,1,0.5,0.5
366,293,鑫嘉乐超市,24,1,0.5,0.5
378,302,有缘瑜伽培训中心,24,1,0.5,0.5
417,334,特惠生活超市,24,1,0.5,0.5
580,464,星光灿烂艺术学校(宝安第八分校),24,0.9,0.5,0.45
345,276,宝安正道,24,1,0.5,0.5
498,398,深圳益安诊所,24,0.9,0.5,0.45
679,543,鸿大百货(装修中),24,0.55,0.5,0.275
719,575,华贝幼儿园,24,0.55,0.5,0.275
386,309,深圳上南西医诊所,24,1,0.5,0.5
661,529,朱奇彬中医内科诊所,24,0.55,0.5,0.275
634,507,家家乐生活超市,24,0.9,0.5,0.45
640,512,九连山跌打,24,0.9,0.5,0.45
754,603,粤丰购物广场,24,0.55,0.5,0.275
840,672,羽毛球场,24,0.55,0.5,0.275
484,387,好心情酒吧KTV溜冰场,24,0.9,0.5,0.45
614,491,盛开艺术教育,24,0.9,0.5,0.45
622,498,未莱培训,24,0.9,0.5,0.45
736,589,万家润百货,24,0.55,0.5,0.275
612,490,育龙国际教育城,24,0.9,0.5,0.45
657,526,小野茶餐饮管理有限公司研发培训中心,24,0.55,0.5,0.275
616,493,华彩培训,24,0.9,0.5,0.45
810,648,美联超市,24,0.55,0.5,0.275
884,707,中国邮政储蓄银行(新桥支行),24,0.25,0.5,0.125
918,734,广惠通学车,24,0.25,0.5,0.125
913,730,悦声琴行艺术培训中心,24,0.25,0.5,0.125
1034,827,深圳农村商业银行(黄埔支行),24,0.25,0.5,0.125
953,762,上南教育,24,0.25,0.5,0.125
985,788,上南青少年宫,24,0.25,0.5,0.125
974,779,国华教育补习中心,24,0.25,0.5,0.125
1000,800,艺歌琴行艺术培训,24,0.25,0.5,0.125
952,762,厚德培训,24,0.25,0.5,0.125
921,737,战云桌球,24,0.25,0.5,0.125
1015,812,深圳市国华文化艺术托管中心,24,0.25,0.5,0.125
1144,915,宝沙联医务室,24,0.08,0.5,0.04
1230,984,豪盛花园大酒店游泳池(暂停营业),24,0.08,0.5,0.04
1286,1029,深圳张德勇西医内科诊所,24,0.08,0.5,0.04
1286,1029,深圳张德勇中西内科诊所,24,0.08,0.5,0.04
1181,945,中国工商银行(上南支行),24,0.08,0.5,0.04
1304,1043,龙胡生鲜超市,24,0.08,0.5,0.04
107,86,智·跨客教育培训活动中心,25,1,0.5,0.5
107,86,栾志江美术教育(沙井分校),25,1,0.5,0.5
135,108,智典教育,25,1,0.5,0.5
206,165,梦飞翔艺术培训(城市丽都店),25,1,0.5,0.5
295,236,现在与未来托育(早教)中心,25,1,0.5,0.5
249,199,和顺堂国药中医诊所(新桥店),25,1,0.5,0.5
321,257,梦马英语,25,1,0.5,0.5
426,341,easy English,25,1,0.5,0.5
528,422,笔畅作文（沙井万科星城校区）,25,0.9,0.5,0.45
162,130,贝知国际早教中心,25,1,0.5,0.5
995,796,钱良钦西医儿科诊所,25,0.25,0.5,0.125
652,522,翰墨宝阁书法教育(新桥校区),25,0.9,0.5,0.45
995,796,深圳李琼诊所,25,0.25,0.5,0.125
969,775,学易优教育(沙井校区),25,0.25,0.5,0.125
576,461,醉墨堂画廊书法培训,25,0.9,0.5,0.45
688,550,羽墨轩书法教育(星城校区),25,0.55,0.5,0.275
969,775,港惠生活超市,25,0.25,0.5,0.125
515,412,宝安区消费扶贫超市,25,0.9,0.5,0.45
627,502,丽都花园游泳池,25,0.9,0.5,0.45
571,457,宏图腾国际少儿教育机构(沙井创新基地),25,0.9,0.5,0.45
775,620,中国邮政储蓄银行(新桥支行),25,0.55,0.5,0.275
679,543,深圳市全纳教育培训学校(创新分校),25,0.55,0.5,0.275
642,514,胡贝儿形体礼仪女子学堂(宝安新桥店),25,0.9,0.5,0.45
859,687,美宜佳(宝安沙井上寮社区店),25,0.55,0.5,0.275
894,715,棕榄堡游泳池,25,0.25,0.5,0.125
740,592,龙胡生鲜超市,25,0.55,0.5,0.275
827,662,吉广勇诊所,25,0.55,0.5,0.275
842,674,弗珞英语,25,0.55,0.5,0.275
747,598,钱大妈(名豪丽城店),25,0.55,0.5,0.275
834,667,欧凡体育运动荟(丽沙花都店),25,0.55,0.5,0.275
1084,867,万客隆(上寮市场店),25,0.25,0.5,0.125
742,594,缪少文口腔诊所,25,0.55,0.5,0.275
719,575,口腔数字,25,0.55,0.5,0.275
888,710,沙企社区图书馆,25,0.25,0.5,0.125
889,711,宝安社区阅读中心,25,0.25,0.5,0.125
1110,888,粤丰购物广场,25,0.08,0.5,0.04
696,557,天虹到家(天虹商场店),25,0.55,0.5,0.275
1095,876,深圳市爱心护苗教育培训有限公司,25,0.08,0.5,0.04
998,798,厚德培训,25,0.25,0.5,0.125
763,610,深圳市天龙坊艺术教育总部,25,0.55,0.5,0.275
763,610,天龙坊美术教育,25,0.55,0.5,0.275
1057,846,便利仔,25,0.25,0.5,0.125
1078,862,茂盛生鲜超市,25,0.25,0.5,0.125
907,726,绿为鲜生活超市,25,0.25,0.5,0.125
695,556,棕榄堡中医诊所,25,0.55,0.5,0.275
697,558,棕榈堡中医诊所,25,0.55,0.5,0.275
871,697,优肯教育,25,0.25,0.5,0.125
880,704,会心儿童成长中心,25,0.25,0.5,0.125
1137,910,战云桌球,25,0.08,0.5,0.04
1059,847,卡夫特胶水,25,0.25,0.5,0.125
914,731,爷爷的书房沙井校区,25,0.25,0.5,0.125
890,712,星旋律琴行,25,0.25,0.5,0.125
935,748,星旋律艺术,25,0.25,0.5,0.125
924,739,音悦艺术教育机构,25,0.25,0.5,0.125
946,757,和声艺术培训,25,0.25,0.5,0.125
910,728,炑桃空间,25,0.25,0.5,0.125
943,754,舞琳舞蹈(丽沙校区),25,0.25,0.5,0.125
897,718,深圳农村商业银行(丽沙支行),25,0.25,0.5,0.125
997,798,永辉超市(沙井市民广场店),25,0.25,0.5,0.125
1002,802,五只象儿童成长馆,25,0.25,0.5,0.125
929,743,小宇宙书画艺术中心,25,0.25,0.5,0.125
960,768,恩贝蒙特梭利早教,25,0.25,0.5,0.125
1038,830,屈臣氏(沙井形色城店),25,0.25,0.5,0.125
973,778,海月舞蹈中心(丽沙校区),25,0.25,0.5,0.125
982,786,深圳御屏中医诊所,25,0.25,0.5,0.125
986,789,蜜谧艾灸馆,25,0.25,0.5,0.125
1065,852,小蝴蝶艺术培训中心,25,0.25,0.5,0.125
1110,888,小野茶餐饮管理有限公司研发培训中心,25,0.08,0.5,0.04
1280,1024,哈哈音乐,25,0.08,0.5,0.04
1082,866,吴极美术馆,25,0.25,0.5,0.125
1282,1026,深加速培训沙井粤丰分校,25,0.08,0.5,0.04
1275,1020,宜家园超市,25,0.08,0.5,0.04
1088,870,无阶现代音乐教室(沙井店),25,0.08,0.5,0.04
1036,829,沙井青少年宫,25,0.25,0.5,0.125
1061,849,金娃娃关爱儿童中心,25,0.25,0.5,0.125
1118,894,冠德车到培训中心,25,0.08,0.5,0.04
1118,894,朗琴艺术中心,25,0.08,0.5,0.04
1167,934,冠德石油培训中心,25,0.08,0.5,0.04
1016,813,筒心乐桌球俱乐部,25,0.25,0.5,0.125
1039,831,够乐百货(万丰店),25,0.25,0.5,0.125
1016,813,福乐佳生活超市,25,0.25,0.5,0.125
1129,903,盛嘉生活超市,25,0.08,0.5,0.04
1116,893,深圳农村商业银行(上星支行),25,0.08,0.5,0.04
1238,990,左木琴行,25,0.08,0.5,0.04
1196,957,家家乐超市,25,0.08,0.5,0.04
1200,960,勤辉教育,25,0.08,0.5,0.04
1257,1006,深圳市江南桌球俱乐部有限公司,25,0.08,0.5,0.04
1264,1011,深圳聚源中医(综合)诊所,25,0.08,0.5,0.04
1253,1002,深圳益家诊所,25,0.08,0.5,0.04
1254,1003,购爽快生活超市万丰店,25,0.08,0.5,0.04
1219,975,董叶华诊所,25,0.08,0.5,0.04
1221,977,龙轩国际武道上星旗舰店,25,0.08,0.5,0.04
1300,1040,洪武飞扬(上星校区),25,0.08,0.5,0.04
1283,1026,深圳荣华堂中医(综合)诊所,25,0.08,0.5,0.04
61,49,家家乐超市,26,1,0.5,0.5
64,51,勤辉教育,26,1,0.5,0.5
182,146,新佳乐生活超市,26,1,0.5,0.5
663,530,日昇生鲜超市,26,0.55,0.5,0.275
631,505,汇佳百货商场,26,0.9,0.5,0.45
245,196,深圳农村商业银行(上星支行),26,1,0.5,0.5
211,169,易购生活超市,26,1,0.5,0.5
523,418,深圳御屏中医诊所,26,0.9,0.5,0.45
257,206,朗琴艺术中心,26,1,0.5,0.5
265,212,无阶现代音乐教室(沙井店),26,1,0.5,0.5
271,217,吴极美术馆,26,1,0.5,0.5
350,280,龙轩国际武道上星旗舰店,26,1,0.5,0.5
292,234,金娃娃关爱儿童中心,26,1,0.5,0.5
317,254,沙井青少年宫,26,1,0.5,0.5
310,248,青少年宫华人教育(沙井分部),26,1,0.5,0.5
367,294,裕善堂痛风馆,26,1,0.5,0.5
551,441,惠客隆超市(上寮市场店),26,0.9,0.5,0.45
371,297,洪武飞扬(上星校区),26,1,0.5,0.5
491,393,千色狐无人超市(上寮店),26,0.9,0.5,0.45
510,408,合家购生活超市,26,0.9,0.5,0.45
561,449,美而惠超市,26,0.9,0.5,0.45
466,373,德艺少儿艺术培训中心,26,0.9,0.5,0.45
487,390,嘉盛生活超市,26,0.9,0.5,0.45
598,478,便利仔,26,0.9,0.5,0.45
901,721,宜家园超市,26,0.25,0.5,0.125
636,509,深圳市爱心护苗教育培训有限公司,26,0.9,0.5,0.45
651,521,粤丰购物广场,26,0.9,0.5,0.45
532,426,修心斋书法培训中心,26,0.9,0.5,0.45
610,488,缪少文口腔诊所,26,0.9,0.5,0.45
604,483,天龙坊美术教育,26,0.9,0.5,0.45
605,484,深圳市天龙坊艺术教育总部,26,0.9,0.5,0.45
655,524,哈哈音乐,26,0.55,0.5,0.275
747,598,万客隆(上寮市场店),26,0.55,0.5,0.275
545,436,深圳上星门诊部,26,0.9,0.5,0.45
622,498,新桥中心公园-篮球场,26,0.9,0.5,0.45
683,546,华普篮球训练营,26,0.55,0.5,0.275
691,553,城市街区自助图书馆,26,0.55,0.5,0.275
684,547,自助图书馆(159宝安新桥中心公园服务点),26,0.55,0.5,0.275
694,555,新桥游泳场,26,0.55,0.5,0.275
1033,826,山水之间,26,0.25,0.5,0.125
1295,1036,新二村礼堂,26,0.08,0.5,0.04
890,712,茂盛生鲜超市,26,0.25,0.5,0.125
680,544,深圳市新桥文化艺术中心,26,0.55,0.5,0.275
819,655,醉墨堂画廊书法培训,26,0.55,0.5,0.275
744,595,启程教育(沙井店),26,0.55,0.5,0.275
1173,938,幸福之家,26,0.08,0.5,0.04
813,650,奥利外语(星河店),26,0.55,0.5,0.275
774,619,艺之星舞团,26,0.55,0.5,0.275
856,685,零食超市,26,0.55,0.5,0.275
855,684,博美环球教育,26,0.55,0.5,0.275
898,718,新金鑫超市,26,0.25,0.5,0.125
1039,831,绿为鲜生活超市,26,0.25,0.5,0.125
923,738,煌旗小吃培训(沙井分校),26,0.25,0.5,0.125
1093,874,家乐通生活超市(新二路店),26,0.08,0.5,0.04
1091,873,瑜玲乐馆(零零后教育科技),26,0.08,0.5,0.04
888,710,招商银行(沙井支行),26,0.25,0.5,0.125
932,746,美宜佳(宝安沙井上寮社区店),26,0.25,0.5,0.125
849,679,好裕多生活超市,26,0.55,0.5,0.275
932,746,吉广勇诊所,26,0.25,0.5,0.125
1081,865,中国工商银行(深圳新沙支行),26,0.25,0.5,0.125
1043,834,昌创小吃培训深圳分校,26,0.25,0.5,0.125
912,730,学易优教育(沙井校区),26,0.25,0.5,0.125
1131,905,深圳福田银座村镇银行(沙井支行),26,0.08,0.5,0.04
1024,819,尚麦轩烘焙培训蛋糕培训奶茶培训,26,0.25,0.5,0.125
1024,819,华南小吃培训,26,0.25,0.5,0.125
1139,911,蒙特梭利早教世家,26,0.08,0.5,0.04
1159,927,博锐思学堂,26,0.08,0.5,0.04
1159,927,交通银行(深圳沙井支行),26,0.08,0.5,0.04
993,794,港惠生活超市,26,0.25,0.5,0.125
911,729,传承者文体教育,26,0.25,0.5,0.125
1203,962,维特国际英语培训机构(沙井华润万家店),26,0.08,0.5,0.04
1222,978,黄冈中莘教育,26,0.08,0.5,0.04
1263,1010,屈臣氏(沙井形色城店),26,0.08,0.5,0.04
1203,962,宝安区中鹏职业培训中心(宝安校区),26,0.08,0.5,0.04
1204,963,菲尚国际舞蹈(沙井华润万家店),26,0.08,0.5,0.04
1287,1030,中国民生银行(新桥社区支行),26,0.08,0.5,0.04
1213,970,黄冈慧掌门教育,26,0.08,0.5,0.04
1238,990,华蕾国际艺术中心沙井书城分校,26,0.08,0.5,0.04
1214,971,仁和会计培训(深圳沙井校区),26,0.08,0.5,0.04
1213,970,卓越教育在线一对一(宝安书城展厅),26,0.08,0.5,0.04
1263,1010,深圳市学品慧教育咨询有限公司,26,0.08,0.5,0.04
1192,954,学邦数学,26,0.08,0.5,0.04
1053,842,现在与未来托育(早教)中心,26,0.25,0.5,0.125
1295,1036,深圳市全纳教育培训学校(创新分校),26,0.08,0.5,0.04
1236,989,东芳美谷美容美甲化妆纹绣培训学校(沙井分校),26,0.08,0.5,0.04
1164,931,深圳农村商业银行(万丰支行),26,0.08,0.5,0.04
1135,908,薪火教育,26,0.08,0.5,0.04
1165,932,国际RS流行舞蹈(新沙校区),26,0.08,0.5,0.04
1160,928,肯恩英语,26,0.08,0.5,0.04
1163,930,芝麻街英语(华润万家店),26,0.08,0.5,0.04
1259,1007,盛嘉生活超市,26,0.08,0.5,0.04
1265,1012,心恒艺术,26,0.08,0.5,0.04
1057,846,和顺堂国药中医诊所(新桥店),26,0.25,0.5,0.125
1292,1034,瀚星音乐基地,26,0.08,0.5,0.04
1293,1034,东芳美谷国示美妆学院,26,0.08,0.5,0.04
1293,1034,悦声琴行艺术培训中心(万丰店),26,0.08,0.5,0.04
1197,958,智典教育,26,0.08,0.5,0.04
1297,1038,舞吧舞蹈培训(沙井校区),26,0.08,0.5,0.04
1262,1010,中业爱民超市,26,0.08,0.5,0.04
1273,1018,菲士国际舞蹈(沙井分校),26,0.08,0.5,0.04
1134,907,宝生村镇银行(沙井支行),26,0.08,0.5,0.04
1166,933,中国邮政储蓄银行(新沙支行),26,0.08,0.5,0.04
1190,952,博晶教育,26,0.08,0.5,0.04
1168,934,深圳陈进海诊所,26,0.08,0.5,0.04
1226,981,上海浦东发展银行(沙井支行),26,0.08,0.5,0.04
1190,952,同方中心银行,26,0.08,0.5,0.04
1246,997,栾志江美术教育(沙井分校),26,0.08,0.5,0.04
1246,997,智·跨客教育培训活动中心,26,0.08,0.5,0.04
1302,1042,深圳赖广林口腔诊所,26,0.08,0.5,0.04
1202,962,天儒教育沙井校区,26,0.08,0.5,0.04
1202,962,拓学教育培训(沙井校区),26,0.08,0.5,0.04
1249,999,小纶课堂,26,0.08,0.5,0.04
1243,994,深圳市兴弘室内设计培训,26,0.08,0.5,0.04
1202,962,星舞卓萌,26,0.08,0.5,0.04
1202,962,DX舞蹈工作室(沙井店),26,0.08,0.5,0.04
1202,962,深圳市绅迪台球俱乐部有限公司(沙井店),26,0.08,0.5,0.04
1280,1024,诚智教育(沙井店),26,0.08,0.5,0.04
1118,894,岭南天心书画院,26,0.08,0.5,0.04
1191,953,梦马英语,26,0.08,0.5,0.04
1266,1013,绅迪118台球俱乐部(沙井店),26,0.08,0.5,0.04
1159,927,菲悦舞蹈(沙井校区),26,0.08,0.5,0.04
1229,983,冠美美容化妆美甲培训学校(沙井校区),26,0.08,0.5,0.04
1169,935,誉恩中小学全科补习,26,0.08,0.5,0.04
1265,1012,誉恩教育,26,0.08,0.5,0.04
1147,918,自然美303之维客佳超市,26,0.08,0.5,0.04
1295,1036,邻里共厨超市(新沙汇店),26,0.08,0.5,0.04
1263,1010,首脑美容美发化妆美甲培训学校(宝安校区),26,0.08,0.5,0.04
70,56,深圳上星门诊部,27,1,0.5,0.5
667,534,城市街区自助图书馆,27,0.55,0.5,0.275
660,528,自助图书馆(159宝安新桥中心公园服务点),27,0.55,0.5,0.275
670,536,新桥游泳场,27,0.55,0.5,0.275
1181,945,仙子舞蹈,27,0.08,0.5,0.04
659,527,华普篮球训练营,27,0.55,0.5,0.275
471,377,洪武飞扬(上星校区),27,0.9,0.5,0.45
1135,908,博锐思学堂,27,0.08,0.5,0.04
1243,994,中国银行(新沙支行),27,0.08,0.5,0.04
1239,991,思考乐教育(沙井天悦分校),27,0.08,0.5,0.04
1135,908,交通银行(深圳沙井支行),27,0.08,0.5,0.04
598,478,新桥中心公园-篮球场,27,0.9,0.5,0.45
1115,892,蒙特梭利早教世家,27,0.08,0.5,0.04
1107,886,深圳福田银座村镇银行(沙井支行),27,0.08,0.5,0.04
586,469,龙轩国际武道上星旗舰店,27,0.9,0.5,0.45
495,396,好裕多生活超市,27,0.9,0.5,0.45
467,374,裕善堂痛风馆,27,0.9,0.5,0.45
1057,846,中国工商银行(深圳新沙支行),27,0.25,0.5,0.125
1105,884,兴业银行(沙井支行),27,0.08,0.5,0.04
557,446,传承者文体教育,27,0.9,0.5,0.45
638,510,修心斋书法培训中心,27,0.9,0.5,0.45
750,600,艺之星舞团,27,0.55,0.5,0.275
592,474,零食超市,27,0.9,0.5,0.45
1284,1027,黄冈中莘教育,27,0.08,0.5,0.04
720,576,启程教育(沙井店),27,0.55,0.5,0.275
1233,986,杨四小姐,27,0.08,0.5,0.04
1067,854,中国农业银行(深圳沙井支行),27,0.25,0.5,0.125
864,691,招商银行(沙井支行),27,0.55,0.5,0.275
831,665,博美环球教育,27,0.55,0.5,0.275
1283,1026,中国民生银行(新桥社区支行),27,0.08,0.5,0.04
789,631,奥利外语(星河店),27,0.55,0.5,0.275
1275,1020,黄冈慧掌门教育,27,0.08,0.5,0.04
1276,1021,仁和会计培训(深圳沙井校区),27,0.08,0.5,0.04
1283,1026,深圳市学品慧教育咨询有限公司,27,0.08,0.5,0.04
1275,1020,卓越教育在线一对一(宝安书城展厅),27,0.08,0.5,0.04
1300,1040,华蕾国际艺术中心沙井书城分校,27,0.08,0.5,0.04
1254,1003,学邦数学,27,0.08,0.5,0.04
908,726,中业爱民超市,27,0.25,0.5,0.125
637,510,美而惠超市,27,0.9,0.5,0.45
872,698,上海浦东发展银行(沙井支行),27,0.25,0.5,0.125
780,624,宝生村镇银行(沙井支行),27,0.55,0.5,0.275
1128,902,万家百货(中心路),27,0.08,0.5,0.04
769,615,山水之间,27,0.55,0.5,0.275
836,669,博晶教育,27,0.55,0.5,0.275
778,622,深圳农村商业银行(上星支行),27,0.55,0.5,0.275
836,669,同方中心银行,27,0.55,0.5,0.275
909,727,幸福之家,27,0.25,0.5,0.125
758,606,朗琴艺术中心,27,0.55,0.5,0.275
721,577,嘉盛生活超市,27,0.55,0.5,0.275
665,532,家家乐超市,27,0.55,0.5,0.275
665,532,勤辉教育,27,0.55,0.5,0.275
849,679,金娃娃关爱儿童中心,27,0.55,0.5,0.275
735,588,德艺少儿艺术培训中心,27,0.55,0.5,0.275
824,659,沙井青少年宫,27,0.55,0.5,0.275
876,701,无阶现代音乐教室(沙井店),27,0.25,0.5,0.125
1265,1012,华润万家(沙井店),27,0.08,0.5,0.04
878,702,吴极美术馆,27,0.25,0.5,0.125
796,637,华人教育(沙井店),27,0.55,0.5,0.275
1265,1012,宝安区中鹏职业培训中心(宝安校区),27,0.08,0.5,0.04
778,622,易购生活超市,27,0.55,0.5,0.275
765,612,新佳乐生活超市,27,0.55,0.5,0.275
910,728,今日培训,27,0.25,0.5,0.125
930,744,归德教育,27,0.25,0.5,0.125
1227,982,国际RS流行舞蹈(新沙校区),27,0.08,0.5,0.04
1225,980,芝麻街英语(华润万家店),27,0.08,0.5,0.04
1226,981,深圳农村商业银行(万丰支行),27,0.08,0.5,0.04
1222,978,肯恩英语,27,0.08,0.5,0.04
1096,877,深圳市新桥文化艺术中心,27,0.08,0.5,0.04
1197,958,薪火教育,27,0.08,0.5,0.04
1059,847,哈哈音乐,27,0.25,0.5,0.125
1145,916,珍稀奇文博馆,27,0.08,0.5,0.04
1142,914,万丰原创文化作品展览馆,27,0.08,0.5,0.04
1167,934,左木琴行,27,0.08,0.5,0.04
1128,902,新二村文体中心少儿艺术中心,27,0.08,0.5,0.04
1136,909,新二村文体中心,27,0.08,0.5,0.04
1230,984,深圳御屏中医诊所,27,0.08,0.5,0.04
1227,982,菲悦舞蹈(沙井校区),27,0.08,0.5,0.04
1237,990,誉恩中小学全科补习,27,0.08,0.5,0.04
1240,992,自然美303之维客佳超市,27,0.08,0.5,0.04
1008,806,天龙坊美术教育,27,0.25,0.5,0.125
1009,807,深圳市天龙坊艺术教育总部,27,0.25,0.5,0.125
1200,960,岭南天心书画院,27,0.08,0.5,0.04
1095,876,千色狐无人超市(上寮店),27,0.08,0.5,0.04
1259,1007,深圳市江南桌球俱乐部有限公司,27,0.08,0.5,0.04
1021,817,缪少文口腔诊所,27,0.25,0.5,0.125
1114,891,合家购生活超市,27,0.08,0.5,0.04
1250,1000,深圳陈进海诊所,27,0.08,0.5,0.04
1155,924,惠客隆超市(上寮市场店),27,0.08,0.5,0.04
1305,1044,便利仔,27,0.08,0.5,0.04
1230,984,醉墨堂画廊书法培训,27,0.08,0.5,0.04
10,8,黄麻布篮球场,28,1,0.5,0.5
126,101,惠乐购,28,1,0.5,0.5
223,178,人人和生活超市,28,1,0.5,0.5
203,162,众冠教育(航城校区),28,1,0.5,0.5
363,290,宝隆多生活超市(黄麻布店),28,1,0.5,0.5
446,357,深圳联城西医诊所,28,0.9,0.5,0.45
529,423,深圳赵桂园诊所,28,0.9,0.5,0.45
479,383,向阳花舞蹈工作室,28,0.9,0.5,0.45
561,449,隆盛百货商场,28,0.9,0.5,0.45
580,464,新大兴百货,28,0.9,0.5,0.45
585,468,乐学邦教育,28,0.9,0.5,0.45
637,510,百灵艺术培训中心,28,0.9,0.5,0.45
812,650,丰润万家(勒竹角店),28,0.55,0.5,0.275
805,644,柳丫丫,28,0.55,0.5,0.275
