步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
1270,1016,林发商店,102,0.08,0.65,0.052
224,179,新福天烟酒杂货,103,1,0.65,0.65
282,226,熙熙便利店,103,1,0.65,0.65
352,282,黄金都市百货,103,1,0.65,0.65
315,252,信顺便利店,103,1,0.65,0.65
227,182,易站(宝泰店),103,1,0.65,0.65
246,197,美宜佳(美宜佳K149),103,1,0.65,0.65
362,290,丰美惠便利店,103,1,0.65,0.65
400,320,新天福,103,1,0.65,0.65
467,374,易站(东一新村),103,0.9,0.65,0.585
315,252,易站便利店,103,1,0.65,0.65
458,366,阿里之门便利百货店,103,0.9,0.65,0.585
330,264,易佳便利店,103,1,0.65,0.65
322,258,美益佳24小时便利超市,103,1,0.65,0.65
335,268,天猫小店,103,1,0.65,0.65
497,398,好方便利超市,103,0.9,0.65,0.585
619,495,快乐为民,103,0.9,0.65,0.585
495,396,家家生活超市,103,0.9,0.65,0.585
415,332,美宜佳,103,1,0.65,0.65
468,374,百果园(风和日丽),103,0.9,0.65,0.585
749,599,阿里之门(上塘店),103,0.55,0.65,0.3575
596,477,美宜佳(龙华苹果园店),103,0.9,0.65,0.585
756,605,易站(如意店),103,0.55,0.65,0.3575
630,504,信发批发部(东龙一路店),103,0.9,0.65,0.585
594,475,优品生活百货,103,0.9,0.65,0.585
552,442,家乐通便利店,103,0.9,0.65,0.585
380,304,馥铭兴商行,103,1,0.65,0.65
728,582,易便利店,103,0.55,0.65,0.3575
517,414,润发便利店(人民路店),103,0.9,0.65,0.585
516,413,易站(丰润店),103,0.9,0.65,0.585
372,298,一心青果鲜生(龙胜店),103,1,0.65,0.65
591,473,龙峰烟茶酒,103,0.9,0.65,0.585
483,386,中业爱民(人民路店),103,0.9,0.65,0.585
688,550,阿里之门(东二市场店),103,0.55,0.65,0.3575
714,571,想家便利店,103,0.55,0.65,0.3575
642,514,美宜佳(龙华假日店),103,0.9,0.65,0.585
479,383,优客便利店(和悦路店),103,0.9,0.65,0.585
1142,914,姐妹便利店(上塘东路),103,0.08,0.65,0.052
456,365,同兴号茶业,103,0.9,0.65,0.585
461,369,易站东龙店,103,0.9,0.65,0.585
602,482,碧佳果园(东龙店),103,0.9,0.65,0.585
653,522,锦绣果园(和悦路),103,0.55,0.65,0.3575
773,618,鑫辉百货,103,0.55,0.65,0.3575
764,611,芙蓉兴盛(东二村店),103,0.55,0.65,0.3575
1075,860,阳光便利店,103,0.25,0.65,0.1625
824,659,金桂味生鲜(东二市场店),103,0.55,0.65,0.3575
1011,809,佳福超市,103,0.25,0.65,0.1625
863,690,源兴隆便利店,103,0.55,0.65,0.3575
669,535,乐购,103,0.55,0.65,0.3575
748,598,易客便利店,103,0.55,0.65,0.3575
608,486,阿里之门东龙店,103,0.9,0.65,0.585
694,555,五加一便利店(东龙A店),103,0.55,0.65,0.3575
940,752,兴源便利店,103,0.25,0.65,0.1625
742,594,家福便利店,103,0.55,0.65,0.3575
880,704,比邻鲜(东二综合市场店),103,0.25,0.65,0.1625
794,635,诚信烟茶酒行,103,0.55,0.65,0.3575
831,665,果缤纷水果园,103,0.55,0.65,0.3575
700,560,美鲜多便利店,103,0.55,0.65,0.3575
788,630,隆胜生鲜(上塘店),103,0.55,0.65,0.3575
723,578,潮顺百货商店,103,0.55,0.65,0.3575
681,545,万佳汇(民治店),103,0.55,0.65,0.3575
716,573,美宜佳(瓜地村店),103,0.55,0.65,0.3575
495,396,苏宁小店(新华城店),103,0.9,0.65,0.585
567,454,百果园(锦绣江南店),103,0.9,0.65,0.585
854,683,东升水果园(民治店),103,0.55,0.65,0.3575
681,545,惠丰百货(东龙店),103,0.55,0.65,0.3575
825,660,绿色水果园,103,0.55,0.65,0.3575
957,766,湖山百货,103,0.25,0.65,0.1625
697,558,天和诚商行,103,0.55,0.65,0.3575
784,627,天猫小店嘉旺超市(星河传奇店),103,0.55,0.65,0.3575
940,752,金利源连锁便利店,103,0.25,0.65,0.1625
784,627,桔子便利店,103,0.55,0.65,0.3575
504,403,美宜佳(龙华假日店),103,0.9,0.65,0.585
778,622,合兴华百货商店,103,0.55,0.65,0.3575
895,716,快乐惠(龙华店),103,0.25,0.65,0.1625
1013,810,润富百货,103,0.25,0.65,0.1625
824,659,美宜佳(龙华大道店),103,0.55,0.65,0.3575
683,546,便利仔,103,0.55,0.65,0.3575
669,535,百家果,103,0.55,0.65,0.3575
829,663,阿里之门(正安店),103,0.55,0.65,0.3575
1004,803,柠檬士多店,103,0.25,0.65,0.1625
1026,821,诚德平价百货,103,0.25,0.65,0.1625
913,730,美宜佳(风和日丽店),103,0.25,0.65,0.1625
936,749,万福客星链,103,0.25,0.65,0.1625
822,658,我的邻居(梅龙路),103,0.55,0.65,0.3575
1093,874,文芳平价店,103,0.08,0.65,0.052
935,748,鸿洋批发部,103,0.25,0.65,0.1625
1093,874,文芳5+1店,103,0.08,0.65,0.052
1134,907,美嘉通,103,0.08,0.65,0.052
1077,862,万佳美便利店,103,0.25,0.65,0.1625
1174,939,易站(亚洲店),103,0.08,0.65,0.052
823,658,旺仔便利店,103,0.55,0.65,0.3575
1261,1009,第一家便利店,103,0.08,0.65,0.052
1010,808,家私百货店,103,0.25,0.65,0.1625
1183,946,家乐通(上塘商业大厦店),103,0.08,0.65,0.052
859,687,岁宝百货,103,0.55,0.65,0.3575
1105,884,益佳便利店(益佳龙华分店),103,0.08,0.65,0.052
999,799,易站(宇丰三路),103,0.25,0.65,0.1625
992,794,美福(爱民店),103,0.25,0.65,0.1625
1019,815,龙华紫梦贸易商行,103,0.25,0.65,0.1625
1015,812,百家百购便利店,103,0.25,0.65,0.1625
1146,917,星星便利,103,0.08,0.65,0.052
1041,833,百家惠,103,0.25,0.65,0.1625
1166,933,品优便利店,103,0.08,0.65,0.052
1239,991,上好便利店,103,0.08,0.65,0.052
1121,897,铭达商行,103,0.08,0.65,0.052
979,783,中央原著美宜佳,103,0.25,0.65,0.1625
1286,1029,金辉百货商店,103,0.08,0.65,0.052
914,731,柏悦商行,103,0.25,0.65,0.1625
1256,1005,万家百货商场,103,0.08,0.65,0.052
1184,947,吉米便利店(中央原著分店),103,0.08,0.65,0.052
954,763,易站(龙华人民路店),103,0.25,0.65,0.1625
1084,867,中业爱民便利店,103,0.25,0.65,0.1625
1017,814,家家乐,103,0.25,0.65,0.1625
1188,950,家乐通便利店松仔园店,103,0.08,0.65,0.052
1087,870,福顺便利店(梅龙路),103,0.25,0.65,0.1625
1078,862,益家便利店(松仔园居民小组B区四巷),103,0.25,0.65,0.1625
1037,830,7-ELEVEn(壹方天地B区),103,0.25,0.65,0.1625
1286,1029,131爱便利店,103,0.08,0.65,0.052
1116,893,人人好超市(宇丰路),103,0.08,0.65,0.052
1122,898,美宜佳(松仔园b598店),103,0.08,0.65,0.052
1119,895,天猫小店皮卡丘便利店,103,0.08,0.65,0.052
1286,1029,富兴平价百货,103,0.08,0.65,0.052
1202,962,美宜多(西头新村店),103,0.08,0.65,0.052
1233,986,心意便利店(松仔园居民小组B区二巷),103,0.08,0.65,0.052
1132,906,山津水果店,103,0.08,0.65,0.052
1165,932,乐佳便利店,103,0.08,0.65,0.052
1257,1006,惠宜好便利店,103,0.08,0.65,0.052
1279,1023,惠佳宜百货,103,0.08,0.65,0.052
1174,939,易便利店,103,0.08,0.65,0.052
1218,974,宜鑫便利店,103,0.08,0.65,0.052
1246,997,喜福便利店,103,0.08,0.65,0.052
1287,1030,港站商行,103,0.08,0.65,0.052
58,46,新福天烟酒杂货,104,1,0.65,0.65
43,34,熙熙便利店,104,1,0.65,0.65
44,35,信顺便利店,104,1,0.65,0.65
60,48,丰美惠便利店,104,1,0.65,0.65
66,53,新天福,104,1,0.65,0.65
69,55,易站(宝泰店),104,1,0.65,0.65
84,67,美宜佳(美宜佳K149),104,1,0.65,0.65
113,90,阿里之门便利百货店,104,1,0.65,0.65
140,112,易站便利店,104,1,0.65,0.65
188,150,美宜佳,104,1,0.65,0.65
150,120,家家生活超市,104,1,0.65,0.65
142,114,美益佳24小时便利超市,104,1,0.65,0.65
152,122,好方便利超市,104,1,0.65,0.65
160,128,天猫小店,104,1,0.65,0.65
197,158,黄金都市百货,104,1,0.65,0.65
207,166,家乐通便利店,104,1,0.65,0.65
255,204,中业爱民(人民路店),104,1,0.65,0.65
249,199,优品生活百货,104,1,0.65,0.65
251,201,优客便利店(和悦路店),104,1,0.65,0.65
285,228,信发批发部(东龙一路店),104,1,0.65,0.65
205,164,馥铭兴商行,104,1,0.65,0.65
285,228,易站东龙店,104,1,0.65,0.65
257,206,碧佳果园(东龙店),104,1,0.65,0.65
308,246,锦绣果园(和悦路),104,1,0.65,0.65
568,454,易站(如意店),104,0.9,0.65,0.585
343,274,阿里之门(东二市场店),104,1,0.65,0.65
561,449,阿里之门(上塘店),104,0.9,0.65,0.585
350,280,同兴号茶业,104,1,0.65,0.65
313,250,五加一便利店(东龙A店),104,1,0.65,0.65
263,210,阿里之门东龙店,104,1,0.65,0.65
301,241,易站(东一新村),104,1,0.65,0.65
324,259,乐购,104,1,0.65,0.65
540,432,易便利店,104,0.9,0.65,0.585
335,268,一心青果鲜生(龙胜店),104,1,0.65,0.65
336,269,万佳汇(民治店),104,1,0.65,0.65
397,318,家福便利店,104,1,0.65,0.65
559,447,美宜佳(龙华苹果园店),104,0.9,0.65,0.585
396,317,金桂味生鲜(东二市场店),104,1,0.65,0.65
449,359,易佳便利店,104,0.9,0.65,0.585
408,326,芙蓉兴盛(东二村店),104,1,0.65,0.65
336,269,惠丰百货(东龙店),104,1,0.65,0.65
352,282,天和诚商行,104,1,0.65,0.65
431,345,百果园(风和日丽),104,1,0.65,0.65
402,322,百果园(锦绣江南店),104,1,0.65,0.65
443,354,比邻鲜(东二综合市场店),104,0.9,0.65,0.585
442,354,快乐为民,104,0.9,0.65,0.585
443,354,隆胜生鲜(上塘店),104,0.9,0.65,0.585
439,351,天猫小店嘉旺超市(星河传奇店),104,0.9,0.65,0.585
439,351,桔子便利店,104,0.9,0.65,0.585
452,362,果缤纷水果园,104,0.9,0.65,0.585
456,365,大卖客商行,104,0.9,0.65,0.585
480,384,润发便利店(人民路店),104,0.9,0.65,0.585
473,378,诚信烟茶酒行,104,0.9,0.65,0.585
465,372,美宜佳(龙华假日店),104,0.9,0.65,0.585
479,383,易站(丰润店),104,0.9,0.65,0.585
414,331,龙峰烟茶酒,104,1,0.65,0.65
476,381,金利源连锁便利店,104,0.9,0.65,0.585
480,384,东升水果园(民治店),104,0.9,0.65,0.585
508,406,星新虹便利店,104,0.9,0.65,0.585
504,403,绿色水果园,104,0.9,0.65,0.585
548,438,美宜佳,104,0.9,0.65,0.585
458,366,苏宁小店(新华城店),104,0.9,0.65,0.585
597,478,鑫辉百货,104,0.9,0.65,0.585
537,430,想家便利店,104,0.9,0.65,0.585
535,428,潮顺百货商店,104,0.9,0.65,0.585
467,374,美宜佳(龙华假日店),104,0.9,0.65,0.585
512,410,美鲜多便利店,104,0.9,0.65,0.585
499,399,乐惠优便利店,104,0.9,0.65,0.585
579,463,九妹便利店,104,0.9,0.65,0.585
572,458,易客便利店,104,0.9,0.65,0.585
597,478,盛佳百货,104,0.9,0.65,0.585
603,482,罗蒂家便利店,104,0.9,0.65,0.585
965,772,姐妹便利店(上塘东路),104,0.25,0.65,0.1625
540,432,美宜佳(瓜地村店),104,0.9,0.65,0.585
681,545,嘉佳便利店,104,0.55,0.65,0.3575
679,543,初心便利店,104,0.55,0.65,0.3575
1014,811,吉米便利店(中央原著分店),104,0.25,0.65,0.1625
1008,806,百家惠,104,0.25,0.65,0.1625
707,566,快乐惠(龙华店),104,0.55,0.65,0.3575
940,752,第一家便利店,104,0.25,0.65,0.1625
847,678,家家乐,104,0.55,0.65,0.3575
918,734,上好便利店,104,0.25,0.65,0.1625
1018,814,家乐通便利店松仔园店,104,0.25,0.65,0.1625
908,726,益家便利店(松仔园居民小组B区四巷),104,0.25,0.65,0.1625
876,701,美宜佳(风和日丽店),104,0.25,0.65,0.1625
846,677,岁宝百货,104,0.55,0.65,0.3575
935,748,万家百货商场,104,0.25,0.65,0.1625
899,719,万福客星链,104,0.25,0.65,0.1625
674,539,美宜佳,104,0.55,0.65,0.3575
875,700,金记小店,104,0.25,0.65,0.1625
965,772,金辉百货商店,104,0.25,0.65,0.1625
817,654,新贤记士多店,104,0.55,0.65,0.3575
972,778,家佳惠百货,104,0.25,0.65,0.1625
870,696,柏悦商行,104,0.25,0.65,0.1625
985,788,青草水果店,104,0.25,0.65,0.1625
1016,813,品质好菜(上塘店),104,0.25,0.65,0.1625
773,618,喜市多(融创荟店),104,0.55,0.65,0.3575
1013,810,旺启商店,104,0.25,0.65,0.1625
1116,893,131爱便利店,104,0.08,0.65,0.052
903,722,恒樾商贸(龙华店),104,0.25,0.65,0.1625
952,762,美宜佳(松仔园b598店),104,0.25,0.65,0.1625
1116,893,富兴平价百货,104,0.08,0.65,0.052
1063,850,心意便利店(松仔园居民小组B区二巷),104,0.25,0.65,0.1625
831,665,伟业烟茶酒,104,0.55,0.65,0.3575
837,670,润富百货,104,0.55,0.65,0.3575
828,662,柠檬士多店,104,0.55,0.65,0.3575
747,598,鸿洋批发部,104,0.55,0.65,0.3575
850,680,诚德平价百货,104,0.55,0.65,0.3575
822,658,家私百货店,104,0.55,0.65,0.3575
1048,838,宜鑫便利店,104,0.25,0.65,0.1625
942,754,旺仔便利店,104,0.25,0.65,0.1625
1075,860,美美名妆,104,0.25,0.65,0.1625
1042,834,新茂昌商贸,104,0.25,0.65,0.1625
811,649,易站(宇丰三路),104,0.55,0.65,0.3575
1002,802,阿里之门(上塘道店),104,0.25,0.65,0.1625
1084,867,铭达商行,104,0.25,0.65,0.1625
827,662,百家百购便利店,104,0.55,0.65,0.3575
1092,874,龙华区上塘隔圳恒辉百货,104,0.08,0.65,0.052
804,643,美福(爱民店),104,0.55,0.65,0.3575
917,734,文芳平价店,104,0.25,0.65,0.1625
1138,910,龙华紫梦贸易商行,104,0.08,0.65,0.052
901,721,万佳美便利店,104,0.25,0.65,0.1625
917,734,文芳5+1店,104,0.25,0.65,0.1625
958,766,美嘉通,104,0.25,0.65,0.1625
998,798,易站(亚洲店),104,0.25,0.65,0.1625
1094,875,好生活百货,104,0.08,0.65,0.052
896,717,中业爱民便利店,104,0.25,0.65,0.1625
1043,834,福顺便利店(梅龙路),104,0.25,0.65,0.1625
929,743,益佳便利店(益佳龙华分店),104,0.25,0.65,0.1625
1007,806,家乐通(上塘商业大厦店),104,0.25,0.65,0.1625
1123,898,港站商行,104,0.08,0.65,0.052
1101,881,艾沃超级水果店(星河传奇店),104,0.08,0.65,0.052
1152,922,鑫华百货,104,0.08,0.65,0.052
1172,938,美宜佳(龙华民治隔圳新村店),104,0.08,0.65,0.052
1172,938,易站(隔圳店),104,0.08,0.65,0.052
1226,981,喜洋洋便利店,104,0.08,0.65,0.052
928,742,人人好超市(宇丰路),104,0.25,0.65,0.1625
1189,951,易中国人自己的便利店,104,0.08,0.65,0.052
1168,934,易站(民塘店),104,0.08,0.65,0.052
1133,906,百果园PAGODA(深圳星河传奇店),104,0.08,0.65,0.052
1039,831,山津水果店,104,0.25,0.65,0.1625
1014,811,美宜多(西头新村店),104,0.25,0.65,0.1625
1222,978,5+1便利店,104,0.08,0.65,0.052
977,782,乐佳便利店,104,0.25,0.65,0.1625
1184,947,可喜喜洋洋便利店(建设路),104,0.08,0.65,0.052
1069,855,惠宜好便利店,104,0.25,0.65,0.1625
1185,948,美宜佳(宇峰苑店),104,0.08,0.65,0.052
1156,925,7-ELEVEn(壹方天地B区),104,0.08,0.65,0.052
1091,873,惠佳宜百货,104,0.08,0.65,0.052
1238,990,天猫小店皮卡丘便利店,104,0.08,0.65,0.052
1276,1021,美佳亲连锁便利店,104,0.08,0.65,0.052
1193,954,美宜佳,104,0.08,0.65,0.052
1293,1034,易便利店,104,0.08,0.65,0.052
1300,1040,美宜佳(星河二期粤17850店),104,0.08,0.65,0.052
1255,1004,百果园(水榭春天店),104,0.08,0.65,0.052
472,378,惠益民商行,105,0.9,0.65,0.585
513,410,7-ELEVEn(翠海花园店),105,0.9,0.65,0.585
470,376,花果鲜(翠海花园店),105,0.9,0.65,0.585
288,230,全家便利店(安托山路店),105,1,0.65,0.65
288,230,百果园(安托山七路店),105,1,0.65,0.65
322,258,仁顺商行,105,1,0.65,0.65
423,338,7-ELEVEn(海阔商业中心),105,1,0.65,0.65
643,514,华润万家(香密山店),105,0.9,0.65,0.585
626,501,万店通牛牛便利店,105,0.9,0.65,0.585
627,502,大群商行(装修中),105,0.9,0.65,0.585
622,498,百果园(港中旅花园店),105,0.9,0.65,0.585
658,526,华润万家便利超市(中旅店),105,0.55,0.65,0.3575
668,534,香蜜便利店,105,0.55,0.65,0.3575
905,724,益好顺商店,105,0.25,0.65,0.1625
1050,840,远象智能商店,105,0.25,0.65,0.1625
903,722,逸轩商行,105,0.25,0.65,0.1625
924,739,兴业商店(侨香三道店),105,0.25,0.65,0.1625
908,726,美宜佳,105,0.25,0.65,0.1625
1001,801,鸿旺角超市,105,0.25,0.65,0.1625
1013,810,工地小超市,105,0.25,0.65,0.1625
1017,814,鸿顺商店,105,0.25,0.65,0.1625
992,794,天虹微喔便利店(信城瑞店),105,0.25,0.65,0.1625
1034,827,百果园(侨香三道店),105,0.25,0.65,0.1625
1091,873,美宜佳,105,0.08,0.65,0.052
1100,880,安の优鲜,105,0.08,0.65,0.052
1096,877,美宜佳(侨香雅居店),105,0.08,0.65,0.052
1004,803,华润万家便利超市(熙园店),105,0.25,0.65,0.1625
1060,848,7-ELEVEn(香蜜湖店),105,0.25,0.65,0.1625
1227,982,福到来超市,105,0.08,0.65,0.052
1061,849,易捷(侨香路店),105,0.25,0.65,0.1625
446,357,百果园(港中旅花园店),106,0.9,0.65,0.585
482,386,华润万家便利超市(中旅店),106,0.9,0.65,0.585
451,361,大群商行(装修中),106,0.9,0.65,0.585
586,469,香蜜便利店,106,0.9,0.65,0.585
436,349,7-ELEVEn(翠海花园店),106,0.9,0.65,0.585
501,401,花果鲜(翠海花园店),106,0.9,0.65,0.585
546,437,惠益民商行,106,0.9,0.65,0.585
1105,884,华润万家(香密山店),106,0.08,0.65,0.052
597,478,仁顺老酒收藏馆,106,0.9,0.65,0.585
811,649,百果园(香榭里店),106,0.55,0.65,0.3575
811,649,轩臣商店,106,0.55,0.65,0.3575
756,605,万店通牛牛便利店,106,0.55,0.65,0.3575
793,634,百事佳商店,106,0.55,0.65,0.3575
801,641,微莎便利店,106,0.55,0.65,0.3575
723,578,7-ELEVEn(海阔商业中心),106,0.55,0.65,0.3575
831,665,源鑫商店,106,0.55,0.65,0.3575
913,730,雄发商店,106,0.25,0.65,0.1625
757,606,全家便利店(安托山路店),106,0.55,0.65,0.3575
761,609,百果园(安托山七路店),106,0.55,0.65,0.3575
1099,879,兴业商店(侨香三道店),106,0.08,0.65,0.052
1030,824,华润万家,106,0.25,0.65,0.1625
1073,858,美宜佳,106,0.25,0.65,0.1625
997,798,伍伍捌便利店,106,0.25,0.65,0.1625
1033,826,逸轩商行,106,0.25,0.65,0.1625
1177,942,全家便利店(荔林苑店),106,0.08,0.65,0.052
1187,950,鸿旺角超市,106,0.08,0.65,0.052
1135,908,天虹微喔便利店(信城瑞店),106,0.08,0.65,0.052
1187,950,鸿顺商店,106,0.08,0.65,0.052
1177,942,百果园(侨香三道店),106,0.08,0.65,0.052
1003,802,森旺商行(东海城市广场店),106,0.25,0.65,0.1625
1114,891,便利店(丽轩便利店),106,0.08,0.65,0.052
1234,987,美宜佳(侨香雅居店),106,0.08,0.65,0.052
1091,873,TasTe(东海城市广场店),106,0.08,0.65,0.052
1143,914,工地小超市,106,0.08,0.65,0.052
1221,977,美宜佳,106,0.08,0.65,0.052
1230,984,安の优鲜,106,0.08,0.65,0.052
432,346,百果园(港中旅花园店),107,1,0.65,0.65
468,374,华润万家便利超市(中旅店),107,0.9,0.65,0.585
437,350,大群商行(装修中),107,0.9,0.65,0.585
585,468,香蜜便利店,107,0.9,0.65,0.585
422,338,7-ELEVEn(翠海花园店),107,1,0.65,0.65
487,390,花果鲜(翠海花园店),107,0.9,0.65,0.585
532,426,惠益民商行,107,0.9,0.65,0.585
1028,822,华润万家(香密山店),107,0.25,0.65,0.1625
583,466,仁顺老酒收藏馆,107,0.9,0.65,0.585
810,648,百果园(香榭里店),107,0.55,0.65,0.3575
810,648,轩臣商店,107,0.55,0.65,0.3575
742,594,万店通牛牛便利店,107,0.55,0.65,0.3575
792,634,百事佳商店,107,0.55,0.65,0.3575
800,640,微莎便利店,107,0.55,0.65,0.3575
709,567,7-ELEVEn(海阔商业中心),107,0.55,0.65,0.3575
830,664,源鑫商店,107,0.55,0.65,0.3575
1290,1032,益好顺商店,107,0.08,0.65,0.052
912,730,雄发商店,107,0.25,0.65,0.1625
743,594,全家便利店(安托山路店),107,0.55,0.65,0.3575
747,598,百果园(安托山七路店),107,0.55,0.65,0.3575
1098,878,兴业商店(侨香三道店),107,0.08,0.65,0.052
1029,823,华润万家,107,0.25,0.65,0.1625
1072,858,美宜佳,107,0.25,0.65,0.1625
996,797,伍伍捌便利店,107,0.25,0.65,0.1625
1019,815,逸轩商行,107,0.25,0.65,0.1625
1176,941,全家便利店(荔林苑店),107,0.08,0.65,0.052
1117,894,鸿旺角超市,107,0.08,0.65,0.052
1134,907,天虹微喔便利店(信城瑞店),107,0.08,0.65,0.052
1186,949,鸿顺商店,107,0.08,0.65,0.052
1176,941,百果园(侨香三道店),107,0.08,0.65,0.052
1002,802,森旺商行(东海城市广场店),107,0.25,0.65,0.1625
1113,890,便利店(丽轩便利店),107,0.08,0.65,0.052
1233,986,美宜佳(侨香雅居店),107,0.08,0.65,0.052
1090,872,TasTe(东海城市广场店),107,0.08,0.65,0.052
1129,903,工地小超市,107,0.08,0.65,0.052
1207,966,美宜佳,107,0.08,0.65,0.052
1216,973,安の优鲜,107,0.08,0.65,0.052
549,439,益生便利店,108,0.9,0.65,0.585
209,167,川竹川商店,108,1,0.65,0.65
330,264,佳尚便利店,108,1,0.65,0.65
323,258,百果园(宝能公馆店),108,1,0.65,0.65
591,473,雄丰百货,108,0.9,0.65,0.585
538,430,全家便利店(鑫竹苑店),108,0.9,0.65,0.585
470,376,鑫竹苑小卖部,108,0.9,0.65,0.585
516,413,678便利店,108,0.9,0.65,0.585
543,434,唐和商行,108,0.9,0.65,0.585
339,271,京东便利店,108,1,0.65,0.65
324,259,金宏昇商行,108,1,0.65,0.65
543,434,菜小姑(香山美树苑场店),108,0.9,0.65,0.585
319,255,若邻便利店(竹子林七路店),108,1,0.65,0.65
334,267,连益商店,108,1,0.65,0.65
442,354,竹源商店,108,0.9,0.65,0.585
375,300,LUCKY JOY便利店,108,1,0.65,0.65
475,380,左邻右舍,108,0.9,0.65,0.585
616,493,连发商店,108,0.9,0.65,0.585
701,561,正伟商店,108,0.55,0.65,0.3575
629,503,常兴便利店,108,0.9,0.65,0.585
883,706,全家便利店(荔林苑店),108,0.25,0.65,0.1625
577,462,万宁超市(东海缤纷天地店),108,0.9,0.65,0.585
939,751,伍伍捌便利店,108,0.25,0.65,0.1625
552,442,7-ELEVEn(东海缤纷天地店),108,0.9,0.65,0.585
871,697,便利店(丽轩便利店),108,0.25,0.65,0.1625
898,718,华润万家,108,0.25,0.65,0.1625
727,582,永丰便利店,108,0.55,0.65,0.3575
1104,883,沃壹24小时便利店(福安店),108,0.08,0.65,0.052
767,614,7-ELEVEn(车站店),108,0.55,0.65,0.3575
730,584,百里臣便利店(竹林分店),108,0.55,0.65,0.3575
1082,866,菜档百货店,108,0.25,0.65,0.1625
1035,828,雄发商店,108,0.25,0.65,0.1625
754,603,VanGo(深圳东海朗廷酒店东),108,0.55,0.65,0.3575
1017,814,东源商行(竹子林五路店),108,0.25,0.65,0.1625
1017,814,利友商行,108,0.25,0.65,0.1625
1088,870,TasTe(东海城市广场店),108,0.08,0.65,0.052
817,654,我家智能便利店(东海店),108,0.55,0.65,0.3575
1097,878,源鑫商店,108,0.08,0.65,0.052
1117,894,hj411便利店,108,0.08,0.65,0.052
1126,901,向日葵生活超市,108,0.08,0.65,0.052
1167,934,微莎便利店,108,0.08,0.65,0.052
1175,940,百事佳商店,108,0.08,0.65,0.052
886,709,诚益商行,108,0.25,0.65,0.1625
1115,892,森旺商行(东海城市广场店),108,0.08,0.65,0.052
1190,952,轩臣商店,108,0.08,0.65,0.052
854,683,全家便利店(香林路店),108,0.55,0.65,0.3575
1190,952,百果园(香榭里店),108,0.08,0.65,0.052
916,733,百果园(紫竹四路店),108,0.25,0.65,0.1625
935,748,喜市多(大庆店),108,0.25,0.65,0.1625
926,741,7天果辰(竹子林店),108,0.25,0.65,0.1625
932,746,24小时鑫生活便利店,108,0.25,0.65,0.1625
975,780,全家便利店(英龙大厦店),108,0.25,0.65,0.1625
1300,1040,梦之源果园,108,0.08,0.65,0.052
1270,1016,金轮商店,108,0.08,0.65,0.052
1060,848,百里臣便利店(紫竹分店),108,0.25,0.65,0.1625
1119,895,华润万家旗下便利店,108,0.08,0.65,0.052
1121,897,津味潮汕甘草水果(车公庙店),108,0.08,0.65,0.052
1127,902,Vango便利店(创建大厦店),108,0.08,0.65,0.052
1065,852,优康超市,108,0.25,0.65,0.1625
1216,973,Well Go(喜年中心店),108,0.08,0.65,0.052
1250,1000,天虹微喔(竹子林邮政店),108,0.08,0.65,0.052
1200,960,7-ELEVEn(丰盛町店),108,0.08,0.65,0.052
1242,994,金润便利店,108,0.08,0.65,0.052
1221,977,我家智能精选便利店(金润店),108,0.08,0.65,0.052
1234,987,一米阳光社区书屋商务驿站(竹子林三路店),108,0.08,0.65,0.052
1223,978,百里臣便利店(博园分店),108,0.08,0.65,0.052
1234,987,百果园(东海花园店),108,0.08,0.65,0.052
90,72,丽岭商店,109,1,0.65,0.65
920,736,华润万家便利超市(锦绣店),109,0.25,0.65,0.1625
1042,834,福田区雪儿食品商店,109,0.25,0.65,0.1625
885,708,百里臣便利店(博园分店),109,0.25,0.65,0.1625
1283,1026,M·Life便利店,109,0.08,0.65,0.052
955,764,一米阳光社区书屋商务驿站(竹子林三路店),109,0.25,0.65,0.1625
1187,950,竹盛林记商店,109,0.08,0.65,0.052
971,777,天虹微喔(竹子林邮政店),109,0.25,0.65,0.1625
1071,857,百果园(碧海云天店),109,0.25,0.65,0.1625
1116,893,快时达(碧海店),109,0.08,0.65,0.052
1043,834,优康超市,109,0.25,0.65,0.1625
1050,840,百里臣便利店(紫竹分店),109,0.25,0.65,0.1625
1129,903,华润万家便利超市(碧海云天店),109,0.08,0.65,0.052
1165,932,百里臣便利店(侨城东路店),109,0.08,0.65,0.052
1175,940,24小时鑫生活便利店,109,0.08,0.65,0.052
1175,940,7天果辰(竹子林店),109,0.08,0.65,0.052
1175,940,百果园(紫竹四路店),109,0.08,0.65,0.052
1223,978,诚益商行,109,0.08,0.65,0.052
549,439,益生便利店,110,0.9,0.65,0.585
209,167,川竹川商店,110,1,0.65,0.65
330,264,佳尚便利店,110,1,0.65,0.65
323,258,百果园(宝能公馆店),110,1,0.65,0.65
591,473,雄丰百货,110,0.9,0.65,0.585
538,430,全家便利店(鑫竹苑店),110,0.9,0.65,0.585
470,376,鑫竹苑小卖部,110,0.9,0.65,0.585
516,413,678便利店,110,0.9,0.65,0.585
543,434,唐和商行,110,0.9,0.65,0.585
339,271,京东便利店,110,1,0.65,0.65
324,259,金宏昇商行,110,1,0.65,0.65
543,434,菜小姑(香山美树苑场店),110,0.9,0.65,0.585
319,255,若邻便利店(竹子林七路店),110,1,0.65,0.65
334,267,连益商店,110,1,0.65,0.65
442,354,竹源商店,110,0.9,0.65,0.585
