步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
16,13,AB专业健身俱乐部(布吉南岭店)(暂停营业),156,1,0.08,0.08
16,13,中影百汇影城,156,1,0.08,0.08
104,83,NT+健身俱乐部(布吉南岭店),156,1,0.08,0.08
220,176,哈尔特健身(南岭店),156,1,0.08,0.08
259,207,星烨国际影城(深圳南岭店),156,1,0.08,0.08
463,370,懒熊24小时健身俱乐部,156,0.9,0.08,0.072
518,414,萨多瑜伽,156,0.9,0.08,0.072
715,572,跃动健身,156,0.55,0.08,0.044
773,618,中潮健身会所(南岭店)(装修中),156,0.55,0.08,0.044
1030,824,乐刻健身(锦航酒店店),156,0.25,0.08,0.02
853,682,比优特健身工作室,156,0.55,0.08,0.044
1161,929,天誉国际影城(樟树布店),156,0.08,0.08,0.0064
1113,890,中田健身工作室(南岭店),156,0.08,0.08,0.0064
1006,805,爱尚瑜伽(南岭店),156,0.25,0.08,0.02
1251,1001,禅瑜伽(旗舰店),156,0.08,0.08,0.0064
1205,964,中田健身工作室(丹竹头店),156,0.08,0.08,0.0064
623,498,中田健身工作室(木棉湾店),157,0.9,0.08,0.072
787,630,中影南方影城(布吉店),157,0.55,0.08,0.044
988,790,中田健身工作室(深圳布吉店),157,0.25,0.08,0.02
881,705,星美国际影商城(国都花园店),157,0.25,0.08,0.02
988,790,一七健身工作室,157,0.25,0.08,0.02
845,676,深圳市龙岗区静悦瑜伽生活馆,157,0.55,0.08,0.044
932,746,中影荟星国际影城(布吉激光MAX店),157,0.25,0.08,0.02
870,696,乐刻运动健身(凯旋店),157,0.25,0.08,0.02
971,777,热练健身连锁工作室(长龙店),157,0.25,0.08,0.02
904,723,梵羽国际瑜伽(德兴城店),157,0.25,0.08,0.02
1077,862,梵羽国际瑜伽大世纪花园店,157,0.25,0.08,0.02
1104,883,中田健身工作室(长龙店),157,0.08,0.08,0.0064
1235,988,IC健身工作室,157,0.08,0.08,0.0064
1233,986,谜幻推理探案馆,157,0.08,0.08,0.0064
63,50,拉伽瑜伽(布吉东大街店),158,1,0.08,0.08
71,57,好家庭.时空健身俱乐部,158,1,0.08,0.08
171,137,向日葵瑜伽工作室,158,1,0.08,0.08
184,147,乐刻运动健身(布吉佳纷天地店),158,1,0.08,0.08
899,719,爱尚瑜伽(南岭店),158,0.25,0.08,0.02
606,485,ai健身俱乐部,158,0.9,0.08,0.072
753,602,中潮健身会所(南岭店)(装修中),158,0.55,0.08,0.044
607,486,瑜伽生活馆,158,0.9,0.08,0.072
706,565,中影嘉华国际影城(星都里店),158,0.55,0.08,0.044
946,757,中田健身工作室(南岭店),158,0.25,0.08,0.02
736,589,跃动健身,158,0.55,0.08,0.044
579,463,21天健身工作室,158,0.9,0.08,0.072
564,451,艾米瑜伽普拉提,158,0.9,0.08,0.072
932,746,清念瑜伽生活馆,158,0.25,0.08,0.02
600,480,一心瑜伽工作室,158,0.9,0.08,0.072
955,764,灵修瑜伽普拉提,158,0.25,0.08,0.02
726,581,新尚形体瑜伽普拉提馆,158,0.55,0.08,0.044
846,677,中田健身(大芬店),158,0.55,0.08,0.044
1161,929,一帆影城(信和店),158,0.08,0.08,0.0064
846,677,都市健身俱乐部,158,0.55,0.08,0.044
850,680,8号健身,158,0.55,0.08,0.044
868,694,韵太极养生拳馆,158,0.55,0.08,0.044
244,195,ai健身俱乐部,159,1,0.08,0.08
713,570,乐刻运动健身(布吉佳纷天地店),159,0.55,0.08,0.044
344,275,中影嘉华国际影城(星都里店),159,1,0.08,0.08
304,243,向日葵瑜伽工作室,159,1,0.08,0.08
533,426,清念瑜伽生活馆,159,0.9,0.08,0.072
320,256,新尚形体瑜伽普拉提馆,159,1,0.08,0.08
344,275,拉伽瑜伽(布吉东大街店),159,1,0.08,0.08
344,275,好家庭.时空健身俱乐部,159,1,0.08,0.08
440,352,中田健身(大芬店),159,0.9,0.08,0.072
923,738,艾米瑜伽普拉提,159,0.25,0.08,0.02
440,352,都市健身俱乐部,159,0.9,0.08,0.072
444,355,8号健身,159,0.9,0.08,0.072
926,741,21天健身工作室,159,0.25,0.08,0.02
877,702,一心瑜伽工作室,159,0.25,0.08,0.02
799,639,一帆影城(信和店),159,0.55,0.08,0.044
890,712,瑜伽生活馆,159,0.25,0.08,0.02
1182,946,爱尚瑜伽(南岭店),159,0.08,0.08,0.0064
1151,921,韵太极养生拳馆,159,0.08,0.08,0.0064
1229,983,中田健身工作室(南岭店),159,0.08,0.08,0.0064
1238,990,灵修瑜伽普拉提,159,0.08,0.08,0.0064
53,42,初色瑜伽,160,1,0.08,0.08
53,42,源·瑜伽(翠竹店),160,1,0.08,0.08
106,85,梦柯健身房,160,1,0.08,0.08
788,630,爱瑜伽(罗湖鸿业苑店),160,0.55,0.08,0.044
811,649,御·金莎健身(文锦店),160,0.55,0.08,0.044
1296,1037,不二瑜伽,160,0.08,0.08,0.0064
1137,910,阳光斯将健身俱乐部,160,0.08,0.08,0.0064
1159,927,健鹏女子瑜伽馆,160,0.08,0.08,0.0064
1137,910,心怡瑜伽普拉提,160,0.08,0.08,0.0064
1269,1015,环岛丽园游泳健身会所,160,0.08,0.08,0.0064
1260,1008,悍体健身俱乐部,160,0.08,0.08,0.0064
616,493,中田健身工作室(洪湖店),161,0.9,0.08,0.072
539,431,御·金莎健身(文锦店),161,0.9,0.08,0.072
675,540,吉吉私人影院,161,0.55,0.08,0.044
731,585,越普热练健身工作室(洪湖一街店),161,0.55,0.08,0.044
868,694,乐刻健身(洪湖沃尔玛店),161,0.55,0.08,0.044
935,748,梵羽国际瑜伽(洪湖花园店),161,0.25,0.08,0.02
701,561,中田健身工作室(洪湖公园店),161,0.55,0.08,0.044
613,490,源·瑜伽(翠竹店),161,0.9,0.08,0.072
631,505,初色瑜伽,161,0.9,0.08,0.072
663,530,梦柯健身房,161,0.55,0.08,0.044
1166,933,溢香浩帆健身(东门店),161,0.08,0.08,0.0064
1213,970,健身房,161,0.08,0.08,0.0064
1273,1018,阳光斯将健身俱乐部,161,0.08,0.08,0.0064
1295,1036,健鹏女子瑜伽馆,161,0.08,0.08,0.0064
1273,1018,心怡瑜伽普拉提,161,0.08,0.08,0.0064
96,77,阳光斯将健身俱乐部,162,1,0.08,0.08
118,94,健鹏女子瑜伽馆,162,1,0.08,0.08
96,77,心怡瑜伽普拉提,162,1,0.08,0.08
680,544,御·金莎健身(文锦店),162,0.55,0.08,0.044
638,510,梵天健身私教体验馆(俊园店),162,0.9,0.08,0.072
661,529,歆美健身工作室,162,0.55,0.08,0.044
1031,825,越普热练健身工作室(洪湖一街店),162,0.25,0.08,0.02
1054,843,中田健身工作室(洪湖店),162,0.25,0.08,0.02
1177,942,健身房,162,0.08,0.08,0.0064
1130,904,溢香浩帆健身(东门店),162,0.08,0.08,0.0064
1067,854,环岛丽园游泳健身会所,162,0.25,0.08,0.02
927,742,红石影城(东门店),162,0.25,0.08,0.02
1162,930,梵羽国际瑜伽(洪湖花园店),162,0.08,0.08,0.0064
960,768,中田健身工作室晒布店,162,0.25,0.08,0.02
908,726,爱瑜伽(罗湖鸿业苑店),162,0.25,0.08,0.02
1089,871,初色瑜伽,162,0.08,0.08,0.0064
1071,857,源·瑜伽(翠竹店),162,0.25,0.08,0.02
1141,913,梦柯健身房,162,0.08,0.08,0.0064
1089,871,YOUNG HOUSE健身工作室(hicity店),162,0.08,0.08,0.0064
1189,951,YOUNG HOUSE健身中心,162,0.08,0.08,0.0064
1093,874,纤体健身(凤山店),162,0.08,0.08,0.0064
1164,931,凤凰国际影城(京基店),162,0.08,0.08,0.0064
1089,871,青春屋健身中心,162,0.08,0.08,0.0064
1272,1018,HOT UP健身工作室,162,0.08,0.08,0.0064
1217,974,品质优健身俱乐部,162,0.08,0.08,0.0064
1279,1023,奥林风健身(东门店),162,0.08,0.08,0.0064
473,378,万众国际影城(横岗店),164,0.9,0.08,0.072
396,317,中田健身工作室(横岗华润万家店),164,1,0.08,0.08
444,355,麟儿瑜伽,164,0.9,0.08,0.072
653,522,I FIT健身搏击工作室(六约店),164,0.55,0.08,0.044
672,538,拉伽瑜伽(麟恒中心店),164,0.55,0.08,0.044
753,602,心亦瑜伽,164,0.55,0.08,0.044
958,766,中影国际影城(锦荟广场店),164,0.25,0.08,0.02
1208,966,普拉提·瑜伽时光(木棉湾分店),164,0.08,0.08,0.0064
1245,996,达伽健身·恒温泳池·青少年体能训练,164,0.08,0.08,0.0064
1243,994,君悦荟健身俱乐部(时尚广场店),164,0.08,0.08,0.0064
1170,936,力予美健身(龙岗店),164,0.08,0.08,0.0064
352,282,杰森健身,165,1,0.08,0.08
611,489,PROS健身工作室,165,0.9,0.08,0.072
1273,1018,中田健身工作室(万科公园里店),165,0.08,0.08,0.0064
1125,900,101斑点狗健康工作室(公园里店),165,0.08,0.08,0.0064
585,468,致U健身汇,166,0.9,0.08,0.072
733,586,禅瑜伽(旗舰店),166,0.55,0.08,0.044
755,604,天誉国际影城(樟树布店),166,0.55,0.08,0.044
1092,874,NT+健身俱乐部(布吉南岭店),166,0.08,0.08,0.0064
1019,815,中影百汇影城,166,0.25,0.08,0.02
1042,834,AB专业健身俱乐部(布吉南岭店)(暂停营业),166,0.25,0.08,0.02
919,735,乐刻健身(锦航酒店店),166,0.25,0.08,0.02
1099,879,PROS健身工作室,166,0.08,0.08,0.0064
1260,1008,杰森健身,166,0.08,0.08,0.0064
1208,966,星烨国际影城(深圳南岭店),166,0.08,0.08,0.0064
1189,951,101斑点狗健康工作室(公园里店),166,0.08,0.08,0.0064
1169,935,哈尔特健身(南岭店),166,0.08,0.08,0.0064
89,71,101斑点狗健康工作室(公园里店),167,1,0.08,0.08
194,155,中田健身工作室(万科公园里店),167,1,0.08,0.08
484,387,禅瑜伽(旗舰店),167,0.9,0.08,0.072
406,325,天誉国际影城(樟树布店),167,1,0.08,0.08
421,337,乐刻健身(锦航酒店店),167,1,0.08,0.08
636,509,致U健身汇,167,0.9,0.08,0.072
922,738,比优特健身工作室,167,0.25,0.08,0.02
1018,814,懒熊24小时健身俱乐部,167,0.25,0.08,0.02
1121,897,星烨国际影城(深圳南岭店),167,0.08,0.08,0.0064
1154,923,哈尔特健身(南岭店),167,0.08,0.08,0.0064
1225,980,杰森健身,167,0.08,0.08,0.0064
300,240,中领健身,168,1,0.08,0.08
308,246,聚宝健身馆,168,1,0.08,0.08
266,213,魔力健身会所(盒马里·岁宝店),168,1,0.08,0.08
579,463,AK健身工作室,168,0.9,0.08,0.072
427,342,中影UL城市影院(莲塘路店),168,1,0.08,0.08
617,494,梵净瑜珈,168,0.9,0.08,0.072
681,545,梵净瑜伽学院总店,168,0.55,0.08,0.044
882,706,四雅瑜伽生活馆,168,0.25,0.08,0.02
572,458,梵净瑜伽学院总店,169,0.9,0.08,0.072
637,510,AK健身工作室,169,0.9,0.08,0.072
684,547,中影UL城市影院(莲塘路店),169,0.55,0.08,0.044
645,516,魔力健身会所(盒马里·岁宝店),169,0.9,0.08,0.072
920,736,四雅瑜伽生活馆,169,0.25,0.08,0.02
966,773,梵净瑜珈,169,0.25,0.08,0.02
1139,911,中领健身,169,0.08,0.08,0.0064
1147,918,聚宝健身馆,169,0.08,0.08,0.0064
566,453,四雅瑜伽生活馆,170,0.9,0.08,0.072
825,660,中影UL城市影院(莲塘路店),170,0.55,0.08,0.044
835,668,梵净瑜伽学院总店,170,0.55,0.08,0.044
1066,853,梵净瑜珈,170,0.25,0.08,0.02
918,734,魔力健身会所(盒马里·岁宝店),170,0.25,0.08,0.02
900,720,AK健身工作室,170,0.25,0.08,0.02
760,608,AK健身工作室,171,0.55,0.08,0.044
927,742,聚宝健身馆,171,0.25,0.08,0.02
1082,866,中领健身,171,0.25,0.08,0.02
1015,812,梵净瑜伽学院总店,171,0.25,0.08,0.02
1239,991,魔力健身会所(盒马里·岁宝店),171,0.08,0.08,0.0064
1285,1028,中影UL城市影院(莲塘路店),171,0.08,0.08,0.0064
641,513,索酷轻健身莲塘口岸旗舰店,172,0.9,0.08,0.072
660,528,梵净瑜伽(西岭下店),172,0.55,0.08,0.044
1025,820,四雅瑜伽生活馆,172,0.25,0.08,0.02
1285,1028,梵净瑜珈,172,0.08,0.08,0.0064
123,98,铁客健身,173,1,0.08,0.08
196,157,Me Yoga迷·瑜伽,173,1,0.08,0.08
484,387,中田健身(龙岗天安数码城店),173,0.9,0.08,0.072
512,410,蜗牛健身(天安数码城店),173,0.9,0.08,0.072
446,357,圣静瑜伽,173,0.9,0.08,0.072
733,586,梵遇瑜伽,173,0.55,0.08,0.044
705,564,酷派健身会(君悦龙庭店),173,0.55,0.08,0.044
772,618,梵羽国际瑜伽(水蓝湾店),173,0.55,0.08,0.044
602,482,能力者健身工作室,173,0.9,0.08,0.072
763,610,万象影城(龙岗天安数码城imax激光店),173,0.55,0.08,0.044
668,534,EXPLORE原力探索健身,173,0.55,0.08,0.044
887,710,超级虹健身工作室,173,0.25,0.08,0.02
1294,1035,泰富健身美养(徽王府分店),173,0.08,0.08,0.0064
1300,1040,青春飞扬健身工作室(清林路店),173,0.08,0.08,0.0064
443,354,悦享健身私教工作室,174,0.9,0.08,0.072
536,429,云吉健身fitness私人定制,174,0.9,0.08,0.072
521,417,水瑜伽·中心S形体塑造中心,174,0.9,0.08,0.072
526,421,水瑜伽中心,174,0.9,0.08,0.072
584,467,天天健身中心,174,0.9,0.08,0.072
833,666,菩提瑜伽馆,174,0.55,0.08,0.044
903,722,逸达国际影城(荷坳店),174,0.25,0.08,0.02
379,303,活力健身俱乐部(横岗店),175,1,0.08,0.08
499,399,瑜伽禅道养命坊,175,0.9,0.08,0.072
371,297,金域世纪电影城(志健时代店),175,1,0.08,0.08
696,557,中田健身(志健广场店),175,0.55,0.08,0.044
635,508,顶尖健身会所(顶尖横岗店),175,0.9,0.08,0.072
1104,883,龖卡健身俱乐部,175,0.08,0.08,0.0064
1126,901,深圳中影国际影城(横岗荣德店),175,0.08,0.08,0.0064
1112,890,Elonyoga瑜伽普拉提,175,0.08,0.08,0.0064
982,786,壹品游泳健身(横岗店),175,0.25,0.08,0.02
1070,856,拉伽瑜伽(横岗松柏天虹店),175,0.25,0.08,0.02
1165,932,君逸健身中心,175,0.08,0.08,0.0064
313,250,菁英健身,176,1,0.08,0.08
297,238,君逸健身中心,176,1,0.08,0.08
765,612,君悦荟健身俱乐部(时尚广场店),176,0.55,0.08,0.044
673,538,拉伽瑜伽(横岗天虹店),176,0.55,0.08,0.044
885,708,中田健身(志健广场店),176,0.25,0.08,0.02
1070,856,活力健身俱乐部(横岗店),176,0.25,0.08,0.02
730,584,瑜伽禅道养命坊,176,0.55,0.08,0.044
1106,885,金域世纪电影城(志健时代店),176,0.08,0.08,0.0064
1269,1015,顶尖健身会所(顶尖横岗店),176,0.08,0.08,0.0064
1305,1044,绿素瑜伽(横岗分店),176,0.08,0.08,0.0064
588,470,活力健身俱乐部(横岗店),177,0.9,0.08,0.072
580,464,金域世纪电影城(志健时代店),177,0.9,0.08,0.072
731,585,龖卡健身俱乐部,177,0.55,0.08,0.044
753,602,深圳中影国际影城(横岗荣德店),177,0.55,0.08,0.044
732,586,瑜伽禅道养命坊,177,0.55,0.08,0.044
824,659,顶尖健身会所(顶尖横岗店),177,0.55,0.08,0.044
750,600,Elonyoga瑜伽普拉提,177,0.55,0.08,0.044
885,708,中田健身(志健广场店),177,0.25,0.08,0.02
620,496,壹品游泳健身(横岗店),177,0.9,0.08,0.072
708,566,拉伽瑜伽(横岗松柏天虹店),177,0.55,0.08,0.044
1299,1039,冷杉欢腾影城(深圳店),179,0.08,0.08,0.0064
572,458,冷杉欢腾影城(深圳店),180,0.9,0.08,0.072
713,570,SUNNY FIT健身工作室,180,0.55,0.08,0.044
757,606,中田健身工作室(盐田沃尔玛店),180,0.55,0.08,0.044
818,654,大鹏鸟健身工作室,180,0.55,0.08,0.044
796,637,梵本瑜伽普拉提,180,0.55,0.08,0.044
1066,853,VIGOR维格健身,180,0.25,0.08,0.02
1017,814,中启健身(壹海城店),180,0.25,0.08,0.02
1141,913,普拉达健身(盐田凯悦铂金会所),180,0.08,0.08,0.0064
1141,913,万达影城(盐田壹海城店),180,0.08,0.08,0.0064
1167,934,梦航健身(沙头角海景店),180,0.08,0.08,0.0064
1273,1018,太宇健身私教工作室,180,0.08,0.08,0.0064
415,332,冷杉欢腾影城(深圳店),181,1,0.08,0.08
449,359,SUNNY FIT健身工作室,181,0.9,0.08,0.072
773,618,大鹏鸟健身工作室,181,0.55,0.08,0.044
801,641,中田健身工作室(盐田沃尔玛店),181,0.55,0.08,0.044
802,642,梵本瑜伽普拉提,181,0.55,0.08,0.044
1096,877,普拉达健身(盐田凯悦铂金会所),181,0.08,0.08,0.0064
1122,898,梦航健身(沙头角海景店),181,0.08,0.08,0.0064
1096,877,万达影城(盐田壹海城店),181,0.08,0.08,0.0064
1072,858,VIGOR维格健身,181,0.25,0.08,0.02
1023,818,中启健身(壹海城店),181,0.25,0.08,0.02
1228,982,太宇健身私教工作室,181,0.08,0.08,0.0064
1264,1011,燃点健身,181,0.08,0.08,0.0064
215,172,SUNNY FIT健身工作室,182,1,0.08,0.08
247,198,冷杉欢腾影城(深圳店),182,1,0.08,0.08
583,466,大鹏鸟健身工作室,182,0.9,0.08,0.072
727,582,中田健身工作室(盐田沃尔玛店),182,0.55,0.08,0.044
772,618,梵本瑜伽普拉提,182,0.55,0.08,0.044
932,746,梦航健身(沙头角海景店),182,0.25,0.08,0.02
906,725,普拉达健身(盐田凯悦铂金会所),182,0.25,0.08,0.02
906,725,万达影城(盐田壹海城店),182,0.25,0.08,0.02
1038,830,太宇健身私教工作室,182,0.25,0.08,0.02
1042,834,VIGOR维格健身,182,0.25,0.08,0.02
993,794,中启健身(壹海城店),182,0.25,0.08,0.02
1074,859,燃点健身,182,0.25,0.08,0.02
653,522,华特大厦瑜伽馆,184,0.55,0.08,0.044
653,522,945es瑜伽馆,184,0.55,0.08,0.044
582,466,SeeYoga瑜伽普拉提(海航店),184,0.9,0.08,0.072
653,522,博纳国际影城(南联IMAX店),184,0.55,0.08,0.044
906,725,木槿瑜伽,184,0.25,0.08,0.02
778,622,橙天嘉禾影城(深圳摩尔城店),184,0.55,0.08,0.044
508,406,深圳市龙岗区格锐迪健身美容有限公司,184,0.9,0.08,0.072
541,433,舞蹈瑜伽,184,0.9,0.08,0.072
564,451,格锐迪健身(龙岗店),184,0.9,0.08,0.072
789,631,乐刻健身(摩尔城华润万家店),184,0.55,0.08,0.044
634,507,瘦身康复健身中心,184,0.9,0.08,0.072
618,494,瑜玥瑜伽(南联店),184,0.9,0.08,0.072
758,606,拉伽瑜伽(喜悦里店),184,0.55,0.08,0.044
968,774,乐享健身,184,0.25,0.08,0.02
861,689,丽丽瑜伽馆,184,0.55,0.08,0.044
1227,982,中影逸达影城君盛店,184,0.08,0.08,0.0064
1227,982,中影逸达影城君盛店,184,0.08,0.08,0.0064
1226,981,维妙瑜伽,184,0.08,0.08,0.0064
1303,1042,尔谷健身,184,0.08,0.08,0.0064
929,743,文化教育武术健身,185,0.25,0.08,0.02
366,293,双A连锁健身,186,1,0.08,0.08
292,234,斯巴达健身,186,1,0.08,0.08
892,714,财富健身(盐田分店),187,0.25,0.08,0.02
883,706,时代凤凰影城(盐田店),188,0.25,0.08,0.02
830,664,善渡瑜伽馆,188,0.55,0.08,0.044
1052,842,中启健身(壹海城店),188,0.25,0.08,0.02
1177,942,VIGOR维格健身,188,0.08,0.08,0.0064
1169,935,中航健身会(雅庭国际分店),188,0.08,0.08,0.0064
1237,990,燃点健身,188,0.08,0.08,0.0064
1270,1016,梵本瑜伽普拉提,188,0.08,0.08,0.0064
339,271,梦航健身(沙头角海景店),189,1,0.08,0.08
473,378,普拉达健身(盐田凯悦铂金会所),189,0.9,0.08,0.072
494,395,万达影城(盐田壹海城店),189,0.9,0.08,0.072
640,512,大鹏鸟健身工作室,189,0.9,0.08,0.072
634,507,太宇健身私教工作室,189,0.9,0.08,0.072
829,663,燃点健身,189,0.55,0.08,0.044
852,682,中田健身工作室(盐田沃尔玛店),189,0.55,0.08,0.044
958,766,梵本瑜伽普拉提,189,0.25,0.08,0.02
791,633,冷杉欢腾影城(深圳店),189,0.55,0.08,0.044
947,758,中航健身会(雅庭国际分店),189,0.25,0.08,0.02
932,746,VIGOR维格健身,189,0.25,0.08,0.02
1007,806,中启健身(壹海城店),189,0.25,0.08,0.02
817,654,SUNNY FIT健身工作室,189,0.55,0.08,0.044
249,199,冷杉欢腾影城(深圳店),190,1,0.08,0.08
393,314,大鹏鸟健身工作室,190,1,0.08,0.08
397,318,SUNNY FIT健身工作室,190,1,0.08,0.08
537,430,中田健身工作室(盐田沃尔玛店),190,0.9,0.08,0.072
643,514,梵本瑜伽普拉提,190,0.9,0.08,0.072
742,594,梦航健身(沙头角海景店),190,0.55,0.08,0.044
716,573,普拉达健身(盐田凯悦铂金会所),190,0.55,0.08,0.044
716,573,万达影城(盐田壹海城店),190,0.55,0.08,0.044
848,678,太宇健身私教工作室,190,0.55,0.08,0.044
884,707,燃点健身,190,0.25,0.08,0.02
972,778,VIGOR维格健身,190,0.25,0.08,0.02
923,738,中启健身(壹海城店),190,0.25,0.08,0.02
1227,982,中航健身会(雅庭国际分店),190,0.08,0.08,0.0064
1260,1008,善渡瑜伽馆,190,0.08,0.08,0.0064
240,192,魄力时尚健身会,192,1,0.08,0.08
324,259,华夏君盛国际影城,192,1,0.08,0.08
400,320,华夏君盛国际影城(坪地店),192,1,0.08,0.08
648,518,中影UL城市影院(坪地店)(暂停营业),192,0.9,0.08,0.072
940,752,爱童瑜伽,193,0.25,0.08,0.02
1135,908,米斯卡瑜伽普拉提(宝荷店),196,0.08,0.08,0.0064
824,659,盐体健身会,197,0.55,0.08,0.044
282,226,大梅沙海景酒店健身室,198,1,0.08,0.08
1065,852,盐体健身会,198,0.25,0.08,0.02
764,611,婵夏瑜伽馆,201,0.55,0.08,0.044
1105,884,盐体健身会,205,0.08,0.08,0.0064
56,45,万物星辰主题私人影咖(坪山店),206,1,0.08,0.08
162,130,奔跑100健身房(同富裕商贸城店),207,1,0.08,0.08
209,167,星际银河电影城(同富裕路店),207,1,0.08,0.08
775,620,敏敏瑜伽馆,209,0.55,0.08,0.044
1261,1009,丽瑜伽,209,0.08,0.08,0.0064
1094,875,丽湾国际公馆康体中心,210,0.08,0.08,0.0064
728,582,深圳追梦减肥训练营,213,0.55,0.08,0.044
1096,877,中影海岸影城(葵涌店),214,0.08,0.08,0.0064
115,92,中影海岸影城(葵涌店),215,1,0.08,0.08
939,751,英雄联盟健身中心(葵涌店),215,0.25,0.08,0.02
1077,862,居安源健身俱乐部,215,0.25,0.08,0.02
112,90,居安源健身俱乐部,217,1,0.08,0.08
404,323,英雄联盟健身中心(葵涌店),217,1,0.08,0.08
1153,922,中影海岸影城(葵涌店),217,0.08,0.08,0.0064
1178,942,居安源健身俱乐部,219,0.08,0.08,0.0064
7,6,中航健身会(大鹏分店),221,1,0.08,0.08
21,17,中影开元国际影城,221,1,0.08,0.08
465,372,艺堡舞蹈,221,0.9,0.08,0.072
545,436,金海岸国际健身中心,221,0.9,0.08,0.072
661,529,深圳市陈总教山海度假式减肥训练营,221,0.55,0.08,0.044
867,694,本源瑜伽馆,221,0.55,0.08,0.044
700,560,深圳市陈总教山海度假式减肥训练营,223,0.55,0.08,0.044
606,485,中影开元国际影城,223,0.9,0.08,0.072
640,512,中航健身会(大鹏分店),223,0.9,0.08,0.072
906,725,本源瑜伽馆,223,0.25,0.08,0.02
1101,881,艺堡舞蹈,223,0.08,0.08,0.0064
1201,961,金海岸国际健身中心,223,0.08,0.08,0.0064
465,372,嘉姿雅SEE瑜伽,226,0.9,0.08,0.072
