步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
784,627,圆通速递(岗边坊63栋一楼店),149,0.55,0.4,0.22
754,603,蜂巢快递,149,0.55,0.4,0.22
864,691,航通达国际货运,149,0.55,0.4,0.22
867,694,申通快递,149,0.55,0.4,0.22
846,677,丰巢快递柜,149,0.55,0.4,0.22
1003,802,圆通速递桑达营业点,149,0.25,0.4,0.1
996,797,深圳市东旺物流有限公司,149,0.25,0.4,0.1
880,704,圆通快递,149,0.25,0.4,0.1
880,704,妈妈驿站,149,0.25,0.4,0.1
880,704,申通快递,149,0.25,0.4,0.1
812,650,中山大学附属第八医院食品公共场所从业人员预防性体检部,149,0.55,0.4,0.22
1055,844,FIRST CARGO泰国货运,149,0.25,0.4,0.1
1057,846,广州富斯泰货运代理有限公司深圳分公司,149,0.25,0.4,0.1
1004,803,百世快运华强北收货点,149,0.25,0.4,0.1
1069,855,京华达物流,149,0.25,0.4,0.1
1085,868,广达极光物流,149,0.25,0.4,0.1
971,777,福田区赤尾社区健康服务中心,149,0.25,0.4,0.1
945,756,健丽医美(深圳分院),149,0.25,0.4,0.1
915,732,申通快递,149,0.25,0.4,0.1
1281,1025,中国电信(滨河路赤尾营业厅),149,0.08,0.4,0.032
1024,819,蓝色快车(深圳第一服务站),149,0.25,0.4,0.1
956,765,深圳机场货运处机场速递,149,0.25,0.4,0.1
1030,824,德邦快递,149,0.25,0.4,0.1
799,639,顺丰速运,149,0.55,0.4,0.22
1061,849,圆通速递,149,0.25,0.4,0.1
1029,823,中国联通智慧生活馆,149,0.25,0.4,0.1
1133,906,中国联通(华强北营业厅),149,0.08,0.4,0.032
994,795,东鹏国际物流有限公司,149,0.25,0.4,0.1
911,729,中国移动来福鑫特约代理点,149,0.25,0.4,0.1
891,713,深圳远洋运输股份有限公司,149,0.25,0.4,0.1
1142,914,妈妈驿站,149,0.08,0.4,0.032
1218,974,韵达速递(赤尾分部),149,0.08,0.4,0.032
1034,827,速邮达物流,149,0.25,0.4,0.1
1091,873,志达香港专线,149,0.08,0.4,0.032
1157,926,递国国际货运,149,0.08,0.4,0.032
1153,922,中通快递(兰天路),149,0.08,0.4,0.032
1066,853,顺丰速运(御景华城办公楼西南),149,0.25,0.4,0.1
1191,953,百世快递,149,0.08,0.4,0.032
1043,834,顺丰速运(茂业百货华强北店),149,0.25,0.4,0.1
1098,878,中通快递,149,0.08,0.4,0.032
1110,888,申通快递(明通数码城店),149,0.08,0.4,0.032
1160,928,中通快递,149,0.08,0.4,0.032
1052,842,菜鸟驿站(深圳福田明通数码城店),149,0.25,0.4,0.1
1069,855,中国速递(振华路),149,0.25,0.4,0.1
995,796,百世快递(福田区五部),149,0.25,0.4,0.1
1041,833,东方海外物流有限公司,149,0.25,0.4,0.1
818,654,深圳市合航国际物流有限公司,149,0.55,0.4,0.22
1062,850,OOCL物流,149,0.25,0.4,0.1
1030,824,菜鸟驿站(深圳市福田区祠堂村),149,0.25,0.4,0.1
1017,814,申通快递(振华营业点),149,0.25,0.4,0.1
1226,981,E栈自提柜,149,0.08,0.4,0.032
1101,881,中国移动(远望营业厅),149,0.08,0.4,0.032
1037,830,全球邮政特快专递(华联发大厦东座北),149,0.25,0.4,0.1
1118,894,盛辉物流集团(华强北分公司),149,0.08,0.4,0.032
1039,831,捷斯达国际物流(振华营业部),149,0.25,0.4,0.1
1041,833,圆通速递(华联发综合楼东北),149,0.25,0.4,0.1
1140,912,韵达快递福田华发分部揽收点,149,0.08,0.4,0.032
1190,952,极兔速递(熊猫快收),149,0.08,0.4,0.032
1083,866,圆通快递店,149,0.25,0.4,0.1
1058,846,中国邮政货代,149,0.25,0.4,0.1
1113,890,丰巢快递柜,149,0.08,0.4,0.032
1053,842,合纵物流,149,0.25,0.4,0.1
1053,842,顺丰速运(华联发大厦东座北),149,0.25,0.4,0.1
1103,882,韵达-快递超市,149,0.08,0.4,0.032
897,718,中山大学附属第八医院4号楼3楼-母婴室,149,0.25,0.4,0.1
1235,988,畅通达物流(兰天路店),149,0.08,0.4,0.032
1176,941,深圳市中贸国际货运代理有限公司,149,0.08,0.4,0.032
1176,941,优顺通物流(华强北营业部),149,0.08,0.4,0.032
1193,954,拓宇达国际物流,149,0.08,0.4,0.032
1193,954,泰国专线·货运公司,149,0.08,0.4,0.032
1188,950,联递国际物流(福田分公司),149,0.08,0.4,0.032
1294,1035,中国移动(赤尾营业厅),149,0.08,0.4,0.032
1238,990,碧湾物流,149,0.08,0.4,0.032
869,695,中山大学附属第八医院-母婴哺乳室,149,0.55,0.4,0.22
1188,950,百腾物流(苏发营业部),149,0.08,0.4,0.032
1188,950,中国邮政国际速递业务代理(龙顺达华强营业部),149,0.08,0.4,0.032
1188,950,忠迅国际物流(华强店),149,0.08,0.4,0.032
1236,989,伟超捷货运,149,0.08,0.4,0.032
1188,950,中泰物流,149,0.08,0.4,0.032
1186,949,商壹国际物流(华强北分公司),149,0.08,0.4,0.032
1236,989,圆通速递(苏发大厦305栋北),149,0.08,0.4,0.032
1217,974,广州阿巴斯国际货运代理有限公司,149,0.08,0.4,0.032
1189,951,优速快递,149,0.08,0.4,0.032
1236,989,力天物流,149,0.08,0.4,0.032
1267,1014,宝驰捷物流,149,0.08,0.4,0.032
1267,1014,大顺物流(桑达小区北),149,0.08,0.4,0.032
852,682,中国移动,149,0.55,0.4,0.22
841,673,中山大学附属第八医院体检中心,149,0.55,0.4,0.22
975,780,深圳市海铁物流有限公司,149,0.25,0.4,0.1
1111,889,中国电信(福田村营业厅),149,0.08,0.4,0.032
1044,835,菜鸟驿站(深圳福田赤尾二坊34栋店),149,0.25,0.4,0.1
1188,950,阿里电商物流,149,0.08,0.4,0.032
1188,950,深瑞通物流,149,0.08,0.4,0.032
1188,950,渡商物流,149,0.08,0.4,0.032
1230,984,中源国际物流(深圳华强北分公司),149,0.08,0.4,0.032
1175,940,百世快运(华强北中电分部),149,0.08,0.4,0.032
1175,940,联昊通速递,149,0.08,0.4,0.032
1165,932,宏吉物流,149,0.08,0.4,0.032
1122,898,韵达快递(远望曼哈便民服务点),149,0.08,0.4,0.032
1246,997,众邮快递,149,0.08,0.4,0.032
1035,828,菜鸟驿站(深圳福田村贝底田坊59栋店),149,0.25,0.4,0.1
1203,962,CDEK中俄物流专线,149,0.08,0.4,0.032
1203,962,深圳市吉隆国际物流有限公司,149,0.08,0.4,0.032
1189,951,加运美快递,149,0.08,0.4,0.032
1226,981,一辉国际物流,149,0.08,0.4,0.032
1172,938,顺丰速运,149,0.08,0.4,0.032
1240,992,广州市巨人国际货运代理有限公司深圳分公司,149,0.08,0.4,0.032
1233,986,递四方速递(华强北营业处),149,0.08,0.4,0.032
1269,1015,深圳汇普国际物流(华强北分店),149,0.08,0.4,0.032
1240,992,正点国际货运代理华发分公司,149,0.08,0.4,0.032
963,770,中山大学附属第八医院,149,0.25,0.4,0.1
1007,806,韵达快递(景福分部),149,0.25,0.4,0.1
1204,963,桑达邮政便民服务点,149,0.08,0.4,0.032
1201,961,中通快递集团华强公司燕南分公司,149,0.08,0.4,0.032
1088,870,惠众承运,149,0.08,0.4,0.032
992,794,中国邮政快递,149,0.25,0.4,0.1
1188,950,时卡移运运输代理有限公司(深圳分公司),149,0.08,0.4,0.032
1073,858,中通深圳华强南公司(新中楼南),149,0.25,0.4,0.1
1079,863,申通快递(赤尾店),149,0.25,0.4,0.1
1039,831,中山大学附属第八医院胸痛中心,149,0.25,0.4,0.1
1216,973,安德龙国际物流有限公司,149,0.08,0.4,0.032
1039,831,中山大学附属第八医院急诊科,149,0.25,0.4,0.1
1216,973,浩华物流,149,0.08,0.4,0.032
1195,956,菜鸟驿站(深圳福田村贝底田坊158栋店),149,0.08,0.4,0.032
1072,858,中山大学附属第八医院-门诊部,149,0.25,0.4,0.1
1235,988,方联国际物流(兰海营业部),149,0.08,0.4,0.032
1109,887,圆通速递(汇港名苑西),149,0.08,0.4,0.032
1109,887,顺丰速运,149,0.08,0.4,0.032
1287,1030,申通快递(深圳华强北营业部),149,0.08,0.4,0.032
991,793,中山大学附属第八医院卒中中心,149,0.25,0.4,0.1
1261,1009,云途物流华强北营业部,149,0.08,0.4,0.032
1261,1009,圆通速递(桑达分公司),149,0.08,0.4,0.032
1037,830,贝底田快递点,149,0.25,0.4,0.1
1271,1017,艾泽拉斯国际物流,149,0.08,0.4,0.032
1282,1026,联合运通,149,0.08,0.4,0.032
1253,1002,深圳市福田区中航苑社区健康服务中心,149,0.08,0.4,0.032
1255,1004,安能(振兴路店),149,0.08,0.4,0.032
1250,1000,天成国际物流,149,0.08,0.4,0.032
999,799,丰巢快递柜,149,0.25,0.4,0.1
1253,1002,速易递快递柜,149,0.08,0.4,0.032
1256,1005,恒路物流,149,0.08,0.4,0.032
1063,850,中山大学附属第一医院深圳医院,149,0.25,0.4,0.1
1063,850,中山大学教学医院,149,0.25,0.4,0.1
1076,861,菜鸟驿站(美宜佳B529福田大门坊店),149,0.25,0.4,0.1
1022,818,菜鸟驿站(深圳福田景福大厦AB楼20号店),149,0.25,0.4,0.1
1296,1037,壹发快递,149,0.08,0.4,0.032
925,740,中国邮政(深圳市福华支局),149,0.25,0.4,0.1
1297,1038,嘉驰国际物流,149,0.08,0.4,0.032
1179,943,菜鸟驿站(深圳福田赤尾村三坊29栋店),149,0.08,0.4,0.032
1263,1010,CHOiCE,149,0.08,0.4,0.032
1303,1042,华强快递分部,149,0.08,0.4,0.032
1256,1005,圆通速递(海外装饰店),149,0.08,0.4,0.032
953,762,菜鸟驿站,149,0.25,0.4,0.1
1263,1010,诚信物流(兰海路店),149,0.08,0.4,0.032
1040,832,顺丰速运(福星路顺丰大门坊站点),149,0.25,0.4,0.1
1212,970,中山大学附属第八医院肠道门诊,149,0.08,0.4,0.032
1037,830,丰巢快递柜,149,0.25,0.4,0.1
1305,1044,中国移动(振兴路移动自营厅),149,0.25,0.4,0.1
1135,908,中山大学附属第八医院创伤中心,149,0.08,0.4,0.032
1217,974,中国电信(华强北营业厅),149,0.08,0.4,0.032
1259,1007,深圳多途货运代理有限公司,149,0.08,0.4,0.032
1175,940,中国联通智慧生活馆,149,0.08,0.4,0.032
1232,986,菜鸟驿站(深圳福祥小区岗边坊店),149,0.08,0.4,0.032
1057,846,菜鸟驿站(姐弟便利店),149,0.25,0.4,0.1
1292,1034,富天物流,149,0.08,0.4,0.032
1258,1006,中国移动(华强北营业厅),149,0.08,0.4,0.032
1160,928,全球邮政特快专递(福星路),149,0.08,0.4,0.032
1297,1038,韵达快递(福田福宁分部),149,0.08,0.4,0.032
1175,940,福乐邮政便民服务点,149,0.08,0.4,0.032
1091,873,菜鸟驿站,149,0.08,0.4,0.032
1217,974,中通速递(牛巷坊),149,0.08,0.4,0.032
1295,1036,天天快递,149,0.08,0.4,0.032
1250,1000,申通快递,149,0.08,0.4,0.032
1154,923,申通快递(祠堂坊),149,0.08,0.4,0.032
1295,1036,菜鸟驿站(深圳福田村牛巷坊39栋1楼店),149,0.08,0.4,0.032
1231,985,福田区滨河社区健康服务中心,149,0.08,0.4,0.032
1241,993,中国移动(服务厅指定专营店),149,0.08,0.4,0.032
1162,930,中国电信(福田南服务厅),149,0.08,0.4,0.032
1260,1008,中通快递(汇港名苑分店),149,0.08,0.4,0.032
1189,951,顺丰速运(埔尾民生楼西北),149,0.08,0.4,0.032
1236,989,中通速递(南园路店),149,0.08,0.4,0.032
1195,956,中国移动(星联达特约专营店),149,0.08,0.4,0.032
286,229,平湖大街电信营业厅,150,1,0.4,0.4
521,417,中国移动通信南顺通讯特约代理点,150,0.9,0.4,0.36
435,348,中国移动(和兴佳指定专营店),150,0.9,0.4,0.36
413,330,南园邮政便民服务点,150,1,0.4,0.4
407,326,中国移动(韩江时代店),150,1,0.4,0.4
448,358,龙岗区第五人民医院凤凰第一社区健康服务中心,150,0.9,0.4,0.36
453,362,龙岗中心医院集团凤凰第一社区健康服务中心,150,0.9,0.4,0.36
539,431,祥昭物流园,150,0.9,0.4,0.36
571,457,壹米滴答(深圳龙岗快递分拨中心),150,0.9,0.4,0.36
571,457,优速快递(深圳龙岗分拨中心),150,0.9,0.4,0.36
697,558,速尔快递公司,150,0.55,0.4,0.22
571,457,凌之轩,150,0.9,0.4,0.36
697,558,(加运美速递)平湖分公司,150,0.55,0.4,0.22
565,452,中国移动平湖广场营业厅,150,0.9,0.4,0.36
670,536,中通快递,150,0.55,0.4,0.22
818,654,深圳市凤鸣物流有限公司,150,0.55,0.4,0.22
610,488,菜鸟驿站(深圳平湖南园二路29号店),150,0.9,0.4,0.36
653,522,壹米(优速)深圳龙岗快递分拨,150,0.55,0.4,0.22
645,516,中国电信,150,0.9,0.4,0.36
664,531,菜鸟驿站(天福7317平湖新风店),150,0.55,0.4,0.22
951,761,德邦物流(平湖汽车站营业部),150,0.25,0.4,0.1
804,643,中国移动(平湖营业厅),150,0.55,0.4,0.22
797,638,丰巢快递柜,150,0.55,0.4,0.22
774,619,中国联通5G智慧生活馆,150,0.55,0.4,0.22
854,683,平湖家庭配送中心,150,0.55,0.4,0.22
743,594,百世快递(建设巷代理点),150,0.55,0.4,0.22
741,593,邻里驿站(建设巷店),150,0.55,0.4,0.22
722,578,菜鸟驿站(深圳龙岗平湖建设路8巷1号店),150,0.55,0.4,0.22
855,684,中国移动(百佳店),150,0.55,0.4,0.22
821,657,顺丰速运,150,0.55,0.4,0.22
835,668,中国移动(吉盛特约代理点),150,0.55,0.4,0.22
909,727,龙岗区第五人民医院,150,0.25,0.4,0.1
882,706,中国电信光纤宽带报装点,150,0.25,0.4,0.1
768,614,新立街邮政局,150,0.55,0.4,0.22
906,725,中国电信(平湖双拥合作厅),150,0.25,0.4,0.1
1060,848,顺丰速运(中泰速运营业部),150,0.25,0.4,0.1
999,799,起航国际物流,150,0.25,0.4,0.1
648,518,中国移动,150,0.9,0.4,0.36
831,665,稻乐园配送中心,150,0.55,0.4,0.22
893,714,妈妈驿站,150,0.25,0.4,0.1
1004,803,中国移动(杰龙旺手机号码专卖店),150,0.25,0.4,0.1
1042,834,菜鸟驿站(深圳平湖力元吓吉平二巷22号店),150,0.25,0.4,0.1
871,697,菜鸟驿站(深圳龙岗平湖谊昌路42号店),150,0.25,0.4,0.1
1118,894,中通快递,150,0.08,0.4,0.032
1115,892,菜鸟驿站(深圳龙岗平湖新乐街5号店),150,0.08,0.4,0.032
1070,856,中国邮政(平湖营业部),150,0.25,0.4,0.1
1104,883,韵达快递(深圳平湖新厦分部),150,0.08,0.4,0.032
1042,834,顺丰速运,150,0.25,0.4,0.1
1052,842,中国邮政(深圳市平湖支局)(装修中),150,0.25,0.4,0.1
1107,886,新厦邮政代办所,150,0.08,0.4,0.032
994,795,顺丰速运(谊昌路),150,0.25,0.4,0.1
1118,894,中国电信(协心服务厅),150,0.08,0.4,0.032
1239,991,中国电信(平湖电信营业厅),150,0.08,0.4,0.032
1260,1008,平湖电信凤凰服务厅,150,0.08,0.4,0.032
1252,1002,百世快递,150,0.08,0.4,0.032
1203,962,菜鸟驿站(深圳平湖荔园街129号店),150,0.08,0.4,0.032
1251,1001,中国邮政(恒昌)服务中心,150,0.08,0.4,0.032
1282,1026,平湖5G智慧生活馆,150,0.08,0.4,0.032
1299,1039,中国移动5G+智慧生活馆,150,0.08,0.4,0.032
153,122,中国移动,151,1,0.4,0.4
247,198,中国电信,151,1,0.4,0.4
308,246,暨南大学附属深圳华侨医院,151,1,0.4,0.4
335,268,中国移动,151,1,0.4,0.4
501,401,深圳华侨医院平湖社区健康服务中心,151,0.9,0.4,0.36
568,454,顺丰速运,151,0.9,0.4,0.36
618,494,韵达速递,151,0.9,0.4,0.36
511,409,暨南大学附属深圳华侨医院,151,0.9,0.4,0.36
500,400,中国移动,151,0.9,0.4,0.36
492,394,中国电信,151,0.9,0.4,0.36
538,430,中国邮政(大皇公代办所),151,0.9,0.4,0.36
744,595,百世快递,151,0.55,0.4,0.22
584,467,丰巢快递柜,151,0.9,0.4,0.36
821,657,京东星配(御峰园店),151,0.55,0.4,0.22
773,618,龙泉货运服务,151,0.55,0.4,0.22
917,734,稻乐园配送中心,151,0.25,0.4,0.1
1058,846,中国电信光纤宽带报装点,151,0.25,0.4,0.1
814,651,众邮快递,151,0.55,0.4,0.22
778,622,丰巢快递柜,151,0.55,0.4,0.22
754,603,深圳市平吉货运代理有限公司,151,0.55,0.4,0.22
818,654,百世快递,151,0.55,0.4,0.22
1093,874,顺丰速运,151,0.08,0.4,0.032
797,638,中国电信(福民营业厅),151,0.55,0.4,0.22
802,642,富民储蓄邮政综合服务代办所,151,0.55,0.4,0.22
818,654,中铁物流集团(平湖分公司),151,0.55,0.4,0.22
818,654,顺丰速运(芳坑营业站),151,0.55,0.4,0.22
873,698,多人行即时配送,151,0.25,0.4,0.1
957,766,丰巢快递柜,151,0.25,0.4,0.1
1193,954,菜鸟驿站(深圳龙岗平湖建设路8巷1号店),151,0.08,0.4,0.032
1171,937,百世快递(建设巷代理点),151,0.08,0.4,0.032
1173,938,邻里驿站(建设巷店),151,0.08,0.4,0.032
1282,1026,菜鸟驿站(天福7317平湖新风店),151,0.08,0.4,0.032
1276,1021,龙岗区第五人民医院凤凰第一社区健康服务中心,151,0.08,0.4,0.032
1105,884,深圳申隆物流有限公司,151,0.08,0.4,0.032
1263,1010,丰巢快递柜,151,0.08,0.4,0.032
1257,1006,菜鸟驿站(深圳平湖同创新作4栋16号店),151,0.08,0.4,0.032
1140,912,芳坑路邮电所,151,0.08,0.4,0.032
1085,868,食材配送平台,151,0.25,0.4,0.1
1146,917,平安达快递公司,151,0.08,0.4,0.032
1172,938,中国移动5G+智慧生活馆,151,0.08,0.4,0.032
1212,970,平湖5G智慧生活馆,151,0.08,0.4,0.032
1233,986,中国移动,151,0.08,0.4,0.032
1233,986,深圳市富邦通国际物流有限公司,151,0.08,0.4,0.032
148,118,中国移动,152,1,0.4,0.4
106,85,中国电信(新木社区营业厅),152,1,0.4,0.4
106,85,中国电信(平湖金阳光社区代理点),152,1,0.4,0.4
138,110,品骏快递,152,1,0.4,0.4
170,136,长城宽带(文新路店),152,1,0.4,0.4
133,106,龙岗中心医院集团新木社区健康服务中心,152,1,0.4,0.4
136,109,龙岗区第五人民医院集团新木社区健康服务中心,152,1,0.4,0.4
205,164,兔喜快递超市(新木新村店),152,1,0.4,0.4
315,252,圆通速递(新木路店),152,1,0.4,0.4
292,234,妈妈驿站,152,1,0.4,0.4
292,234,菜鸟驿站(深圳平湖花半里小区C栋1号店),152,1,0.4,0.4
477,382,兔喜快递超市(新木老村店),152,0.9,0.4,0.36
331,265,菜鸟驿站,152,1,0.4,0.4
393,314,中国联通(平吉营业厅),152,1,0.4,0.4
471,377,快递e站,152,0.9,0.4,0.36
354,283,天天快递,152,1,0.4,0.4
411,329,兔喜快递超市花半里大厦综合服务中心,152,1,0.4,0.4
483,386,德邦快递,152,0.9,0.4,0.36
653,522,深圳国洋运通国际物流有限公司,152,0.55,0.4,0.22
643,514,深圳速如飞国际物流有限公司,152,0.9,0.4,0.36
687,550,雄九国际物流,152,0.55,0.4,0.22
744,595,红鹰达货运,152,0.55,0.4,0.22
550,440,华聚源冷链物流,152,0.9,0.4,0.36
658,526,顺丰营业部,152,0.55,0.4,0.22
807,646,悦行天下(深圳)运输实业有限公司,152,0.55,0.4,0.22
651,521,顺丰华南城转运中心,152,0.9,0.4,0.36
909,727,环世通国际物流(华南城分部),152,0.25,0.4,0.1
585,468,鑫鲲鹏国际物流有限公司华南城分公司,152,0.9,0.4,0.36
585,468,鹏成运通国际物流有限公司(华南城分公司),152,0.9,0.4,0.36
819,655,华凯物流,152,0.55,0.4,0.22
699,559,中国电信(上木古营业厅),152,0.55,0.4,0.22
1196,957,深圳市穗易通物流有限公司,152,0.08,0.4,0.032
578,462,极兔速递,152,0.9,0.4,0.36
549,439,深圳市龙安达货运有限公司,152,0.9,0.4,0.36
606,485,中国移动(兴和迅指定专营店),152,0.9,0.4,0.36
763,610,菜鸟驿站(深圳平湖平吉上苑2期正大门43号铺),152,0.55,0.4,0.22
827,662,联昊通快递,152,0.55,0.4,0.22
845,676,丰巢快递柜,152,0.55,0.4,0.22
843,674,菜鸟驿站(深圳平湖平吉上苑一期114号店),152,0.55,0.4,0.22
671,537,深圳富维盈国际货运代理有限公司,152,0.55,0.4,0.22
827,662,远来国际物流,152,0.55,0.4,0.22
822,658,开荣物流供应链(深圳)有限公司,152,0.55,0.4,0.22
1040,832,长宜物流中心(新木路店),152,0.25,0.4,0.1
923,738,中国联通(华南城营业厅),152,0.25,0.4,0.1
1012,810,华南国际印刷纸品包装物流区,152,0.25,0.4,0.1
956,765,申通快递,152,0.25,0.4,0.1
924,739,深圳飞鹰物流有限公司,152,0.25,0.4,0.1
715,572,深圳市顺翔物流有限公司,152,0.55,0.4,0.22
964,771,中通快运,152,0.25,0.4,0.1
976,781,鸿泰辉国际物流(华南城分公司),152,0.25,0.4,0.1
1122,898,联昊通快递(新康路),152,0.08,0.4,0.032
936,749,蜂蜂物流仓库,152,0.25,0.4,0.1
899,719,深圳市域远跨境电商物流有限公司,152,0.25,0.4,0.1
756,605,深圳市尚方国际物流有限公司,152,0.55,0.4,0.22
1046,837,凯安储运平湖仓储物流中心,152,0.25,0.4,0.1
804,643,速腾快递,152,0.55,0.4,0.22
1191,953,长宜物流股份有限公司木古货站,152,0.08,0.4,0.032
975,780,深圳崛诚供应链管理有限公司,152,0.25,0.4,0.1
965,772,中国联通,152,0.25,0.4,0.1
856,685,韵达,152,0.55,0.4,0.22
856,685,菜鸟驿站,152,0.55,0.4,0.22
1044,835,中国电信华南城服务厅(华南城地铁A出口),152,0.25,0.4,0.1
1060,848,华翰物流,152,0.25,0.4,0.1
1278,1022,国洋运通,152,0.08,0.4,0.032
832,666,深圳市凯瑞国际货运代理有限公司,152,0.55,0.4,0.22
1065,852,深圳市弘祥新能源冷链物流有限公司,152,0.25,0.4,0.1
1008,806,深圳市南极冷链物流有限公司,152,0.25,0.4,0.1
940,752,华侨医院上木古社区健康服务中心,152,0.25,0.4,0.1
1008,806,北极冷链物流,152,0.25,0.4,0.1
858,686,汇谷园,152,0.55,0.4,0.22
1088,870,荣迅达国际速递(平湖分部),152,0.08,0.4,0.032
1014,811,众行天下跨境电商物流,152,0.25,0.4,0.1
1120,896,夏浦电商,152,0.08,0.4,0.032
1115,892,圆通速递,152,0.08,0.4,0.032
1260,1008,中国移动(华南城服务厅),152,0.08,0.4,0.032
1239,991,中国电信(华南城营业厅),152,0.08,0.4,0.032
41,33,菜鸟驿站(南湾下李朗对门岗店),153,1,0.4,0.4
67,54,龙岗区第四人民医院下李朗社区健康服务中心,153,1,0.4,0.4
196,157,中国电信(下李朗营业厅),153,1,0.4,0.4
513,410,深圳市汇丰达物流有限公司,153,0.9,0.4,0.36
623,498,菜鸟驿站(吓公岭店),153,0.9,0.4,0.36
240,192,菜鸟驿站(深圳南湾澳头小区四巷五号店),153,1,0.4,0.4
272,218,菜鸟驿站(深圳龙岗下李朗中心围西一区店),153,1,0.4,0.4
581,465,长城物流,153,0.9,0.4,0.36
227,182,加运美速递李朗分公司,153,1,0.4,0.4
305,244,申通快递下李朗代收点,153,1,0.4,0.4
427,342,菜鸟驿站,153,1,0.4,0.4
529,423,深圳市龙安运输有限公司,153,0.9,0.4,0.36
559,447,恒路物流,153,0.9,0.4,0.36
1232,986,市三医院-母婴室,153,0.08,0.4,0.032
1024,819,深圳市龙岗区钱江邮政代办所,153,0.25,0.4,0.1
21,17,韵达快递,154,1,0.4,0.4
371,297,凯胜物流,154,1,0.4,0.4
164,131,顺丰速运,154,1,0.4,0.4
166,133,迅涛物流,154,1,0.4,0.4
267,214,菜鸟驿站(深圳南湾康桥花园二期105店),154,1,0.4,0.4
485,388,鸿远物流仓库,154,0.9,0.4,0.36
444,355,铭记物流,154,0.9,0.4,0.36
400,320,宝鼎威物流园,154,1,0.4,0.4
400,320,宝鼎威货运市场A区,154,1,0.4,0.4
444,355,有连(中港)物流,154,0.9,0.4,0.36
443,354,捷鑫安物流,154,0.9,0.4,0.36
334,267,鑫鸿海物流,154,1,0.4,0.4
417,334,金广发物流,154,1,0.4,0.4
349,279,无锡市盟友物流有限公司,154,1,0.4,0.4
391,313,深圳市鑫鸿海物流有限公司,154,1,0.4,0.4
408,326,中集E栈,154,1,0.4,0.4
523,418,恒路物流,154,0.9,0.4,0.36
331,265,菜鸟驿站(快乐洗吧店),154,1,0.4,0.4
410,328,德友物流有限公司,154,1,0.4,0.4
377,302,双亨货运,154,1,0.4,0.4
426,341,深圳市恒好快捷物流有限公司,154,1,0.4,0.4
396,317,浩海物流,154,1,0.4,0.4
377,302,国安通物流有限公司,154,1,0.4,0.4
415,332,深圳市鑫恒烁物流有限公司,154,1,0.4,0.4
427,342,庆达小轿车托运,154,1,0.4,0.4
429,343,深圳市先邦物流有限公司,154,1,0.4,0.4
426,341,恒葳物流,154,1,0.4,0.4
420,336,天又天运输服务有限公司,154,1,0.4,0.4
383,306,丰巢快递柜,154,1,0.4,0.4
432,346,布吉北方,154,1,0.4,0.4
467,374,安能物流,154,0.9,0.4,0.36
467,374,菜鸟驿站(深圳南湾左庭右院北区114号店),154,0.9,0.4,0.36
510,408,顺亿布吉北方货运,154,0.9,0.4,0.36
376,301,韵达快运,154,1,0.4,0.4
493,394,富康达物流有限公司,154,0.9,0.4,0.36
502,402,深圳市新世纪永胜物流有限公司,154,0.9,0.4,0.36
485,388,深圳市有亮物流有限公司,154,0.9,0.4,0.36
439,351,翔发货运,154,0.9,0.4,0.36
439,351,龙通物流,154,0.9,0.4,0.36
496,397,二友物流,154,0.9,0.4,0.36
1054,843,圆通速递(半岛分部),154,0.25,0.4,0.1
512,410,麒宝汕头普宁专线,154,0.9,0.4,0.36
542,434,晨丰物流,154,0.9,0.4,0.36
539,431,八达物流公司,154,0.9,0.4,0.36
523,418,众城达物流,154,0.9,0.4,0.36
548,438,龙昱物流宁波专线,154,0.9,0.4,0.36
1006,805,中通快递(深圳布吉公司),154,0.25,0.4,0.1
574,459,捷威物流,154,0.9,0.4,0.36
548,438,联谊物流潮汕专线,154,0.9,0.4,0.36
593,474,老孙物流,154,0.9,0.4,0.36
558,446,铭智物流,154,0.9,0.4,0.36
567,454,沃通物流有限公司(深圳龙岗分部),154,0.9,0.4,0.36
557,446,丰巢快递柜,154,0.9,0.4,0.36
627,502,深圳市凯胜物流有限公司,154,0.9,0.4,0.36
649,519,大宏物流,154,0.9,0.4,0.36
649,519,黄金物流,154,0.9,0.4,0.36
668,534,深圳联成瑞华货运有限公司,154,0.55,0.4,0.22
649,519,万达物流,154,0.9,0.4,0.36
704,563,香港俊烽中港物流(深圳分部),154,0.55,0.4,0.22
1003,802,深圳市东行国际仓储物流有限公司,154,0.25,0.4,0.1
720,576,洪都稳途物流,154,0.55,0.4,0.22
789,631,中国移动4G,154,0.55,0.4,0.22
689,551,龙岗区第四人民医院康乐社区健康服务中心,154,0.55,0.4,0.22
836,669,中国移动,154,0.55,0.4,0.22
1268,1014,快递e站,154,0.08,0.4,0.032
1147,918,阅景花园菜鸟驿站,154,0.08,0.4,0.032
1177,942,圆通妈妈驿站,154,0.08,0.4,0.032
805,644,百腾物流(布吉营业部),154,0.55,0.4,0.22
1182,946,菜鸟驿站(深圳南湾阅景花园六栋),154,0.08,0.4,0.032
936,749,顺丰速运,154,0.25,0.4,0.1
1120,896,菜鸟驿站(阅景花园商铺7-211乐婴坊母婴店),154,0.08,0.4,0.032
1112,890,速尔快递(布吉营业部),154,0.08,0.4,0.032
1063,850,深圳市龙岗区第四人民医院尚峰社区健康服务中心,154,0.25,0.4,0.1
1236,989,便利物流,154,0.08,0.4,0.032
