步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
1151,921,美墅蓝山家园(公交站),72,0.08,0.75,0.06
1067,854,桂庙站(公交站),72,0.25,0.75,0.1875
1252,1002,海雅百货(公交站),72,0.08,0.75,0.06
975,780,向南村(公交站),72,0.25,0.75,0.1875
1217,974,深大西门(公交站),72,0.08,0.75,0.06
1238,990,田厦村(公交站),72,0.08,0.75,0.06
1241,993,滨海白石立交(公交站),72,0.08,0.75,0.06
1159,927,常兴新村(公交站),72,0.08,0.75,0.06
950,760,桃园(地铁站),72,0.25,0.75,0.1875
1283,1026,南园村(公交站),72,0.08,0.75,0.06
1096,877,市六医院(公交站),72,0.08,0.75,0.06
1215,972,大板桥(公交站),72,0.08,0.75,0.06
1200,960,南山区委(公交站),72,0.08,0.75,0.06
1144,915,南山文体中心(公交站),72,0.08,0.75,0.06
1203,962,创业路(地铁站),72,0.08,0.75,0.06
109,87,南山妇幼保健院(公交站),73,1,0.75,0.75
207,166,蛇口戏院(公交站),73,1,0.75,0.75
469,375,蛇口广场(公交站),73,0.9,0.75,0.675
426,341,蛇口新街(公交站),73,1,0.75,0.75
516,413,蛇口广场公交首末站(公交站),73,0.9,0.75,0.675
944,755,南海玫瑰园东(公交站),73,0.25,0.75,0.1875
680,544,蛇口汽车站(公交站),73,0.55,0.75,0.4125
729,583,公园南路(公交站),73,0.55,0.75,0.4125
724,579,东角头(公交站),73,0.55,0.75,0.4125
923,738,永乐新村(公交站),73,0.25,0.75,0.1875
957,766,半岛城邦(公交站),73,0.25,0.75,0.1875
1090,872,海湾新村(公交站),73,0.08,0.75,0.06
858,686,花果山站(公交站),73,0.55,0.75,0.4125
1213,970,湾厦村(公交站),73,0.08,0.75,0.06
993,794,招商大厦(公交站),73,0.25,0.75,0.1875
1143,914,四海公园南(公交站),73,0.08,0.75,0.06
1140,912,海昌街(公交站),73,0.08,0.75,0.06
1285,1028,南海玫瑰园西(公交站),73,0.08,0.75,0.06
1274,1019,澳城花园(公交站),73,0.08,0.75,0.06
1139,911,水湾地铁站(公交站),73,0.08,0.75,0.06
1143,914,蛇口体育中心东(公交站),73,0.08,0.75,0.06
1172,938,蛇口体育中心(公交站),73,0.08,0.75,0.06
227,182,东角头(地铁站),73,1,0.75,0.75
1192,954,水湾(地铁站),73,0.08,0.75,0.06
139,111,南山妇幼保健院(公交站),74,1,0.75,0.75
241,193,蛇口戏院(公交站),74,1,0.75,0.75
485,388,蛇口新街(公交站),74,0.9,0.75,0.675
528,422,蛇口广场(公交站),74,0.9,0.75,0.675
575,460,蛇口广场公交首末站(公交站),74,0.9,0.75,0.675
521,417,蛇口汽车站(公交站),74,0.9,0.75,0.675
763,610,公园南路(公交站),74,0.55,0.75,0.4125
1003,802,南海玫瑰园东(公交站),74,0.25,0.75,0.1875
933,746,海湾新村(公交站),74,0.25,0.75,0.1875
780,624,花果山站(公交站),74,0.55,0.75,0.4125
982,786,永乐新村(公交站),74,0.25,0.75,0.1875
783,626,东角头(公交站),74,0.55,0.75,0.4125
1016,813,半岛城邦(公交站),74,0.25,0.75,0.1875
983,786,四海公园南(公交站),74,0.25,0.75,0.1875
1091,873,湾厦村(公交站),74,0.08,0.75,0.06
923,738,招商大厦(公交站),74,0.25,0.75,0.1875
1227,982,育才二中(公交站),74,0.08,0.75,0.06
1265,1012,半岛花园(公交站),74,0.08,0.75,0.06
984,787,蛇口体育中心东(公交站),74,0.25,0.75,0.1875
1174,939,海昌街(公交站),74,0.08,0.75,0.06
1013,810,蛇口体育中心(公交站),74,0.25,0.75,0.1875
1173,938,水湾地铁站(公交站),74,0.08,0.75,0.06
1258,1006,蛇口税务办税大厅(公交站),74,0.08,0.75,0.06
286,229,东角头(地铁站),74,1,0.75,0.75
1226,981,水湾(地铁站),74,0.08,0.75,0.06
1305,1044,湾厦(地铁站),74,0.08,0.75,0.06
591,473,蛇口新街(公交站),75,0.9,0.75,0.675
508,406,南山妇幼保健院(公交站),75,0.9,0.75,0.675
631,505,永乐新村(公交站),75,0.9,0.75,0.675
576,461,东角头(公交站),75,0.9,0.75,0.675
574,459,蛇口戏院(公交站),75,0.9,0.75,0.675
634,507,蛇口广场(公交站),75,0.9,0.75,0.675
681,545,蛇口广场公交首末站(公交站),75,0.55,0.75,0.4125
712,570,湾厦村(公交站),75,0.55,0.75,0.4125
623,498,海湾新村(公交站),75,0.9,0.75,0.675
914,731,工业七路口(公交站),75,0.25,0.75,0.1875
1031,825,澳城花园(公交站),75,0.25,0.75,0.1875
886,709,半岛花园(公交站),75,0.25,0.75,0.1875
972,778,蛇口汽车站(公交站),75,0.25,0.75,0.1875
1007,806,育才四小(公交站),75,0.25,0.75,0.1875
1122,898,半岛城邦(公交站),75,0.08,0.75,0.06
1067,854,育才三中(公交站),75,0.25,0.75,0.1875
1124,899,湾厦地铁站(公交站),75,0.08,0.75,0.06
1007,806,四海公园南(公交站),75,0.25,0.75,0.1875
917,734,育才二中(公交站),75,0.25,0.75,0.1875
1010,808,阳光海滨(公交站),75,0.25,0.75,0.1875
1231,985,花果山站(公交站),75,0.08,0.75,0.06
1125,900,公园南路(公交站),75,0.08,0.75,0.06
1109,887,南海玫瑰园东(公交站),75,0.08,0.75,0.06
1059,847,恒裕滨城(公交站),75,0.25,0.75,0.1875
1255,1004,海怡湾(公交站),75,0.08,0.75,0.06
392,314,东角头(地铁站),75,1,0.75,0.75
926,741,湾厦(地铁站),75,0.25,0.75,0.1875
182,146,工业七路口(公交站),76,1,0.75,0.75
398,318,半岛花园(公交站),76,1,0.75,0.75
332,266,海湾新村(公交站),76,1,0.75,0.75
387,310,湾厦村(公交站),76,1,0.75,0.75
393,314,育才二中(公交站),76,1,0.75,0.75
579,463,育才三中(公交站),76,0.9,0.75,0.675
531,425,育才四小(公交站),76,0.9,0.75,0.675
487,390,四海公园南(公交站),76,0.9,0.75,0.675
725,580,文竹园(公交站),76,0.55,0.75,0.4125
859,687,海月路中(公交站),76,0.55,0.75,0.4125
787,630,半岛花园北(公交站),76,0.55,0.75,0.4125
875,700,翠薇园(公交站),76,0.25,0.75,0.1875
759,607,海月花园(公交站),76,0.55,0.75,0.4125
831,665,湾厦地铁站(公交站),76,0.55,0.75,0.4125
880,704,爱榕园(公交站),76,0.25,0.75,0.1875
939,751,蛇口体育中心东(公交站),76,0.25,0.75,0.1875
1125,900,海月地铁站2(公交站),76,0.08,0.75,0.06
1078,862,海月地铁站1(公交站),76,0.25,0.75,0.1875
1122,898,四海小区(公交站),76,0.08,0.75,0.06
986,789,花果山站(公交站),76,0.25,0.75,0.1875
1071,857,蛇口汽车站(公交站),76,0.25,0.75,0.1875
1144,915,四海(公交站),76,0.08,0.75,0.06
1163,930,玫瑰园(公交站),76,0.08,0.75,0.06
963,770,蛇口体育中心(公交站),76,0.25,0.75,0.1875
1304,1043,海月地铁站(公交站),76,0.08,0.75,0.06
1173,938,卓越维港(公交站),76,0.08,0.75,0.06
1283,1026,恒裕滨城(公交站),76,0.08,0.75,0.06
1220,976,永乐新村(公交站),76,0.08,0.75,0.06
1208,966,蛇口税务办税大厅(公交站),76,0.08,0.75,0.06
1257,1006,兰园(公交站),76,0.08,0.75,0.06
1014,811,湾厦(地铁站),76,0.25,0.75,0.1875
1216,973,海月(地铁站),76,0.08,0.75,0.06
286,229,蛇口汽车站(公交站),77,1,0.75,0.75
407,326,蛇口戏院(公交站),77,1,0.75,0.75
479,383,南山妇幼保健院(公交站),77,0.9,0.75,0.675
545,436,花果山站(公交站),77,0.9,0.75,0.675
692,554,海湾新村(公交站),77,0.55,0.75,0.4125
615,492,公园南路(公交站),77,0.9,0.75,0.675
745,596,四海公园南(公交站),77,0.55,0.75,0.4125
754,603,南海玫瑰园东(公交站),77,0.55,0.75,0.4125
688,550,招商大厦(公交站),77,0.55,0.75,0.4125
749,599,蛇口体育中心东(公交站),77,0.55,0.75,0.4125
1088,870,工业七路口(公交站),77,0.08,0.75,0.06
815,652,蛇口新街(公交站),77,0.55,0.75,0.4125
858,686,蛇口广场(公交站),77,0.55,0.75,0.4125
778,622,蛇口体育中心(公交站),77,0.55,0.75,0.4125
986,789,育才二中(公交站),77,0.25,0.75,0.1875
905,724,蛇口广场公交首末站(公交站),77,0.25,0.75,0.1875
1293,1034,湾厦村(公交站),77,0.08,0.75,0.06
1025,820,水湾地铁站(公交站),77,0.25,0.75,0.1875
1046,837,海昌街(公交站),77,0.25,0.75,0.1875
1228,982,永乐新村(公交站),77,0.08,0.75,0.06
1113,890,东角头(公交站),77,0.08,0.75,0.06
1237,990,荔园路临时停靠点(公交站),77,0.08,0.75,0.06
1023,818,蛇口税务办税大厅(公交站),77,0.25,0.75,0.1875
1195,956,南海玫瑰园西(公交站),77,0.08,0.75,0.06
1194,955,南玻大厦(公交站),77,0.08,0.75,0.06
1145,916,玫瑰园(公交站),77,0.08,0.75,0.06
1242,994,南海意库(公交站),77,0.08,0.75,0.06
1241,993,招商发展中心(公交站),77,0.08,0.75,0.06
1286,1029,水湾头(公交站),77,0.08,0.75,0.06
1216,973,蛇口人民医院(公交站),77,0.08,0.75,0.06
616,493,东角头(地铁站),77,0.9,0.75,0.675
1078,862,水湾(地铁站),77,0.25,0.75,0.1875
1286,1029,工业六路(地铁站),77,0.08,0.75,0.06
236,189,富民花园(公交站),78,1,0.75,0.75
1268,1014,白花广场东(东行)(公交站),78,0.08,0.75,0.06
1272,1018,白花广场东(西行)(公交站),78,0.08,0.75,0.06
1283,1026,白花广场东(公交站),78,0.08,0.75,0.06
865,692,富民广场(公交站),78,0.55,0.75,0.4125
1003,802,白花洞路口(公交站),78,0.25,0.75,0.1875
409,327,三民工业区(公交站),79,1,0.75,0.75
334,267,石龙仔市场(公交站),79,1,0.75,0.75
355,284,水田工业区(公交站),79,1,0.75,0.75
821,657,祝龙腾工业区总站(公交站),79,0.55,0.75,0.4125
1118,894,临时站(公交站),79,0.08,0.75,0.06
1118,894,招呼站(公交站),79,0.08,0.75,0.06
1130,904,惠科后门(西行)(公交站),79,0.08,0.75,0.06
1155,924,惠科后门(东行)(公交站),79,0.08,0.75,0.06
1142,914,惠科工业园(公交站),79,0.08,0.75,0.06
956,765,临时站(新兴大厦)(公交站),79,0.25,0.75,0.1875
971,777,招呼站(新兴大厦)(公交站),79,0.25,0.75,0.1875
1168,934,水田新能源场站(公交站),79,0.08,0.75,0.06
941,753,建滔化工(公交站),79,0.25,0.75,0.1875
45,36,上横朗村(公交站),80,1,0.75,0.75
239,191,万景公司(公交站),80,1,0.75,0.75
450,360,上横朗市场(公交站),80,0.9,0.75,0.675
481,385,玉田新村(公交站),80,0.9,0.75,0.675
558,446,雅迪宝电子厂(公交站),80,0.9,0.75,0.675
565,452,上横朗(公交站),80,0.9,0.75,0.675
800,640,同胜社区(公交站),80,0.55,0.75,0.4125
1028,822,大浪劳动者广场(公交站),80,0.25,0.75,0.1875
1058,846,嘉安达科技园(公交站),80,0.25,0.75,0.1875
1163,930,大浪商业中心北(公交站),80,0.08,0.75,0.06
495,396,官田星城站(公交站),81,0.9,0.75,0.675
721,577,宝燃油站(公交站),81,0.55,0.75,0.4125
893,714,官田地铁站(公交站),81,0.25,0.75,0.1875
938,750,官田(地铁站),81,0.25,0.75,0.1875
1253,1002,石岩羊台苑(公交站),81,0.08,0.75,0.06
918,734,官田村(公交站),81,0.25,0.75,0.1875
1115,892,长城工业区2(公交站),81,0.08,0.75,0.06
992,794,官田村1(公交站),81,0.25,0.75,0.1875
1217,974,长城工业区1(公交站),81,0.08,0.75,0.06
1245,996,石岩街道办(公交站),81,0.08,0.75,0.06
218,174,临时站(公交站),81,1,0.75,0.75
200,160,塘坑路口(临时站)(公交站),81,1,0.75,0.75
991,793,官田村2(公交站),81,0.25,0.75,0.1875
268,214,下横朗村(公交站),82,1,0.75,0.75
1199,959,上横朗市场(公交站),82,0.08,0.75,0.06
883,706,龙华妇幼保健院(公交站),82,0.25,0.75,0.1875
1205,964,大浪商业中心西(公交站),82,0.08,0.75,0.06
953,762,阳台山东地铁站1(公交站),82,0.25,0.75,0.1875
1230,984,泉新源工业区(公交站),82,0.08,0.75,0.06
981,785,阳台山(公交站),82,0.25,0.75,0.1875
1000,800,阳台山东(地铁站),82,0.25,0.75,0.1875
1221,977,大浪商业中心南(公交站),82,0.08,0.75,0.06
1235,988,上横朗(公交站),82,0.08,0.75,0.06
1154,923,阳台山东地铁站(公交站),82,0.08,0.75,0.06
1042,834,麻磡村市场(公交站),83,0.25,0.75,0.1875
752,602,麻磡村口(公交站),83,0.55,0.75,0.4125
961,769,麻磡幼儿园(公交站),83,0.25,0.75,0.1875
153,122,丽山路北(公交站),84,1,0.75,0.75
308,246,西丽湖(地铁站),84,1,0.75,0.75
328,262,西丽湖地铁站(公交站),84,1,0.75,0.75
798,638,动物园总站(公交站),84,0.55,0.75,0.4125
746,597,沁园西丽湖路口(公交站),84,0.55,0.75,0.4125
527,422,桃源街道办(公交站),84,0.9,0.75,0.675
627,502,丽岛(公交站),84,0.9,0.75,0.675
1011,809,资本市场学院(公交站),84,0.25,0.75,0.1875
920,736,清华园区(公交站),84,0.25,0.75,0.1875
1242,994,资本市场学院东(公交站),84,0.08,0.75,0.06
859,687,桃源康复中心(公交站),84,0.55,0.75,0.4125
1164,931,哈工大园区(公交站),84,0.08,0.75,0.06
1226,981,北大园区(公交站),84,0.08,0.75,0.06
1043,834,丽山路南(公交站),84,0.25,0.75,0.1875
1296,1037,红花岭(公交站),84,0.08,0.75,0.06
1242,994,大学城(地铁站),84,0.08,0.75,0.06
172,138,丽岛(公交站),85,1,0.75,0.75
595,476,丽山路北(公交站),85,0.9,0.75,0.675
873,698,桃源街道办(公交站),85,0.25,0.75,0.1875
594,475,西丽湖地铁站(公交站),85,0.9,0.75,0.675
613,490,西丽湖(地铁站),85,0.9,0.75,0.675
818,654,沁园西丽湖路口(公交站),85,0.55,0.75,0.4125
870,696,动物园总站(公交站),85,0.25,0.75,0.1875
1205,964,桃源康复中心(公交站),85,0.08,0.75,0.06
951,761,深职院(公交站),85,0.25,0.75,0.1875
966,773,深职院西丽湖校区(公交站),85,0.25,0.75,0.1875
954,763,厚德楼(公交站),85,0.25,0.75,0.1875
1083,866,资本市场学院(公交站),85,0.25,0.75,0.1875
1187,950,九祥岭2(公交站),85,0.08,0.75,0.06
1186,949,清华园区(公交站),85,0.08,0.75,0.06
1302,1042,资本市场学院东(公交站),85,0.08,0.75,0.06
1278,1022,九祥岭1(公交站),85,0.08,0.75,0.06
85,68,龙井北路(公交站),86,1,0.75,0.75
443,354,珠光地铁站2(公交站),86,0.9,0.75,0.675
302,242,龙辉花园2(公交站),86,1,0.75,0.75
443,354,珠光(地铁站),86,0.9,0.75,0.675
531,425,茶光1(公交站),86,0.9,0.75,0.675
680,544,茶光(公交站),86,0.55,0.75,0.4125
538,430,龙辉花园1(公交站),86,0.9,0.75,0.675
652,522,珠光地铁站1(公交站),86,0.9,0.75,0.675
884,707,珠光村1(公交站),86,0.25,0.75,0.1875
521,417,龙井工业区(公交站),86,0.9,0.75,0.675
551,441,宝珠花园(公交站),86,0.9,0.75,0.675
605,484,文光村(公交站),86,0.9,0.75,0.675
731,585,茶光2(公交站),86,0.55,0.75,0.4125
993,794,珠光创新科技园(公交站),86,0.25,0.75,0.1875
970,776,珠光村2(公交站),86,0.25,0.75,0.1875
746,597,光前村(公交站),86,0.55,0.75,0.4125
1174,939,桃源文体中心(公交站),86,0.08,0.75,0.06
900,720,西丽市场(公交站),86,0.25,0.75,0.1875
942,754,西丽社区1(公交站),86,0.25,0.75,0.1875
964,771,茶光(地铁站),86,0.25,0.75,0.1875
995,796,冠铭花园总站(公交站),86,0.25,0.75,0.1875
1051,841,西丽社区2(公交站),86,0.25,0.75,0.1875
1287,1030,西丽派出所(公交站),86,0.08,0.75,0.06
1247,998,军休二所(公交站),86,0.08,0.75,0.06
26,21,石洲北路(公交站),87,1,0.75,0.75
116,93,美庐锦园(公交站),87,1,0.75,0.75
240,192,石洲中路(公交站),87,1,0.75,0.75
304,243,沙河东路口(公交站),87,1,0.75,0.75
455,364,世纪村(公交站),87,0.9,0.75,0.675
382,306,南山中英文学校(公交站),87,1,0.75,0.75
539,431,白石洲地铁站总站(公交站),87,0.9,0.75,0.675
692,554,白石洲1(公交站),87,0.55,0.75,0.4125
488,390,白石洲(地铁站),87,0.9,0.75,0.675
665,532,中信红树湾(公交站),87,0.55,0.75,0.4125
782,626,白石洲3(公交站),87,0.55,0.75,0.4125
727,582,白石洲2(公交站),87,0.55,0.75,0.4125
933,746,沙河信息园(公交站),87,0.25,0.75,0.1875
834,667,百纳广场(公交站),87,0.55,0.75,0.4125
1133,906,世界之窗2(公交站),87,0.08,0.75,0.06
1148,918,世界之窗地铁公交接驳站(公交站),87,0.08,0.75,0.06
1145,916,世界之窗地铁接驳站(公交站),87,0.08,0.75,0.06
1184,947,世界之窗(观光巴士站)(公交站),87,0.08,0.75,0.06
1273,1018,世界之窗(地铁站),87,0.08,0.75,0.06
1025,820,华侨城中学高中部(公交站),87,0.25,0.75,0.1875
1058,846,深湾二路(公交站),87,0.25,0.75,0.1875
1147,918,白石洲西(公交站),87,0.08,0.75,0.06
1045,836,海滨实验小学(公交站),87,0.25,0.75,0.1875
1298,1038,红树湾地铁站(公交站),87,0.08,0.75,0.06
1269,1015,红树西岸(公交站),87,0.08,0.75,0.06
1304,1043,红树湾(地铁站),87,0.08,0.75,0.06
131,105,世界之窗2(公交站),88,1,0.75,0.75
423,338,世界之窗地铁公交接驳站(公交站),88,1,0.75,0.75
425,340,世界之窗地铁接驳站(公交站),88,1,0.75,0.75
413,330,世界之窗(观光巴士站)(公交站),88,1,0.75,0.75
328,262,世界之窗(地铁站),88,1,0.75,0.75
422,338,白石洲2(公交站),88,1,0.75,0.75
602,482,白石洲1(公交站),88,0.9,0.75,0.675
413,330,世界之窗1(公交站),88,1,0.75,0.75
671,537,世界之窗总站(公交站),88,0.55,0.75,0.4125
599,479,白石洲地铁站总站(公交站),88,0.9,0.75,0.675
606,485,白石洲(地铁站),88,0.9,0.75,0.675
768,614,南山中英文学校(公交站),88,0.55,0.75,0.4125
651,521,白石洲3(公交站),88,0.9,0.75,0.675
1034,827,美庐锦园(公交站),88,0.25,0.75,0.1875
806,645,欢乐谷(公交站),88,0.55,0.75,0.4125
1165,932,石洲北路(公交站),88,0.08,0.75,0.06
1260,1008,石洲中路(公交站),88,0.08,0.75,0.06
1263,1010,白石洲西(公交站),88,0.08,0.75,0.06
1073,858,何香凝美术馆2(公交站),88,0.25,0.75,0.1875
1045,836,何香凝美术馆1(公交站),88,0.25,0.75,0.1875
1186,949,何香凝美术馆(公交站),88,0.08,0.75,0.06
235,188,白石洲2(公交站),89,1,0.75,0.75
306,245,白石洲1(公交站),89,1,0.75,0.75
303,242,白石洲地铁站总站(公交站),89,1,0.75,0.75
294,235,白石洲(地铁站),89,1,0.75,0.75
339,271,白石洲3(公交站),89,1,0.75,0.75
472,378,南山中英文学校(公交站),89,0.9,0.75,0.675
510,408,世界之窗2(公交站),89,0.9,0.75,0.675
762,610,世界之窗地铁公交接驳站(公交站),89,0.55,0.75,0.4125
759,607,世界之窗地铁接驳站(公交站),89,0.55,0.75,0.4125
798,638,世界之窗(观光巴士站)(公交站),89,0.55,0.75,0.4125
738,590,美庐锦园(公交站),89,0.55,0.75,0.4125
707,566,世界之窗(地铁站),89,0.55,0.75,0.4125
869,695,石洲北路(公交站),89,0.55,0.75,0.4125
951,761,白石洲西(公交站),89,0.25,0.75,0.1875
792,634,世界之窗1(公交站),89,0.55,0.75,0.4125
1006,805,沙河东路口(公交站),89,0.25,0.75,0.1875
964,771,石洲中路(公交站),89,0.25,0.75,0.1875
1050,840,世界之窗总站(公交站),89,0.25,0.75,0.1875
1185,948,欢乐谷(公交站),89,0.08,0.75,0.06
1155,924,纯水岸西(公交站),89,0.08,0.75,0.06
501,401,白石洲2(公交站),90,0.9,0.75,0.675
572,458,白石洲1(公交站),90,0.9,0.75,0.675
437,350,世界之窗2(公交站),90,0.9,0.75,0.675
569,455,白石洲地铁站总站(公交站),90,0.9,0.75,0.675
560,448,白石洲(地铁站),90,0.9,0.75,0.675
605,484,白石洲3(公交站),90,0.9,0.75,0.675
729,583,世界之窗地铁公交接驳站(公交站),90,0.55,0.75,0.4125
738,590,南山中英文学校(公交站),90,0.55,0.75,0.4125
731,585,世界之窗地铁接驳站(公交站),90,0.55,0.75,0.4125
719,575,世界之窗(观光巴士站)(公交站),90,0.55,0.75,0.4125
634,507,世界之窗(地铁站),90,0.9,0.75,0.675
719,575,世界之窗1(公交站),90,0.55,0.75,0.4125
973,778,白石洲西(公交站),90,0.25,0.75,0.1875
1004,803,美庐锦园(公交站),90,0.25,0.75,0.1875
977,782,世界之窗总站(公交站),90,0.25,0.75,0.1875
1135,908,石洲北路(公交站),90,0.08,0.75,0.06
1112,890,欢乐谷(公交站),90,0.08,0.75,0.06
1272,1018,沙河东路口(公交站),90,0.08,0.75,0.06
1230,984,石洲中路(公交站),90,0.08,0.75,0.06
1231,985,纯水岸西(公交站),90,0.08,0.75,0.06
118,94,生态广场(公交站),91,1,0.75,0.75
468,374,何香凝美术馆1(公交站),91,0.9,0.75,0.675
513,410,何香凝美术馆2(公交站),91,0.9,0.75,0.675
412,330,华侨城体育中心(公交站),91,1,0.75,0.75
